Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Id;Iniciado;Extra
1;5;02_Sc_CWIP_Passthrough;Passthrough;0,192854;0,140752;20170324T133851;221,4022;0;Estacionario;(0.000,1.650,0.000);(0.000,1.650,0.000);(0.000,1.065,0.000);(1.981,0.775,-0.848);(1.981,0.775,-0.849);(20.253,0.500,-20.000);0;0;0;0;0,0009999871;0;0;0,0009999871;28,46373;0;0;28,46373;0,003385007;0,1317264;0;0,8;False;0;Unknown;Unknown;0;1;False;NULL
