99;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;74,592601;0,078351;20170324T133748;60,00002;0,097203;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.082,1.082,-0.617);(1.968,0.785,-0.787);(1.970,0.786,-0.782);(20.253,0.500,-20.000);0;0;0;0;0,005385151;0;0,005385151;0;24,63972;0;24,63972;0;0,2131713;0,2148065;0,02087983;0,8;False;0;Unknown;Unknown;0;1;True;NULL
100;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;74,666714;0,074113;20170324T133748;60,00002;0,061087;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.082,1.083,-0.626);(1.960,0.779,-0.808);(1.968,0.785,-0.787);(20.253,0.500,-20.000);0;0;0;0;0,02247224;0;0,02247224;0;24,63972;0;24,63972;0;0,2738576;0,2148065;0,01312188;0,8;False;0;Unknown;Unknown;0;1;True;NULL
101;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;74,764493;0,097779;20170324T133748;60,00002;0,103631;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.088,1.083,-0.650);(1.960,0.779,-0.808);(1.960,0.779,-0.808);(20.253,0.500,-20.000);0;0;0;0;0;0;0;0;24,63972;0;24,63972;0;0,1458763;0,2148065;0,02226061;0,8;False;0;Unknown;Unknown;0;1;True;NULL
102;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;74,859267;0,094774;20170324T133749;60,00002;0,094391;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.088,1.083,-0.650);(1.956,0.777,-0.825);(1.960,0.779,-0.808);(20.253,0.500,-20.000);0;0;0;0;0,01746423;0;0,01746423;0;24,63972;0;24,63972;0;0,3031792;0,2148065;0,0202758;0,8;False;0;Unknown;Unknown;0;1;True;NULL
103;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;74,997001;0,137734;20170324T133749;60,00002;0,119016;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.095,1.081,-0.673);(1.956,0.777,-0.825);(1.956,0.777,-0.825);(20.253,0.500,-20.000);0;0;0;0;0;0;0;0;24,63972;0;24,63972;0;0,161495;0,2148065;0,02556541;0,8;False;0;Unknown;Unknown;0;1;True;NULL
104;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;75,031048;0,034047;20170324T133749;60,00002;0,033094;WIP;(5.015,1.650,-0.637);(5.015,1.650,-0.637);(5.095,1.081,-0.673);(1.958,0.775,-0.837);(1.956,0.777,-0.825);(20.253,0.500,-20.000);0;0;0;0;0,01216555;0;0,01216555;0;24,63972;0;24,63972;0;0,1666688;0,2148065;0,007108806;0,8;False;0;Unknown;Unknown;0;1;True;NULL
