Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Id;Iniciado;Extra
0;6;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,054844;1,472493;20170324T133623;315,7895;0;Estacionario;(0.000,1.650,0.000);(0.000,1.650,0.000);(0.000,1.650,0.081);(2.029,0.734,-0.722);(2.029,0.734,-0.722);(20.253,0.500,-20.000);0;0;0;0;0;0;0;0;28,46373;0;0;28,46373;0;0;0;0,8;False;0;Unknown;Unknown;0;1;False;NULL
