Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
2737;251,591324;CWIP;Estacionario;0,1047828;0,04091016;0;0;1,369249E-05;0;2,942244E-05;0;0;0,098498;( 0.745f, 0.465f );( 0.925f, 1.148f, 0.553f );0,046;0,033;0,013;0;0,013;0,004419945;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002828222;0,01905947;0;0,002828222;1,788466;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,04091016;False;0;0;0;0;0,03988269;0,03049993;0
2738;251,672176;CWIP;Estacionario;0,1114705;0,04377054;0;0;9,993378E-06;0;2,147379E-05;0;0;0,098498;( 0.745f, 0.467f );( 0.925f, 1.148f, 0.552f );0,048;0,033;0,015;0;0,015;0,005311958;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002236119;0,01905947;0;0,002236119;1,791567;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,04377054;False;0;0;0;0;0,04207563;0,03117534;0
2739;251,733251;CWIP;Estacionario;0,1596392;0,05479169;0;0;7,293605E-06;0;1,567251E-05;0;0;0,098498;( 0.744f, 0.469f );( 0.930f, 1.141f, 0.549f );0,052;0,032;0,02;0;0,02;0,006772968;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002000809;0,01905947;0;0,002000809;1,789036;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,05479169;False;0;0;0;0;0,04475676;0,03139812;0
2740;251,817184;CWIP;Estacionario;0,1016946;0,04923731;0;0;5,323192E-06;0;1,143848E-05;0;0;0,098498;( 0.742f, 0.471f );( 0.935f, 1.134f, 0.547f );0,054;0,031;0,023;0;0,023;0,008142723;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002235693;0,01905947;0;0,002235693;1,790617;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,04923731;False;0;0;0;0;0,04725388;0,03129057;0
2741;251,870728;CWIP;Estacionario;0,1173712;0,04936963;0;0;3,885099E-06;0;8,348306E-06;0;0;0,098498;( 0.740f, 0.473f );( 0.944f, 1.124f, 0.543f );0,057;0,028;0,029;0;0,029;0,01005538;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002828222;0,01905947;0;0,002828222;1,800898;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,04936963;False;0;0;0;0;0,04988686;0,0304016;0
2742;251,954437;CWIP;WIP;0,08682403;0,03168768;0,45;0,45;0,1215731;0,45;0,1215764;0,45;0,0443241;0,098498;( 0.739f, 0.475f );( 0.953f, 1.118f, 0.539f );0,057;0,022;0,035;0;0,035;0,01225724;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,002828222;0;0,06032367;0,002828897;1,817753;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143006;1;34;03_Sc_CWIP_Passthrough;Event;0,04341707;False;2;0;2;0;0,05180852;0,02813186;0,45
2743;252,004815;CWIP;WIP;0,1814786;0,03843475;0,265;0,08000001;0,1103419;0,265;0,1603232;0,265;0,01478196;0,055781;( 0.740f, 0.478f );( 0.961f, 1.116f, 0.536f );0,054;0,015;0,039;0;0,039;0,01421879;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,03730978;0,03730978;1,776484;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,05890953;False;1;0;3;0;0,05240056;0,0245842;0,265
2744;252,069061;CWIP;WIP;0,05100503;0,02228204;0,265;0,08000001;0,1021448;0,265;0,1886023;0,265;0,01352931;0,051054;( 0.741f, 0.479f );( 0.964f, 1.116f, 0.534f );0,05;0,012;0,038;0;0,038;0,01506648;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,01853467;0,01853467;1,75546;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,04143621;False;1;0;3;0;0,05175203;0,0211845;0,265
2745;252,173559;CWIP;WIP;0,07002368;0,01873926;0,265;0,08000001;0,09616228;0,265;0,2092416;0,265;0,02590004;0,097736;( 0.742f, 0.481f );( 0.968f, 1.117f, 0.533f );0,062;0,017;0,045;0;0,045;0,01689822;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,05080395;0,05080395;1,758431;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,03587861;False;1;0;3;0;0,05452058;0,02005403;0,265
2746;252,235916;CWIP;WIP;0,1646896;0,0309848;0,265;0,08000001;0,09179594;0,265;0,2243051;0,265;0,01704824;0,064333;( 0.746f, 0.483f );( 0.971f, 1.118f, 0.535f );0,075;0,029;0,046;0;0,046;0,01807112;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,02598913;0,02598913;1,737665;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,05158367;False;1;0;3;0;0,06005323;0,02247084;0,265
2747;252,290297;CWIP;WIP;0,1064279;0,02736135;0,265;0,08000001;0,0886092;0,265;0,2352991;0,265;0,01295108;0,048872;( 0.749f, 0.484f );( 0.971f, 1.120f, 0.540f );0,09;0,04;0,05;0;0,05;0,01948457;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,0205822;0,0205822;1,728;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,04846177;False;1;0;3;0;0,06814353;0,02720645;0,265
2748;252,375803;CWIP;WIP;0,09463271;0,02425529;0,265;0,08000001;0,08628338;0,265;0,2433229;0,265;0,02096177;0,079101;( 0.752f, 0.485f );( 0.962f, 1.127f, 0.549f );0,105;0,047;0,058;0;0,058;0,02181485;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,04481572;0,04481572;1,726773;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,04447313;False;1;0;3;0;0,07810054;0,0325538;0,265
2749;252,458295;CWIP;WIP;0,09390913;0,02294362;0,265;0,08000001;0,08458588;0,265;0,2491791;0,265;0,02154052;0,081285;( 0.755f, 0.485f );( 0.949f, 1.134f, 0.559f );0,112;0,051;0,061;0;0,061;0,02364764;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,03229804;0,03229804;1,728707;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,04220582;False;1;0;3;0;0,08725869;0,03753716;0,265
2750;252,508269;CWIP;WIP;0,05692743;0,01711185;0,265;0,08000001;0,08334699;0,265;0,2534532;0,265;0,01620528;0,061152;( 0.756f, 0.485f );( 0.936f, 1.141f, 0.567f );0,117;0,052;0,065;0;0,065;0,0254126;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002828222;0;0,02513638;0,02513638;1,74841;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,03370634;False;1;0;3;0;0,09529348;0,04144438;0,265
2753;252,825531;CWIP;Estacionario;0,04770667;0,01564733;0,265;0,00597015;0,04670497;0,265;0,260511;0,265;0,02154423;0,081299;( 0.759f, 0.484f );( 0.873f, 1.157f, 0.598f );0,064;0,053;0,011;0;0,011;0,012483;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0,03970504;0;0;1,79749;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,02046554;False;0;0;0;0;0,08670747;0,04870472;0
2755;252,939179;CWIP;Estacionario;0,03723653;0,01178176;0,265;0,00597015;0,02766845;0,265;0,2626088;0,265;0,02154423;0,081299;( 0.759f, 0.483f );( 0.865f, 1.159f, 0.602f );0,048;0,051;0;0,002999999;0,002999999;0,02075421;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0,03970504;0;0;1,825622;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143007;1;34;03_Sc_CWIP_Passthrough;Event;0,01314888;False;0;0;0;0;0,07177313;0,05017171;0
2756;253,010008;CWIP;Estacionario;0,05599512;0,01731647;0,265;0,00597015;0,02180652;0,265;0,2632548;0,265;0,02154423;0,081299;( 0.759f, 0.482f );( 0.862f, 1.161f, 0.600f );0,042;0,05;0;0,008000001;0,008000001;0,01263256;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,0009994507;0,03970504;0;0,0009994507;1,83545;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,0180447;False;0;0;0;0;0,06372973;0,05012533;0
2757;253,072992;CWIP;Estacionario;0,03657865;0,01643628;0,265;0,00597015;0,01752822;0,265;0,2637263;0,265;0,02154423;0,081299;( 0.759f, 0.481f );( 0.863f, 1.163f, 0.597f );0,039;0,049;0;0,009999998;0,009999998;0,008700729;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,001000404;0,03970504;0;0,001000404;1,842913;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,01682418;False;0;0;0;0;0,05704884;0,04982131;0
2758;253,162456;CWIP;Estacionario;0,06930529;0,0224202;0,265;0,00597015;0,01440574;0,265;0,2640704;0,265;0,02154423;0,081299;( 0.758f, 0.479f );( 0.870f, 1.165f, 0.588f );0,037;0,047;0;0,009999998;0,009999998;0,006606353;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,0009994507;0,03970504;0;0,0009994507;1,846032;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,02262682;False;0;0;0;0;0,05163252;0,04905912;0
2759;253,274016;CWIP;Estacionario;0,3199326;0,0750243;0,265;0,00597015;0,01212681;0,265;0,2643215;0,265;0,02154423;0,081299;( 0.751f, 0.474f );( 0.882f, 1.167f, 0.568f );0,037;0,04;0;0,002999999;0,002999999;0,004110534;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,002236546;0,03970504;0;0,002236546;1,834967;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,07513436;False;0;0;0;0;0,04767946;0,04661174;0
2760;253,357851;CWIP;Estacionario;0;0,03996334;0,265;0,00597015;0,01046355;0,265;0,2645048;0,265;0,02154423;0,081299;( 0.751f, 0.474f );( 0.882f, 1.167f, 0.568f );0,037;0,04;0;0,002999999;0,002999999;0,002781081;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,008601813;0,03970504;0;0,008601813;1,834967;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,04002197;False;0;0;0;0;0,04479434;0,04482554;0
2761;253,407999;CWIP;Estacionario;0,8370907;0,1863381;0,265;0,00597015;0,009249631;0,265;0,2646386;0,265;0,02154423;0,081299;( 0.735f, 0.458f );( 0.888f, 1.166f, 0.535f );0,041;0,034;0,006999999;0;0,006999999;0,01742866;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0,03970504;0;0;1,825365;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,1863693;False;0;0;0;0;0,04376927;0,04190095;0
2762;253,461964;CWIP;Estacionario;0,3852643;0,1752203;0,265;0,00597015;0,008363659;0,265;0,2647362;0,265;0,02154423;0,081299;( 0.729f, 0.449f );( 0.885f, 1.167f, 0.520f );0,045;0,033;0,012;0;0,012;0,01164982;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,0226278;0,03970504;0;0,0226278;1,81925;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,175237;False;0;0;0;0;0,04410176;0,0394963;0
2763;253,525122;CWIP;Estacionario;1,422494;0,3738107;0,265;0;0,006104165;0,265;0,2648075;0,265;0,02154423;0,081299;( 0.719f, 0.433f );( 0.880f, 1.169f, 0.499f );0,052;0,034;0,018;0;0,018;0,009754625;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0108168;0,03970504;0;0,0108168;1,814623;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,3738196;False;0;0;0;0;0,04623552;0,03801144;0
2764;253,608987;CWIP;Estacionario;0,7119823;0,3395013;0;0;0,004455087;0;0,1932681;0;0;0,081299;( 0.711f, 0.415f );( 0.877f, 1.170f, 0.479f );0,057;0,036;0,021;0;0,021;0,009336624;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01886791;0,03970504;0;0,01886791;1,81325;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,3395061;False;0;0;0;0;0,04914361;0,03746804;0
2765;253,662581;CWIP;Estacionario;0,3984517;0,2594063;0;0;0,003251517;0;0,1410555;0;0;0,081299;( 0.706f, 0.404f );( 0.876f, 1.171f, 0.465f );0,06;0,037;0,023;0;0,023;0,00950831;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01969716;0,03970504;0;0,01969716;1,814503;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,2594088;False;0;0;0;0;0,05207653;0,03734159;0
2766;253,713533;CWIP;Estacionario;1,039066;0,343053;0;0;0,0023731;0;0,1029485;0;0;0,081299;( 0.699f, 0.390f );( 0.873f, 1.168f, 0.452f );0,064;0,042;0,022;0;0,022;0,009402591;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01208367;0,03970504;0;0,01208367;1,818332;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,3430543;False;0;0;0;0;0,05529773;0,03860009;0
2767;253,776531;CWIP;Estacionario;0,6919947;0,3191766;0;0;0,001731992;0;0,07513632;0;0;0,081299;( 0.690f, 0.373f );( 0.868f, 1.165f, 0.434f );0,069;0,046;0,023;0;0,023;0,009543449;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01565241;0,03970504;0;0,01565241;1,823459;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,3191773;False;0;0;0;0;0,05899948;0,04059922;0
2768;253,830102;CWIP;Estacionario;0,3623741;0,2414664;0;0;0,001264084;0;0,05483777;0;0;0,081299;( 0.685f, 0.363f );( 0.864f, 1.163f, 0.424f );0,071;0,049;0,022;0;0,022;0,009421309;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01923548;0,03970504;0;0,01923548;1,827454;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,2414668;False;0;0;0;0;0,0622415;0,04286874;0
2769;253,913693;CWIP;Estacionario;0,5074223;0,2286718;0;0;0,0009225836;0;0,04002301;0;0;0,081299;( 0.675f, 0.351f );( 0.852f, 1.163f, 0.410f );0,072;0,053;0,019;0;0,019;0,008764731;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01117974;0,03970504;0;0,01117974;1,808815;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,228672;False;0;0;0;0;0,06487782;0,04560577;0
2770;253,964155;CWIP;Estacionario;0,6917257;0,2581959;0;0;0,0006733419;0;0,02921055;0;0;0,081299;( 0.666f, 0.346f );( 0.838f, 1.165f, 0.404f );0,074;0,054;0,02;0;0,02;0,008612163;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01562071;0,03970504;0;0,01562071;1,806467;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143008;1;34;03_Sc_CWIP_Passthrough;Event;0,258196;False;0;0;0;0;0,06734223;0,04787352;0
2771;254,027664;CWIP;Estacionario;0,6285484;0,2614658;0;0;0,0004914344;0;0,02131913;0;0;0,081299;( 0.649f, 0.344f );( 0.815f, 1.166f, 0.398f );0,073;0,055;0,018;0;0,018;0,008136551;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01029553;0,03970504;0;0,01029553;1,749058;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,2614658;False;0;0;0;0;0,06887072;0,04979878;0
2772;254,081243;CWIP;Estacionario;0,4987786;0,2376206;0;0;0,0003586704;0;0,01555964;0;0;0,081299;( 0.634f, 0.347f );( 0.791f, 1.169f, 0.399f );0,074;0,056;0,018;0;0,018;0,007883205;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01711742;0,03970504;0;0,01711742;1,737238;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,2376206;False;0;0;0;0;0,07025642;0,05147408;0
2773;254,164992;CWIP;Estacionario;0,8644749;0,2970239;0;0;0,0002617733;0;0,01135611;0;0;0,081299;( 0.609f, 0.357f );( 0.752f, 1.174f, 0.405f );0,077;0,06;0,017;0;0,017;0,007551084;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01529726;0,03970504;0;0,01529726;1,637093;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,2970239;False;0;0;0;0;0,07207824;0,05377741;0
2775;254,299034;CWIP;Direct;2,363549;0,9213025;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.544f, 0.391f );( 0.656f, 1.183f, 0.436f );0,074;0,087;0;0;0;0,003511233;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,03220271;1,646495;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,9213025;False;0;0;0;0;0,07317351;0,06614851;0
2776;254,362397;CWIP;Direct;1,045811;0,9549392;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.519f, 0.405f );( 0.625f, 1.186f, 0.453f );0,073;0,085;0;0;0;0,002562652;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,04118213;1,653954;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,9549392;False;0;0;0;0;0,07312663;0,07124136;0
2777;254,421009;CWIP;Direct;0,8165683;0,9175575;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.494f, 0.420f );( 0.596f, 1.189f, 0.471f );0,072;0,085;0;0;0;0,001870335;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,02865357;1,670439;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;0,9175575;False;0;0;0;0;0,07282227;0,07495834;0
2778;254,479638;CWIP;Direct;1,635954;1,111637;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.456f, 0.442f );( 0.552f, 1.194f, 0.500f );0,073;0,086;0;0;0;0,001365053;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,02915412;1,715987;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;1,111637;False;0;0;0;0;0,07287028;0,07794131;0
2779;254,551131;CWIP;Direct;2,411267;1,46274;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.417f, 0.464f );( 0.512f, 1.197f, 0.530f );0,075;0,096;0;0;0;0,0009962752;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,04390925;1,75062;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;1,46274;False;0;0;0;0;0,07344564;0,08281998;0
2780;254,600656;CWIP;Direct;1,57807;1,493897;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.392f, 0.477f );( 0.486f, 1.199f, 0.550f );0,076;0,104;0;0;0;0,0007271253;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,04477783;1,774703;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;1,493897;False;0;0;0;0;0,07413571;0,0885419;0
2781;254,700961;CWIP;Direct;1,258495;1,430302;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.357f, 0.494f );( 0.452f, 1.204f, 0.579f );0,076;0,111;0;0;0;0,0005306879;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,02817745;1,813507;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;1,430302;False;0;0;0;0;0,07463937;0,09460909;0
2782;254,834838;CWIP;Direct;2,771129;1,792534;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.315f, 0.513f );( 0.414f, 1.210f, 0.613f );0,078;0,116;0;0;0;0,0003873192;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,0389101;1,850574;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143009;1;34;03_Sc_CWIP_Passthrough;Event;1,792534;False;0;0;0;0;0,07554726;0,100388;0
2784;255,086675;CWIP;Direct;1,347337;1,318824;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.265f, 0.516f );( 0.359f, 1.220f, 0.627f );0,084;0,114;0;0;0;0,0002063141;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0;1,842655;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143010;1;34;03_Sc_CWIP_Passthrough;Event;1,318824;False;0;0;0;0;0,07831443;0,1071436;0
2785;255,149626;CWIP;Direct;0,6240853;1,131136;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.251f, 0.508f );( 0.343f, 1.223f, 0.620f );0,087;0,11;0;0;0;0,0001505771;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,05009013;1,834802;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143010;1;34;03_Sc_CWIP_Passthrough;Event;1,131136;False;0;0;0;0;0,08066089;0,1079153;0
2786;255,203219;CWIP;Direct;0;0,8255527;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.251f, 0.508f );( 0.343f, 1.223f, 0.620f );0,087;0,11;0;0;0;0,0001098977;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0,01612465;1,834802;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143010;1;34;03_Sc_CWIP_Passthrough;Event;0,8255527;False;0;0;0;0;0,08237344;0,1084785;0
2787;255,290217;CWIP;Direct;2,081661;1,164898;0;0;0,0001910537;0;0,008288183;0;0;0,081299;( 0.209f, 0.452f );( 0.297f, 1.225f, 0.550f );0,095;0,11;0;0;0;8,020818E-05;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,03970504;0,03970504;0;1,79364;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143010;1;34;03_Sc_CWIP_Passthrough;Event;1,164898;False;0;0;0;0;0,08578458;0,1088895;0
