185;24,450282;CWIP;Estacionario;0,0347037;0,02344439;0,2397057;0,02941138;0,09667472;0,2397057;0,1535158;0,2397057;0;0;( 0.664f, -0.113f );( 0.603f, 1.439f, -0.081f );0,32;0,282;0,03799999;0;0,03799999;0,01481684;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,001995087;0;0;0,001995087;1,729569;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,02344439;True;1;0;3;0;0,3189537;0,2871498;0
186;24,512264;CWIP;Estacionario;0,03823686;0,0200274;0,2397057;0,02941138;0,07850311;0,2397057;0,1768005;0,2397057;0;0;( 0.665f, -0.113f );( 0.602f, 1.440f, -0.084f );0,32;0,281;0,039;0;0,039;0,01558222;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,001003265;0;0;0,001003265;1,728735;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,0200274;True;1;0;3;0;0,3192364;0,2854884;0
187;24,650281;CWIP;Estacionario;0,03357126;0,01728734;0,2397057;0,02941138;0,06524067;0,2397057;0,1937947;0,2397057;0;0;( 0.666f, -0.113f );( 0.599f, 1.441f, -0.088f );0,32;0,28;0,03999999;0;0,03999999;0,01618708;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009992719;0;0;0,0009992719;1,72716;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,01728734;True;1;0;3;0;0,3194427;0,2840057;0
188;24,734166;CWIP;Estacionario;0;0,009208482;0,2397057;0,02941138;0,05556117;0,2397057;0,2061979;0,2397057;0;0;( 0.666f, -0.113f );( 0.598f, 1.441f, -0.088f );0,32;0,28;0,03999999;0;0,03999999;0,01650928;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,726136;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,009208482;True;1;0;3;0;0,3195932;0,2829235;0
189;24,817788;CWIP;Estacionario;0,03367754;0,01154536;0,2397057;0,02941138;0,04849664;0,2397057;0,2152502;0,2397057;0;0;( 0.667f, -0.113f );( 0.597f, 1.441f, -0.089f );0,322;0,281;0,04100001;0;0,04100001;0,01687808;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,723471;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,01154536;True;1;0;3;0;0,3202434;0,2824039;0
190;24,847096;CWIP;Estacionario;0;0,00614989;0,2397057;0,02941138;0,04334064;0,2397057;0,221857;0,2397057;0;0;( 0.667f, -0.113f );( 0.596f, 1.441f, -0.089f );0,323;0,281;0,04200003;0;0,04200003;0,0172717;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009990931;0;0;0,0009990931;1,723185;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,00614989;True;1;0;3;0;0,3209881;0,2820246;0
191;24,921316;CWIP;Estacionario;0;0,003275874;0,2397057;0,02941138;0,03957757;0,2397057;0,2266789;0,2397057;0;0;( 0.667f, -0.113f );( 0.595f, 1.441f, -0.090f );0,324;0,281;0,04300001;0;0,04300001;0,01767854;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,722274;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,003275874;True;1;0;3;0;0,3218018;0,2817478;0
193;25,014471;CWIP;Estacionario;0;0,004980351;0,2397057;0,02941138;0,03482663;0,2397057;0,2327667;0,2397057;0;0;( 0.666f, -0.113f );( 0.594f, 1.440f, -0.090f );0,325;0,283;0,042;0;0,042;0,01770849;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009990931;0;0;0,0009990931;1,724595;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154042;1;2;03_Sc_CWIP_Passthrough;Event;0,004980351;True;1;0;3;0;0,3230992;0,2821358;0
194;25,119464;CWIP;Estacionario;0;0,002652893;0,2397057;0,02941138;0,03336366;0,2397057;0,2346413;0,2397057;0;0;( 0.666f, -0.113f );( 0.593f, 1.439f, -0.089f );0,325;0,284;0,04099998;0;0,04099998;0,01751686;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,727844;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,002652893;True;1;0;3;0;0,3236127;0,2826394;0
195;25,152924;CWIP;Estacionario;0,03510328;0,0083345;0,2397057;0,02941138;0,03229593;0,2397057;0,2360095;0,2397057;0;0;( 0.665f, -0.113f );( 0.593f, 1.439f, -0.089f );0,326;0,287;0,039;0;0,039;0,01702044;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,728452;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,0083345;True;1;0;3;0;0,3242577;0,2838175;0
197;25,321355;CWIP;Estacionario;0,04489676;0,0112172;0,2397057;0,02941138;0,0309479;0,2397057;0,2377368;0,2397057;0;0;( 0.664f, -0.114f );( 0.595f, 1.438f, -0.086f );0,327;0,29;0,037;0;0,037;0,01601076;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,725576;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,0112172;True;1;0;3;0;0,3253421;0,2865096;0
198;25,349539;CWIP;Estacionario;0;0,00597509;0,2397057;0,02941138;0,0305328;0,2397057;0,2382687;0,2397057;0;0;( 0.664f, -0.114f );( 0.596f, 1.437f, -0.085f );0,327;0,291;0,03599998;0;0,03599998;0,01562667;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,001413732;0;0;0,001413732;1,724182;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,00597509;True;1;0;3;0;0,32579;0,2877227;0
199;25,420842;CWIP;Estacionario;0;0,003182763;0,2397057;0,02941138;0,03022984;0,2397057;0,2386569;0,2397057;0;0;( 0.664f, -0.114f );( 0.597f, 1.437f, -0.081f );0,328;0,29;0,03800002;0;0,03800002;0,01581642;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,722337;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,003182763;True;1;0;3;0;0,326387;0,2883379;0
200;25,455048;CWIP;Estacionario;0,0383416;0,009255251;0,2397057;0;0,02206306;0,2397057;0,2389403;0,2397057;0;0;( 0.663f, -0.114f );( 0.599f, 1.437f, -0.077f );0,329;0,289;0,03999999;0;0,03999999;0,01631184;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,722632;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,009255251;True;0;0;3;0;0,3270929;0,2885168;0
201;25,555302;CWIP;Estacionario;0,04027699;0,0128715;0,45;0,45;0,1376729;0,45;0,2959594;0,45;0;0;( 0.664f, -0.113f );( 0.600f, 1.436f, -0.074f );0,33;0,288;0,04200003;0;0,04200003;0,01697008;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,720702;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,0128715;True;2;0;2;0;0,3278783;0,2883772;0
202;25,655915;CWIP;Estacionario;0,03338546;0,01343896;0,2299506;0,009901158;0,1031546;0,2299506;0,2781267;0,2299506;0;0;( 0.664f, -0.112f );( 0.602f, 1.436f, -0.069f );0,33;0,289;0,04100001;0;0,04100001;0,01712353;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,001416557;0;0;0,001416557;1,71736;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,01343896;True;1;0;3;0;0,3284515;0,2885454;0
203;25,756282;CWIP;Estacionario;0;0,007158556;0,2299506;0,009901158;0,07796157;0,2299506;0,2651116;0,2299506;0;0;( 0.664f, -0.112f );( 0.602f, 1.436f, -0.069f );0,33;0,289;0,04100001;0;0,04100001;0,01720527;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,71736;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,007158556;True;1;0;3;0;0,3288698;0,2886682;0
204;25,856368;CWIP;Estacionario;0,07743507;0,01908118;0,2299506;0,009901158;0,05957463;0,2299506;0,2556126;0,2299506;0;0;( 0.665f, -0.110f );( 0.603f, 1.436f, -0.064f );0,328;0,29;0,03800002;0;0,03800002;0,0166573;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,716197;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,01908118;True;1;0;3;0;0,3286349;0,289028;0
205;25,939985;CWIP;Estacionario;0;0,01016401;0,2299506;0,009901158;0,04615503;0,2299506;0,2486799;0,2299506;0;0;( 0.665f, -0.110f );( 0.603f, 1.436f, -0.064f );0,328;0,29;0,03800002;0;0,03800002;0,01636541;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,002235719;0;0;0,002235719;1,716197;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,01016401;True;1;0;3;0;0,3284633;0,2892906;0
206;26,053017;CWIP;Estacionario;0,0558489;0,01642591;0,2299506;0,009901158;0,03636082;0,2299506;0,24362;0,2299506;0;0;( 0.666f, -0.109f );( 0.603f, 1.436f, -0.063f );0,328;0,291;0,037;0;0,037;0,01601275;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,716116;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154043;1;2;03_Sc_CWIP_Passthrough;Event;0,01642591;True;1;0;3;0;0,3283382;0,2897524;0
207;26,158404;CWIP;Estacionario;0;0,008749623;0,2299506;0,009901158;0,02921258;0,2299506;0,2399271;0,2299506;0;0;( 0.666f, -0.109f );( 0.603f, 1.436f, -0.063f );0,328;0,291;0,037;0;0,037;0,0158249;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,001414195;0;0;0,001414195;1,716116;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,008749623;True;1;0;3;0;0,3282468;0,2900895;0
208;26,258138;CWIP;Estacionario;0;0,004660679;0,2299506;0,009901158;0,02399548;0,2299506;0,2372319;0,2299506;0;0;( 0.666f, -0.109f );( 0.603f, 1.437f, -0.065f );0,327;0,291;0,03599998;0;0,03599998;0,01552766;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,716798;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,004660679;True;1;0;3;0;0,32791;0,2903354;0
209;26,358452;CWIP;Estacionario;0;0,002482613;0,2299506;0,009901158;0,02018781;0,2299506;0,2352648;0,2299506;0;0;( 0.666f, -0.109f );( 0.602f, 1.437f, -0.066f );0,327;0,291;0,03599998;0;0,03599998;0,01536933;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717144;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,002482613;True;1;0;3;0;0,3276641;0,290515;0
210;26,471595;CWIP;Estacionario;0;0,001322418;0,2299506;0,009901158;0,01740881;0,2299506;0,2338291;0,2299506;0;0;( 0.666f, -0.109f );( 0.602f, 1.437f, -0.066f );0,327;0,291;0,03599998;0;0,03599998;0,015285;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717144;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,001322418;True;1;0;3;0;0,3274847;0,290646;0
211;26,543033;CWIP;Estacionario;0,0318249;0,006979389;0,2299506;0,009901158;0,01538057;0,2299506;0,2327813;0,2299506;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,327;0,291;0,03599998;0;0,03599998;0,01524007;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717358;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,006979389;True;1;0;3;0;0,3273538;0,2907417;0
212;26,576902;CWIP;Estacionario;0;0,003717725;0,2299506;0,009901158;0,01390027;0,2299506;0,2320166;0,2299506;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,327;0,291;0,03599998;0;0,03599998;0,01521614;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,718331;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,003717725;True;1;0;3;0;0,3272582;0,2908114;0
213;26,660357;CWIP;Estacionario;0;0,001980328;0,2299506;0;0,01014503;0,2299506;0,2314584;0,2299506;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01559774;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,718178;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,001980328;True;0;0;3;0;0,3274586;0,2905922;0
214;26,76158;CWIP;Estacionario;0;0,001054865;0,45;0,45;0,1289746;0,45;0,2904988;0,45;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01580101;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,717757;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,001054865;True;2;0;2;0;0,3276049;0,2904322;0
215;26,861675;CWIP;Estacionario;0;0,0005618971;0,225;0;0,09413129;0,225;0,2728039;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01590929;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717757;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,0005618971;True;1;0;3;0;0,3277116;0,2903154;0
216;26,974118;CWIP;Estacionario;0;0,0002993068;0,225;0;0,06870114;0,225;0,2598894;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01596697;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,0002993068;True;1;0;3;0;0,3277895;0,2902302;0
217;27,078746;CWIP;Estacionario;0;0,0001594323;0,225;0;0,0501411;0,225;0,2504638;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01599769;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154044;1;2;03_Sc_CWIP_Passthrough;Event;0,0001594323;True;1;0;3;0;0,3278464;0,290168;0
219;27,212705;CWIP;Estacionario;0;4,523724E-05;0,225;0;0,02670876;0,225;0,2385638;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01602277;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717595;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;4,523724E-05;True;1;0;3;0;0,3279182;0,2900895;0
220;27,280706;CWIP;Estacionario;0;2,409661E-05;0,225;0;0,01949322;0,225;0,2348995;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01602741;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717296;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;2,409661E-05;True;1;0;3;0;0,3279403;0,2900653;0
221;27,365265;CWIP;Estacionario;0;1,283559E-05;0,225;0;0,01422701;0,225;0,2322251;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.068f );0,328;0,29;0,03800002;0;0,03800002;0,01602989;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717296;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;1,283559E-05;True;1;0;3;0;0,3279564;0,2900477;0
222;27,426174;CWIP;Estacionario;0;6,837157E-06;0,225;0;0,01038349;0,225;0,2302732;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,0160312;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;6,837157E-06;True;1;0;3;0;0,3279682;0,2900348;0
223;27,593748;CWIP;Estacionario;0;3,641962E-06;0,225;0;0,007578327;0,225;0,2288486;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603191;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;3,641962E-06;True;1;0;3;0;0,3279768;0,2900254;0
224;27,699303;CWIP;Estacionario;0;1,939971E-06;0,225;0;0,005530995;0,225;0,2278089;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603228;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;1,939971E-06;True;1;0;3;0;0,3279831;0,2900185;0
225;27,798836;CWIP;Estacionario;0;1,033368E-06;0,225;0;0,004036762;0,225;0,22705;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603248;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;1,033368E-06;True;1;0;3;0;0,3279876;0,2900135;0
226;27,899383;CWIP;Estacionario;0;5,504463E-07;0,225;0;0,002946206;0,225;0,2264962;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603259;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;5,504463E-07;True;0;0;3;0;0,327991;0,2900099;0
227;28;CWIP;Estacionario;0;2,932073E-07;0,45;0,45;0,1237206;0,45;0,2868771;0,45;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603264;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,717603;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154045;1;2;03_Sc_CWIP_Passthrough;Event;2,932073E-07;True;2;0;2;0;0,3279934;0,2900072;0
228;28,096194;CWIP;Estacionario;0;1,561833E-07;0,225;0;0,09029669;0,225;0,2701606;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603267;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;1,561833E-07;True;1;0;3;0;0,3279952;0,2900052;0
230;28,301327;CWIP;Estacionario;0;4,431536E-08;0,225;0;0,04809851;0,225;0,2490558;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,0160327;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;4,431536E-08;True;1;0;3;0;0,3279974;0,2900028;0
232;28,514988;CWIP;Estacionario;0;1,257401E-08;0,225;0;0,02562073;0,225;0,2378138;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,0160327;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;1,257401E-08;True;1;0;3;0;0,3279986;0,2900015;0
233;28,619753;CWIP;Estacionario;0;6,697824E-09;0,225;0;0,01869913;0,225;0,2343521;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;6,697824E-09;True;1;0;3;0;0,327999;0,2900011;0
234;28,704398;CWIP;Estacionario;0;3,567743E-09;0,225;0;0,01364744;0,225;0,2318256;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;3,567743E-09;True;1;0;3;0;0,3279993;0,2900008;0
235;28,799959;CWIP;Estacionario;0;1,900437E-09;0,225;0;0,009960501;0,225;0,2299816;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;1,900437E-09;True;1;0;3;0;0,3279995;0,2900006;0
236;28,837416;CWIP;Estacionario;0;1,012309E-09;0,225;0;0,00726961;0,225;0,2286358;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;1,012309E-09;True;1;0;3;0;0,3279996;0,2900004;0
237;28,940742;CWIP;Estacionario;0;5,392288E-10;0,225;0;0,00530568;0,225;0,2276536;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;5,392288E-10;True;1;0;3;0;0,3279997;0,2900003;0
238;29,017271;CWIP;Estacionario;0;2,87232E-10;0,225;0;0,003872317;0,225;0,2269367;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154046;1;2;03_Sc_CWIP_Passthrough;Event;2,87232E-10;True;1;0;3;0;0,3279998;0,2900002;0
239;29,122262;CWIP;Estacionario;0;1,530005E-10;0,225;0;0,002826187;0,225;0,2264135;0,225;0;0;( 0.666f, -0.110f );( 0.602f, 1.437f, -0.067f );0,328;0,29;0,03800002;0;0,03800002;0,01603271;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,717777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T154047;1;2;03_Sc_CWIP_Passthrough;Event;1,530005E-10;True;0;0;3;0;0,3279999;0,2900002;0
