Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
2244;188,808142;CWIP;Estacionario;0;2,304557E-32;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142903;1;29;03_Sc_CWIP_Passthrough;Event;2,304557E-32;False;1;0;3;0;-0,281;-0,412;0
2246;188,941353;CWIP;Estacionario;0;6,538937E-33;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142903;1;29;03_Sc_CWIP_Passthrough;Event;6,538938E-33;False;1;0;3;0;-0,281;-0,412;0
2247;189,009063;CWIP;Estacionario;0;3,483108E-33;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;3,483109E-33;False;1;0;3;0;-0,281;-0,412;0
2248;189,093532;CWIP;Estacionario;0;1,855354E-33;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;1,855354E-33;False;1;0;3;0;-0,281;-0,412;0
2249;189,159401;CWIP;Estacionario;0;9,882951E-34;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;9,882952E-34;False;1;0;3;0;-0,281;-0,412;0
2251;189,326879;CWIP;Estacionario;0;2,804183E-34;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;2,804183E-34;False;1;0;3;0;-0,281;-0,412;0
2252;189,361158;CWIP;Estacionario;0;1,49371E-34;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;1,49371E-34;False;1;0;3;0;-0,281;-0,412;0
2253;189,427167;CWIP;Estacionario;0;7,956572E-35;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;7,956572E-35;False;1;0;3;0;-0,281;-0,412;0
2254;189,490635;CWIP;Estacionario;0;4,238243E-35;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;4,238243E-35;False;1;0;3;0;-0,281;-0,412;0
2255;189,56251;CWIP;Estacionario;0;2,257593E-35;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;2,257593E-35;False;1;0;3;0;-0,281;-0,412;0
2256;189,663481;CWIP;Estacionario;0;1,202556E-35;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;1,202557E-35;False;1;0;3;0;-0,281;-0,412;0
2258;189,762141;CWIP;Estacionario;0;3,412127E-36;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;3,412127E-36;False;1;0;3;0;-0,281;-0,412;0
2259;189,912737;CWIP;Estacionario;0;1,817544E-36;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142904;1;29;03_Sc_CWIP_Passthrough;Event;1,817544E-36;False;1;0;3;0;-0,281;-0,412;0
2261;190,046443;CWIP;Estacionario;0;5,157089E-37;0,3495257;0,325926;0,325926;0,3495257;0,3495257;0,3495257;0,02406449;0,068849;( 1.483f, 0.197f );( 1.521f, 0.537f, 0.463f );-0,281;-0,412;0,131;0;0,131;0,05527062;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;3;2;1;0;0,01843193;0;0;1,580834;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142905;1;29;03_Sc_CWIP_Passthrough;Event;5,15709E-37;False;1;0;3;0;-0,281;-0,412;0
2262;191,084736;CWIP;Direct;39,17712;10,58394;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -0.910f, -0.632f );( -0.918f, 1.356f, -0.605f );0,321;0,327;0;0;0;0,04033892;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0,01843193;0,01843193;0;1,684158;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;10,58394;False;0;0;0;0;-0,118366;-0,2123546;0
2263;191,135157;CWIP;Direct;0,6316932;7,89528;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -0.938f, -0.640f );( -0.947f, 1.357f, -0.611f );0,337;0,338;0;0;0;0,02944111;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;2,532526;1,692973;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;7,89528;False;0;0;0;0;0,004653994;-0,06367286;0
2264;191,219387;CWIP;Direct;1,471205;6,159776;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -0.981f, -0.657f );( -0.989f, 1.358f, -0.623f );0,357;0,353;0;0;0;0,02148741;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,02912121;1,704602;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;6,159776;False;0;0;0;0;0,09984245;0,0488939;0
2265;191,269148;CWIP;Direct;1,073881;4,78579;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.025f, -0.677f );( -1.029f, 1.360f, -0.642f );0,374;0,352;0;0;0;0,01568246;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,04623702;1,712195;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;4,78579;False;0;0;0;0;0,1739078;0,1307799;0
2266;191,370653;CWIP;Direct;1,110643;3,792926;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.070f, -0.699f );( -1.066f, 1.362f, -0.665f );0,378;0,345;0;0;0;0,01144574;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,04833361;1,712104;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;3,792926;False;0;0;0;0;0,2290446;0,1886528;0
2267;191,422523;CWIP;Direct;1,044136;3,050323;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.114f, -0.722f );( -1.101f, 1.365f, -0.688f );0,348;0,322;0;0;0;0,008353604;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,05008906;1,633233;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;3,050323;False;0;0;0;0;0,2611811;0,2246774;0
2268;191,52032;CWIP;Direct;1,012715;2,499851;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.154f, -0.739f );( -1.131f, 1.370f, -0.711f );0,321;0,302;0;0;0;0,006096825;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,04964986;1,620491;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;2,499851;False;0;0;0;0;0,2773416;0,2455665;0
2269;191,571034;CWIP;Direct;0,5483473;1,97264;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.178f, -0.748f );( -1.149f, 1.373f, -0.724f );0,303;0,289;0;0;0;0,00444973;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,04346468;1,639033;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;1,97264;False;0;0;0;0;0,2842734;0,2573004;0
2270;191,621374;CWIP;Direct;0,7243263;1,6354;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.210f, -0.758f );( -1.174f, 1.378f, -0.741f );0,28;0,288;0;0;0;0,003247608;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,02563049;1,689951;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;1,6354;False;0;0;0;0;0,2831189;0,2655941;0
2271;191,721436;CWIP;Direct;0,6617896;1,372373;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.238f, -0.764f );( -1.197f, 1.384f, -0.753f );0,258;0,284;0;0;0;0,002370246;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,03352564;1,676841;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;1,372373;False;0;0;0;0;0,2763329;0,2705666;0
2272;191,771602;CWIP;Direct;0,5202788;1,142175;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.262f, -0.765f );( -1.217f, 1.388f, -0.759f );0,24;0,285;0;0;0;0,00172991;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,0286374;1,673934;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;1,142175;False;0;0;0;0;0,2665173;0,2744658;0
2273;191,855214;CWIP;Direct;0,6939874;1,021094;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.283f, -0.761f );( -1.237f, 1.391f, -0.758f );0,228;0,285;0;0;0;0,001262564;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,02401861;1,680123;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;1,021094;False;0;0;0;0;0,2561116;0,2773117;0
2274;191,958366;CWIP;Direct;0,4167681;0,8578317;0;0,006826605;0,325926;0,3495257;0,3495257;0;0;0,068849;( -1.301f, -0.751f );( -1.256f, 1.394f, -0.749f );0,221;0,287;0;0;0;0,0009214744;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01843193;0,01843193;0,02137797;1,696691;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142906;1;32;03_Sc_CWIP_Passthrough;Event;0,8578317;False;0;0;0;0;0,246626;0,279929;0
2275;192,009796;CWIP;WIP;0,4675233;0,4007757;0,3840686;0,45;0,3594454;0,3840686;0,3588576;0,3840686;0,02644274;0,068849;( -1.318f, -0.737f );( -1.276f, 1.395f, -0.736f );0,221;0,29;0;0,06899999;0,06899999;0,03282112;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;0;0;0;0,02137797;0;2,969781;0,0205925;1,714745;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,5491253;False;0;2;0;2;0,239703;0,2826498;0,3840686
2276;192,106579;CWIP;WIP;0,5299421;0,2320696;0,2479678;0,01030914;0,2651241;0,2479678;0,3289001;0,2479678;0,0233846;0,094305;( -1.335f, -0.719f );( -1.298f, 1.395f, -0.717f );0,226;0,294;0;0,068;0,068;0,03089057;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,05491032;0,05491032;1,727959;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,3969933;False;0;1;0;3;0,236001;0,2857161;0,2479678
2277;192,158841;CWIP;WIP;0,5053847;0,1629483;0,2479678;0,01030914;0,1962842;0,2479678;0,3070357;0,2479678;0,01193271;0,048122;( -1.350f, -0.700f );( -1.318f, 1.395f, -0.698f );0,235;0,301;0;0,066;0,066;0,02946788;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,01193333;0,01193333;1,732663;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,3111148;False;0;1;0;3;0,2357306;0,2898451;0,2479678
2278;192,240859;CWIP;WIP;0,862544;0,187473;0,2479678;0,01030914;0,1460419;0,2479678;0,2910782;0,2479678;0,02439185;0,098367;( -1.365f, -0.680f );( -1.338f, 1.395f, -0.677f );0,246;0,308;0;0,06199999;0,06199999;0,02792137;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,03676751;0,03676751;1,732586;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,3357915;False;0;1;0;3;0,2385049;0,2947498;0,2479678
2279;192,292558;CWIP;WIP;0,4725514;0,1408857;0,2479678;0,01030914;0,1093729;0,2479678;0,2794316;0,2479678;0,007568225;0,030521;( -1.377f, -0.661f );( -1.355f, 1.395f, -0.657f );0,258;0,314;0;0,05600002;0,05600002;0,02591456;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,007567738;0,007567738;1,730496;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,2720405;False;0;1;0;3;0,2437716;0,2999504;0,2479678
2280;192,392199;CWIP;WIP;0,4683833;0,1221743;0,2479678;0,01030914;0,08261018;0,2479678;0,2709315;0,2479678;0,02466412;0,099465;( -1.388f, -0.643f );( -1.369f, 1.396f, -0.638f );0,27;0,32;0;0,04999998;0,04999998;0,02366255;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,03679712;0,03679712;1,726049;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,2372604;False;0;1;0;3;0,2508574;0,3053669;0,2479678
2281;192,441418;CWIP;WIP;0,3910494;0,1037712;0,2479678;0,01030914;0,06307761;0,2479678;0,2647277;0,2479678;0,01154414;0,046555;( -1.397f, -0.628f );( -1.379f, 1.397f, -0.622f );0,281;0,325;0;0,044;0,044;0,02127993;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,01154546;0,01154546;1,718986;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,2034859;False;0;1;0;3;0,2590006;0,3106709;0,2479678
2282;192,542704;CWIP;WIP;0,3430182;0,08970476;0,2479678;0,01030914;0,04882188;0,2479678;0,2601999;0,2479678;0,02433234;0,098127;( -1.404f, -0.615f );( -1.387f, 1.398f, -0.608f );0,291;0,33;0;0,039;0,039;0,01902493;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02137797;0;0,03577364;0,03577364;1,712857;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,1760247;False;0;1;0;3;0,2676454;0,3158928;0,2479678
2283;192,595857;CWIP;Estacionario;0,2099692;0,08918323;0,2479678;0,06748468;0,05386375;0,2479678;0,2568953;0,2479678;0,01101894;0,044437;( -1.409f, -0.606f );( -1.392f, 1.399f, -0.596f );0,301;0,336;0;0,035;0,035;0,01703506;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,2089131;0,03577364;0;0,01101959;1,706064;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,1351635;False;0;0;0;0;0,2766564;0,3213249;0
2284;192,692805;CWIP;WIP;0,1990888;0,06332133;0,2331737;0,06748468;0,05754353;0,2331737;0,2504868;0,2331737;0,01036154;0,044437;( -1.413f, -0.598f );( -1.395f, 1.401f, -0.588f );0,312;0,35;0;0,03799999;0,03799999;0,01656662;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;1;0;1;0,2089131;0;0,01002378;0,01029553;1,702561;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,1112525;False;0;2;0;2;0,2862047;0,3290716;0,2331737
2285;192,743084;CWIP;WIP;0,1229095;0,0423045;0,1669164;0,01960759;0,0472949;0,1669164;0,2279097;0,1669164;0,007731732;0,046321;( -1.417f, -0.594f );( -1.398f, 1.402f, -0.582f );0,329;0,366;0;0,037;0,037;0,01611993;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;1;0;1;0,2089131;0;0,01080194;0,01080194;1,692815;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,08349536;False;0;1;0;3;0,2977661;0,3390481;0,1669164
2286;192,79525;CWIP;Estacionario;0,04683099;0,03176817;0,1669164;0,1538465;0,07608046;0,1669164;0,211432;0,1669164;0,007918512;0,04744;( -1.419f, -0.593f );( -1.399f, 1.404f, -0.580f );0,347;0,376;0;0,02899998;0,02899998;0,01430462;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,01487125;0,01080194;0;0,007918593;1,689885;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,05370939;False;0;0;0;0;0,311067;0,3490309;0
2287;192,893464;CWIP;Estacionario;0,09415511;0,03548675;0,1669164;0,1538465;0,09708943;0,1669164;0,1994058;0,1669164;0,007918512;0,04744;( -1.423f, -0.594f );( -1.402f, 1.405f, -0.580f );0,377;0,39;0;0,01299998;0,01299998;0,0101829;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,002235906;0,01080194;0;0,002235906;1,679701;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,04717422;False;0;0;0;0;0,3288792;0,3600989;0
2288;192,943694;CWIP;Estacionario;0,1870401;0,05578183;0,1669164;0,1538465;0,1124227;0,1669164;0,1906286;0,1669164;0,007918512;0,04744;( -1.428f, -0.601f );( -1.408f, 1.408f, -0.586f );0,397;0,401;0;0,003999978;0,003999978;0,006212828;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,004120031;0,01080194;0;0,004120031;1,636943;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142907;1;32;03_Sc_CWIP_Passthrough;Event;0,06200742;False;0;0;0;0;0,3472824;0,3711486;0
2289;193,04535;CWIP;Estacionario;0,3154615;0,09191353;0,1669164;0,1538465;0,1236136;0,1669164;0,1842226;0,1669164;0,007918512;0,04744;( -1.434f, -0.614f );( -1.415f, 1.411f, -0.597f );0,41;0,408;0,002000004;0;0,002000004;0,01858252;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,00860403;0,01080194;0;0,00860403;1,624144;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142908;1;32;03_Sc_CWIP_Passthrough;Event;0,09522972;False;0;0;0;0;0,364226;0,3811042;0
2290;193,098696;CWIP;Estacionario;0,412947;0,1303813;0,1669164;0,1538465;0,1317812;0,1669164;0,1795472;0,1669164;0,007918512;0,04744;( -1.441f, -0.633f );( -1.422f, 1.412f, -0.613f );0,42;0,413;0,006999999;0;0,006999999;0,01127859;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,01431725;0,01080194;0;0,01431725;1,630261;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142908;1;32;03_Sc_CWIP_Passthrough;Event;0,1321477;False;0;0;0;0;0,3792937;0,3897211;0
2291;193,195055;CWIP;Estacionario;0,5114593;0,1702958;0,1669164;0,1538465;0,1377423;0,1669164;0,1761349;0,1669164;0,007918512;0,04744;( -1.449f, -0.656f );( -1.428f, 1.414f, -0.633f );0,425;0,415;0,01000002;0;0,01000002;0,00797951;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,02024916;0,01080194;0;0,02024916;1,615292;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142908;1;32;03_Sc_CWIP_Passthrough;Event;0,1712368;False;0;0;0;0;0,3916415;0,3965503;0
2292;193,245419;CWIP;Estacionario;0,6607052;0,2209843;0,1669164;0,1538465;0,1420929;0,1669164;0,1736445;0,1669164;0,007918512;0,04744;( -1.460f, -0.684f );( -1.433f, 1.414f, -0.660f );0,416;0,412;0,004000008;0;0,004000008;0,00503915;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;0;2;0,024351;0,01080194;0;0,024351;1,614777;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142908;1;32;03_Sc_CWIP_Passthrough;Event;0,2214855;False;0;0;0;0;0,3982221;0,4007241;0
