Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
521;57,36046;CWIP;Estacionario;0,04031719;0,02631839;0,09756125;0,01260353;0,01675963;0,09756125;0,09756145;0,09756125;0,003234741;0,033156;( 0.527f, -0.759f );( 0.615f, 1.055f, -0.792f );0,043;0,014;0,029;0;0,029;0,01044099;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;5;4;1;0,002827548;0,01663231;0;0,002827548;1,665227;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134655;1;3;03_Sc_CWIP_Passthrough;Event;0,02636196;False;0;0;0;0;0,04724492;0,02167116;0
522;57,444246;CWIP;Estacionario;0;0,01401907;0,09756125;0,01260353;0,01563684;0,09756125;0,0975614;0,09756125;0,003234741;0,033156;( 0.527f, -0.759f );( 0.616f, 1.055f, -0.791f );0,043;0,011;0,032;0;0,032;0,01187112;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;5;4;1;0,0009994507;0,01663231;0;0,0009994507;1,666605;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134655;1;3;03_Sc_CWIP_Passthrough;Event;0,01404228;False;0;0;0;0;0,04609813;0,01878828;0
523;57,549393;CWIP;Estacionario;0;0,007467565;0,09756125;0;0,01141245;0,09756125;0,09756135;0,09756125;0,003234741;0,033156;( 0.527f, -0.759f );( 0.617f, 1.054f, -0.790f );0,042;0,009;0,033;0;0,033;0,01283008;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665664;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134655;1;3;03_Sc_CWIP_Passthrough;Event;0,007479927;False;0;0;0;0;0,04499099;0,01614391;0
524;57,6652;CWIP;Estacionario;0;0,003977762;0;0;0,008329304;0;0,07120455;0;0;0,033156;( 0.527f, -0.759f );( 0.617f, 1.054f, -0.790f );0,042;0,009;0,033;0;0,033;0,0133409;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665664;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,003984347;False;0;0;0;0;0,04418296;0,01421394;0
525;57,751314;CWIP;Estacionario;0,03368207;0,008759999;0;0;0,006079091;0;0,0519682;0;0;0,033156;( 0.527f, -0.758f );( 0.619f, 1.053f, -0.789f );0,042;0,009;0,033;0;0,033;0,01361299;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665923;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,008763506;False;0;0;0;0;0,04359322;0,01280536;0
526;57,779082;CWIP;Estacionario;0;0,004666205;0;0;0,004436787;0;0,03792867;0;0;0,033156;( 0.527f, -0.758f );( 0.620f, 1.052f, -0.788f );0,042;0,009;0,033;0;0,033;0,01375793;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999275;0,01663231;0;0,0009999275;1,66525;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,004668074;False;0;0;0;0;0,0431628;0,01177732;0
527;57,862904;CWIP;Estacionario;0;0,002485557;0;0;0,003238161;0;0,027682;0;0;0,033156;( 0.527f, -0.758f );( 0.621f, 1.052f, -0.788f );0,043;0,01;0,033;0;0,033;0,01383513;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,666153;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,002486552;False;0;0;0;0;0,04311882;0,01129717;0
528;57,968983;CWIP;Estacionario;0;0,001323986;0;0;0,002363352;0;0,02020354;0;0;0,033156;( 0.527f, -0.758f );( 0.622f, 1.051f, -0.788f );0,043;0,011;0,032;0;0,032;0,01367909;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665665;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,001324517;False;0;0;0;0;0,04308672;0,01121688;0
531;58,286406;CWIP;Estacionario;0;0,002135107;0;0;0,000918794;0;0,007854475;0;0;0,033156;( 0.527f, -0.757f );( 0.623f, 1.051f, -0.788f );0,044;0,013;0,031;0;0,031;0,01316996;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,666806;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,002135187;False;0;0;0;0;0,04350104;0,01216288;0
532;58,365583;CWIP;Estacionario;0;0,001137311;0;0;0,0006705761;0;0,00573254;0;0;0,033156;( 0.527f, -0.757f );( 0.623f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01293042;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,666806;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,001137354;False;0;0;0;0;0,04363584;0,01265919;0
533;58,469206;CWIP;Estacionario;0,04140733;0,008770173;0;0;0,0004894158;0;0,004183859;0;0;0,033156;( 0.526f, -0.757f );( 0.623f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01280283;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,668114;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134656;1;3;03_Sc_CWIP_Passthrough;Event;0,008770196;False;0;0;0;0;0,04373422;0,01302142;0
535;58,672988;CWIP;Estacionario;0;0,002488444;0;0;0,0002606981;0;0,002228624;0;0;0,033156;( 0.526f, -0.757f );( 0.623f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01269866;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,667717;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,00248845;False;0;0;0;0;0,04385843;0,01347874;0
536;58,787662;CWIP;Estacionario;0,03990372;0,009193413;0;0;0,0001902689;0;0,001626547;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01267937;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665781;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,009193417;False;0;0;0;0;0,04389667;0,01361956;0
538;58,985291;CWIP;Estacionario;0;0,002608533;0;0;0,0001013509;0;0,0008664162;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01266363;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665781;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,002608535;False;0;0;0;0;0,04394496;0,01379735;0
539;59,108867;CWIP;Estacionario;0;0,001389493;0;0;7,397032E-05;0;0,0006323485;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01266072;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665781;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,001389493;False;0;0;0;0;0,04395983;0,0138521;0
540;59,206275;CWIP;Estacionario;0;0,0007401438;0;0;5,398678E-05;0;0,0004615156;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265916;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,0007401441;False;0;0;0;0;0,04397068;0,01389205;0
542;59,403981;CWIP;Estacionario;0;0,000210008;0;0;2,875724E-05;0;0,0002458364;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,0126579;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,000210008;False;0;0;0;0;0,04398438;0,0139425;0
543;59,488401;CWIP;Estacionario;0;0,0001118654;0;0;2,098829E-05;0;0,0001794222;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265766;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;0,0001118654;False;0;0;0;0;0,0439886;0,01395803;0
544;59,526217;CWIP;Estacionario;0;5,958754E-05;0;0;1,531818E-05;0;0,0001309502;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265754;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134657;1;3;03_Sc_CWIP_Passthrough;Event;5,958756E-05;False;0;0;0;0;0,04399168;0,01396937;0
545;59,625042;CWIP;Estacionario;0;3,174061E-05;0;0;1,117988E-05;0;9,557317E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265747;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;3,174062E-05;False;0;0;0;0;0,04399393;0,01397765;0
546;59,708815;CWIP;Estacionario;0;1,690733E-05;0;0;8,159563E-06;0;6,975349E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265743;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;1,690734E-05;False;0;0;0;0;0,04399557;0,01398369;0
547;59,822825;CWIP;Estacionario;0;9,006062E-06;0;0;5,955206E-06;0;5,090914E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265742;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;9,006065E-06;False;0;0;0;0;0,04399677;0,01398809;0
548;59,906553;CWIP;Estacionario;0;4,797277E-06;0;0;4,34637E-06;0;3,715572E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,0126574;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;4,797279E-06;False;0;0;0;0;0,04399764;0,01399131;0
550;60,127513;CWIP;Estacionario;0;1,361176E-06;0;0;2,315189E-06;0;1,979181E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,0126574;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;1,361177E-06;False;0;0;0;0;0,04399874;0,01399537;0
552;60,329841;CWIP;Estacionario;0;3,862194E-07;0;0;1,233237E-06;0;1,054254E-05;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;3,862195E-07;False;0;0;0;0;0,04399933;0,01399753;0
553;60,442401;CWIP;Estacionario;0;2,057282E-07;0;0;9,0007E-07;0;7,69441E-06;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;2,057283E-07;False;0;0;0;0;0,04399951;0,0139982;0
554;60,526202;CWIP;Estacionario;0;1,095857E-07;0;0;6,569105E-07;0;5,615717E-06;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134658;1;3;03_Sc_CWIP_Passthrough;Event;1,095857E-07;False;0;0;0;0;0,04399964;0,01399869;0
555;60,630655;CWIP;Estacionario;0;5,837321E-08;0;0;4,794421E-07;0;4,098596E-06;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;5,837323E-08;False;0;0;0;0;0,04399974;0,01399904;0
556;60,715255;CWIP;Estacionario;0;3,109377E-08;0;0;3,499178E-07;0;2,991335E-06;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;3,109378E-08;False;0;0;0;0;0,04399981;0,0139993;0
558;60,945644;CWIP;Estacionario;0;8,822528E-09;0;0;1,863914E-07;0;1,5934E-06;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;8,822532E-09;False;0;0;0;0;0,0439999;0,01399963;0
560;61,132607;CWIP;Estacionario;0;2,503299E-09;0;0;9,928547E-08;0;8,487596E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;2,5033E-09;False;0;0;0;0;0,04399995;0,0139998;0
561;61,252404;CWIP;Estacionario;0;1,333437E-09;0;0;7,246288E-08;0;6,19462E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;1,333438E-09;False;0;0;0;0;0,04399996;0,01399986;0
562;61,363997;CWIP;Estacionario;0;7,102846E-10;0;0;5,288659E-08;0;4,521104E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;7,102849E-10;False;0;0;0;0;0,04399997;0,01399989;0
563;61,447653;CWIP;Estacionario;0;3,783487E-10;0;0;3,859895E-08;0;3,2997E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134659;1;3;03_Sc_CWIP_Passthrough;Event;3,783488E-10;False;0;0;0;0;0,04399998;0,01399992;0
564;61,564971;CWIP;Estacionario;0;2,015357E-10;0;0;2,81712E-08;0;2,408266E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;2,015358E-10;False;0;0;0;0;0,04399998;0,01399994;0
565;61,654391;CWIP;Estacionario;0;1,073524E-10;0;0;2,056058E-08;0;1,757658E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;1,073525E-10;False;0;0;0;0;0,04399999;0,01399996;0
566;61,752854;CWIP;Estacionario;0;5,718363E-11;0;0;1,500601E-08;0;1,282816E-07;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;5,718365E-11;False;0;0;0;0;0,04399999;0,01399997;0
567;61,87012;CWIP;Estacionario;0;3,046012E-11;0;0;1,095204E-08;0;9,362549E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;3,046013E-11;False;0;0;0;0;0,04399999;0,01399998;0
568;61,953583;CWIP;Estacionario;0;1,622525E-11;0;0;7,99328E-09;0;6,833199E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;1,622526E-11;False;0;0;0;0;0,044;0,01399998;0
569;62,067609;CWIP;Estacionario;0;8,642736E-12;0;0;5,833846E-09;0;4,987168E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;8,642738E-12;False;0;0;0;0;0,044;0,01399999;0
570;62,172286;CWIP;Estacionario;0;4,603743E-12;0;0;4,257796E-09;0;3,639853E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;4,603744E-12;False;0;0;0;0;0,044;0,01399999;0
571;62,256515;CWIP;Estacionario;0;2,452285E-12;0;0;3,107526E-09;0;2,656524E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;2,452286E-12;False;0;0;0;0;0,044;0,01399999;0
572;62,372248;CWIP;Estacionario;0;1,306263E-12;0;0;2,268009E-09;0;1,938848E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;1,306264E-12;False;0;0;0;0;0,044;0,014;0
573;62,486842;CWIP;Estacionario;0;6,958098E-13;0;0;1,655292E-09;0;1,415056E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134700;1;3;03_Sc_CWIP_Passthrough;Event;6,958101E-13;False;0;0;0;0;0,044;0,014;0
574;62,590318;CWIP;Estacionario;0;3,706384E-13;0;0;1,208105E-09;0;1,03277E-08;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01663231;0;0;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134701;1;3;03_Sc_CWIP_Passthrough;Event;3,706385E-13;False;0;0;0;0;0,044;0,014;0
577;62,874916;CWIP;Estacionario;0;5,601829E-14;0;0;4,696716E-10;0;4,015071E-09;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134701;1;3;03_Sc_CWIP_Passthrough;Event;5,601831E-14;False;0;0;0;0;0,044;0,014;0
578;62,993315;CWIP;Estacionario;0;2,983937E-14;0;0;3,427869E-10;0;2,930375E-09;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134701;1;3;03_Sc_CWIP_Passthrough;Event;2,983939E-14;False;0;0;0;0;0,044;0,014;0
579;63,109606;CWIP;Estacionario;0;1,58946E-14;0;0;2,501809E-10;0;2,138716E-09;0;0;0,033156;( 0.527f, -0.757f );( 0.622f, 1.051f, -0.788f );0,044;0,014;0,03;0;0,03;0,01265739;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,01663231;0;3,814697E-06;1,665905;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134701;1;3;03_Sc_CWIP_Passthrough;Event;1,58946E-14;False;0;0;0;0;0,044;0,014;0
