Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
3257;284,53862;CWIP;WIP;0;0,06659018;0,2533019;0,05660375;0,09120961;0,2533019;0,1831321;0,2533019;0,0235439;0,092948;( -0.410f, -0.011f );( -0.346f, 1.166f, -0.032f );-0,08;-0,029;0;0,051;0,051;0,02028768;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02507932;0;0,03580643;0,03580643;1,774591;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,142418;False;0;1;0;3;-0,05806705;-0,0271312;0,2533019
3258;284,588704;CWIP;WIP;0,9601731;0,1640614;0,2533019;0,05660375;0,08186062;0,2533019;0,2020889;0,2533019;0,01243256;0,049082;( -0.443f, 0.018f );( -0.376f, 1.172f, 0.003f );-0,07;-0,028;0;0,042;0,042;0,0190879;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02507932;0;0,01243096;0,01243096;1,765595;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,2651812;False;0;1;0;3;-0,06129081;-0,02736592;0,2533019
3259;284,640066;CWIP;WIP;0,4188495;0,1240561;0,2533019;0,05660375;0,07503732;0,2533019;0,2159244;0,2533019;0,01204222;0,047541;( -0.456f, 0.032f );( -0.385f, 1.173f, 0.019f );-0,065;-0,028;0;0,037;0,037;0,01746294;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02507932;0;0,01204156;0,01204156;1,763764;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,2238399;False;0;1;0;3;-0,06229287;-0,02753722;0,2533019
3260;284,693976;CWIP;Estacionario;0,3721759;0,1394638;0,2533019;0,07539683;0,07513444;0,2533019;0,2260222;0,2533019;0,01194648;0,047163;( -0.468f, 0.046f );( -0.394f, 1.174f, 0.037f );-0,06;-0,028;0;0,032;0,032;0,01561152;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,09534092;0,01204156;0;0,01194805;1,766466;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1926158;False;0;0;0;0;-0,06167344;-0,02766224;0
3261;284,756781;CWIP;Estacionario;0,4737123;0,1676912;0,2533019;0,07539683;0,07520533;0,2533019;0,2333919;0,2533019;0,01194648;0,047163;( -0.486f, 0.067f );( -0.404f, 1.176f, 0.064f );-0,052;-0,028;0;0,024;0,024;0,01304794;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01843972;0,01204156;0;0,01843972;1,769294;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1960038;False;0;0;0;0;-0,0590601;-0,02775349;0
3262;284,807265;CWIP;Estacionario;0,347207;0,1577838;0,2533019;0,07539683;0,07525706;0,2533019;0,2387707;0,2533019;0,01194648;0,047163;( -0.496f, 0.079f );( -0.410f, 1.177f, 0.080f );-0,046;-0,027;0;0,019;0,019;0,01069654;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,02765709;0,01204156;0;0,02765709;1,769149;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1728652;False;0;0;0;0;-0,05553183;-0,02754993;0
3263;284,876877;CWIP;Estacionario;0,3499195;0,1530413;0,2533019;0,07539683;0,07529482;0,2533019;0,2426964;0,2533019;0,01194648;0,047163;( -0.508f, 0.096f );( -0.418f, 1.180f, 0.103f );-0,037;-0,025;0;0,012;0,012;0,008063808;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01562266;0,01204156;0;0,01562266;1,770709;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1610747;False;0;0;0;0;-0,05052534;-0,02686105;0
3264;284,978167;CWIP;Estacionario;0,3195871;0,1445344;0,2533019;0,07539683;0,07532238;0,2533019;0,2455615;0,2533019;0,01194648;0,047163;( -0.518f, 0.109f );( -0.424f, 1.182f, 0.123f );-0,028;-0,022;0;0,006000001;0,006000001;0,005478395;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,02080831;0,01204156;0;0,02080831;1,763605;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1488135;False;0;0;0;0;-0,04443998;-0,02554781;0
3265;285,024137;CWIP;Estacionario;0,2195453;0,1202776;0,2533019;0,07539683;0,07534249;0,2533019;0,2476526;0,2533019;0,01194648;0,047163;( -0.522f, 0.117f );( -0.427f, 1.184f, 0.135f );-0,022;-0,024;0,002;0;0,002;0,0180465;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01640023;0,01204156;0;0,01640023;1,762988;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,122557;False;0;0;0;0;-0,03837768;-0,02512966;0
3266;285,07463;CWIP;Estacionario;0,2004858;0,1035986;0,2533019;0,07539683;0,07535717;0,2533019;0,2491788;0,2533019;0,01194648;0,047163;( -0.524f, 0.126f );( -0.429f, 1.187f, 0.151f );-0,015;-0,027;0,012;0;0,012;0,01197892;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,008946182;0,01204156;0;0,008946182;1,760242;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142054;1;13;03_Sc_CWIP_Passthrough;Event;0,1048128;False;0;0;0;0;-0,03206205;-0,02563494;0
3267;285,175247;CWIP;Estacionario;0,1858204;0,09182263;0,2533019;0,07539683;0,07536788;0,2533019;0,2502927;0,2533019;0,01194648;0,047163;( -0.520f, 0.134f );( -0.426f, 1.189f, 0.164f );-0,01;-0,032;0,022;0;0,022;0,01071862;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,009218204;0,01204156;0;0,009218204;1,758382;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,09246939;False;0;0;0;0;-0,02610185;-0,0273545;0
3268;285,228924;CWIP;Estacionario;0,2422294;0,09667216;0,2533019;0,07539683;0,07537571;0,2533019;0,2511056;0,2533019;0,01194648;0,047163;( -0.510f, 0.140f );( -0.418f, 1.190f, 0.175f );-0,007;-0,038;0,031;0;0,031;0,01182183;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,008946182;0,01204156;0;0,008946182;1,758781;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,09701667;False;0;0;0;0;-0,02094137;-0,03023045;0
3270;285,426318;CWIP;Estacionario;0;0,03579628;0,170956;0;0,05501666;0,170956;0,2311209;0,170956;0,01640665;0,09597;( -0.501f, 0.143f );( -0.411f, 1.190f, 0.180f );-0,005;-0,041;0,036;0;0,036;0,01423351;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;1;0;1;0,02674711;0,1170265;0;0,0372754;1,757114;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,04914424;False;1;0;3;0;-0,01349152;-0,03526336;0
3271;285,484228;CWIP;Estacionario;1,102522;0,2364539;0,170956;0;0,04015356;0,170956;0,214867;0,170956;0,01640665;0,09597;( -0.442f, 0.150f );( -0.366f, 1.184f, 0.186f );-0,008;-0,047;0,039;0;0,039;0,01527149;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;1;0;1;0;0,1170265;0;0;1,756431;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,243564;False;1;0;3;0;-0,01200795;-0,03843409;0
3272;285,527592;CWIP;Estacionario;0,6176128;0,2477282;0,170956;0,02941179;0,03725161;0,170956;0,2030042;0,170956;0,01640665;0,09597;( -0.418f, 0.151f );( -0.348f, 1.182f, 0.184f );-0,013;-0,046;0,033;0;0,033;0,01464137;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,05941192;0,1170265;0;0,05941192;1,744193;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,2515155;False;0;0;0;0;-0,01227596;-0,04047807;0
3273;285,576794;CWIP;Estacionario;0,8729712;0,3040832;0,170956;0,02941179;0,03513363;0,170956;0,1943462;0,170956;0,01640665;0,09597;( -0.379f, 0.154f );( -0.318f, 1.176f, 0.179f );-0,026;-0,049;0,023;0;0,023;0,012334;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,02402296;0,1170265;0;0,02402296;1,728633;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,3061006;False;0;0;0;0;-0,01598359;-0,04278032;0
3274;285,681446;CWIP;Estacionario;0,7494539;0,3097478;0,170956;0,02941179;0,03358784;0,170956;0,1880272;0,170956;0,01640665;0,09597;( -0.340f, 0.155f );( -0.282f, 1.170f, 0.173f );-0,033;-0,051;0,018;0;0,018;0,01011907;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,03911465;0,1170265;0;0,03911465;1,709942;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,3108224;False;0;0;0;0;-0,02058068;-0,04500092;0
3275;285,747994;CWIP;Estacionario;0,6318994;0,2895867;0,170956;0,02941179;0,03245965;0,170956;0,1834153;0,170956;0,01640665;0,09597;( -0.302f, 0.156f );( -0.244f, 1.164f, 0.169f );-0,036;-0,05;0,014;0;0,014;0,00815055;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,03901241;0,1170265;0;0,03901241;1,682435;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,2901591;False;0;0;0;0;-0,02474631;-0,04635145;0
3276;285,797549;CWIP;Estacionario;0,7946314;0,3109336;0,170956;0,02941179;0,03163625;0,170956;0,1800493;0,170956;0,01640665;0,09597;( -0.266f, 0.156f );( -0.206f, 1.157f, 0.168f );-0,051;-0,05;0;0,0009999983;0,0009999983;0,01972659;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,03801134;0,1170265;0;0,03801134;1,668641;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,3112386;False;0;0;0;0;-0,03183891;-0,04733713;0
3277;285,844777;CWIP;Estacionario;0,5185499;0,2678691;0,170956;0,02941179;0,0310353;0,170956;0,1775927;0,170956;0,01640665;0,09597;( -0.244f, 0.156f );( -0.182f, 1.152f, 0.168f );-0,06;-0,048;0;0,012;0,012;0,01287387;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,03600311;0,1170265;0;0,03600311;1,681664;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,2680315;False;0;0;0;0;-0,0394468;-0,04751621;0
3278;285,945569;CWIP;Estacionario;0,6149684;0,2639408;0,170956;0,02941179;0,0305967;0,170956;0,1757998;0,170956;0,01640665;0,09597;( -0.217f, 0.158f );( -0.150f, 1.147f, 0.171f );-0,062;-0,042;0;0,02;0,02;0,01080098;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,02199936;0,1170265;0;0,02199936;1,683591;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,2640273;False;0;0;0;0;-0,04553968;-0,04602597;0
3279;285,995511;CWIP;Estacionario;0,4910118;0,2374076;0,170956;0,02941179;0,03027659;0,170956;0,1744912;0,170956;0,01640665;0,09597;( -0.195f, 0.162f );( -0.124f, 1.143f, 0.175f );-0,05;-0,04;0;0,01;0,01;0,0077251;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,02707446;0,1170265;0;0,02707446;1,700574;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,2374536;False;0;0;0;0;-0,04674467;-0,04439802;0
3280;286,096873;CWIP;Estacionario;0,2796296;0,1815954;0,170956;0,02941179;0,03004296;0,170956;0,1735362;0,170956;0,01640665;0,09597;( -0.182f, 0.166f );( -0.107f, 1.140f, 0.180f );-0,038;-0,041;0,003000002;0;0,003000002;0,0199564;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,02236;0,1170265;0;0,02236;1,733289;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142055;1;13;03_Sc_CWIP_Passthrough;Event;0,18162;False;0;0;0;0;-0,04438224;-0,04348002;0
3282;286,196521;CWIP;Estacionario;0,05373237;0,07453766;0,170956;0,02941179;0,02974799;0,170956;0,1723304;0,170956;0,01640665;0,09597;( -0.176f, 0.171f );( -0.095f, 1.139f, 0.185f );-0,02;-0,042;0,022;0;0,022;0,0111555;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,005832001;0,1170265;0;0,005832001;1,791265;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,07454463;False;0;0;0;0;-0,03495945;-0,0425912;0
3283;286,29677;CWIP;Estacionario;0,05936452;0,05140914;0,170956;0,02941179;0,02965717;0,170956;0,1719591;0,170956;0,01640665;0,09597;( -0.178f, 0.173f );( -0.095f, 1.139f, 0.188f );-0,011;-0,043;0,032;0;0,032;0,01225172;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,00223484;0,1170265;0;0,00223484;1,82144;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,05141285;False;0;0;0;0;-0,02848666;-0,04270164;0
3284;286,348339;CWIP;WIP;0,1372774;0,03974104;0,1533113;0,02941179;0,02959088;0,1533113;0,1669213;0,1533113;0,01471329;0,09597;( -0.184f, 0.174f );( -0.100f, 1.140f, 0.189f );-0,004;-0,044;0,04;0;0,04;0,01441302;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;2;1;1;0,00223484;0;0,3001781;0,002828222;1,841768;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,05445341;False;2;0;2;0;-0,02187144;-0,0430524;0,1533113
3285;286,447475;CWIP;WIP;0,1889065;0,04263454;0,1249241;0,05050508;0,03524098;0,1249241;0,1555755;0,1249241;0,01226955;0,098216;( -0.192f, 0.174f );( -0.107f, 1.141f, 0.190f );0;-0,045;0,045;0;0,045;0,01655015;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,02209971;0,02209971;1,854046;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,06625285;False;1;0;3;0;-0,01596273;-0,04357855;0,1249241
3286;286,498006;CWIP;WIP;0,1383955;0,03649067;0,1249241;0,05050508;0,03936467;0,1249241;0,1472948;0,1249241;0,005865189;0,04695;( -0.198f, 0.174f );( -0.112f, 1.142f, 0.190f );0,003;-0,045;0,048;0;0,048;0,01828005;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005864858;0,005864858;1,85837;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,06257872;False;1;0;3;0;-0,01083983;-0,04396257;0,1249241
3287;286,548227;CWIP;WIP;0,1316251;0,03312784;0,1249241;0,05050508;0,04237432;0,1249241;0,1412513;0,1249241;0,005620212;0,044989;( -0.204f, 0.174f );( -0.118f, 1.143f, 0.191f );0,004;-0,046;0,05;0;0,05;0,01959586;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005621407;0,005621407;1,859291;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,05928669;False;1;0;3;0;-0,006830759;-0,04451299;0,1249241
3288;286,599089;CWIP;WIP;0,1751333;0,03808151;0,1249241;0,05050508;0,0445709;0,1249241;0,1368404;0,1249241;0,005923778;0,047419;( -0.212f, 0.173f );( -0.127f, 1.145f, 0.190f );0,005;-0,046;0,051;0;0,051;0,02049393;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005922756;0,005922756;1,853297;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,0661117;False;1;0;3;0;-0,003634606;-0,04491471;0,1249241
3289;286,698809;CWIP;WIP;0,11595;0,03149059;0,1249241;0,05050508;0,04617405;0,1249241;0,1336211;0,1249241;0,01249404;0,100013;( -0.217f, 0.173f );( -0.132f, 1.146f, 0.190f );0,005;-0,046;0,051;0;0,051;0,0209723;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,01844613;0,01844613;1,850626;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,05807792;False;1;0;3;0;-0,001301914;-0,04520791;0,1249241
3290;286,74879;CWIP;WIP;0,1324011;0,03129565;0,1249241;0,05050508;0,04734411;0,1249241;0,1312716;0,1249241;0,005570492;0,044591;( -0.223f, 0.172f );( -0.139f, 1.147f, 0.189f );0,004;-0,047;0,051;0;0,051;0,02122712;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005571178;0,005571178;1,840916;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,05704225;False;1;0;3;0;0,0001304313;-0,04569206;0,1249241
3291;286,799677;CWIP;WIP;0,1163787;0,02891416;0,1249241;0,05050508;0,04819806;0,1249241;0,1295568;0,1249241;0,006283934;0,050302;( -0.228f, 0.171f );( -0.145f, 1.148f, 0.189f );0,003;-0,047;0,05;0;0,05;0,02116568;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,006283203;0,006283203;1,830527;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,0533314;False;1;0;3;0;0,0009056631;-0,0460454;0,1249241
3292;286,899619;CWIP;WIP;0,09443439;0,02483043;0,1249241;0,05050508;0,04882132;0,1249241;0,1283053;0,1249241;0,0121465;0,097231;( -0.232f, 0.170f );( -0.149f, 1.148f, 0.188f );0,001;-0,047;0,048;0;0,048;0,02073861;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,01786814;0,01786814;1,820076;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,04702795;False;1;0;3;0;0,0009311488;-0,04630329;0,1249241
3293;286,949401;CWIP;WIP;0,04378292;0,01595382;0,1249241;0,05050508;0,0492762;0,1249241;0,1273918;0,1249241;0,00564807;0,045212;( -0.234f, 0.170f );( -0.152f, 1.149f, 0.187f );-0,001;-0,047;0,046;0;0,046;0,02011678;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005648191;0,005648191;1,812081;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,03368323;False;1;0;3;0;0,000409437;-0,04649151;0,1249241
3294;287,051507;CWIP;WIP;0,0290322;0,01038019;0,1249241;0,05050508;0,04960819;0,1249241;0,1267252;0,1249241;0,01206517;0,09658;( -0.235f, 0.169f );( -0.154f, 1.149f, 0.187f );-0,002;-0,047;0,045;0;0,045;0,01958838;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,01796531;0,01796531;1,804307;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142056;1;13;03_Sc_CWIP_Passthrough;Event;0,02366644;False;1;0;3;0;-0,0002414874;-0,04662888;0,1249241
3296;287,200962;CWIP;WIP;0;0,001568863;0,1249241;0,05050508;0,05002733;0,1249241;0,1258835;0,1249241;0,01122368;0,089844;( -0.235f, 0.169f );( -0.154f, 1.149f, 0.186f );-0,004;-0,046;0,042;0;0,042;0,01825038;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,01692151;0,01692151;1,796731;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,006715103;False;1;0;3;0;-0,001997946;-0,04633499;0,1249241
3297;287,251201;CWIP;WIP;0,03085922;0,005050708;0,1249241;0,05050508;0,0501564;0,1249241;0,1256243;0,1249241;0,006142396;0,049169;( -0.234f, 0.168f );( -0.153f, 1.149f, 0.185f );-0,007;-0,046;0,039;0;0,039;0,01741117;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,006140753;0,006140753;1,791056;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,009661516;False;1;0;3;0;-0,003349282;-0,04624449;0,1249241
3299;287,385529;CWIP;WIP;0,02169687;0,007567725;0,1249241;0,05050508;0,05031935;0,1249241;0,1252971;0,1249241;0,00399395;0,031971;( -0.231f, 0.168f );( -0.151f, 1.148f, 0.185f );-0,007;-0,046;0,039;0;0,039;0,01672602;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,003993505;0,003993505;1,789326;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,01393184;False;1;0;3;0;-0,005055365;-0,04613023;0,1249241
3300;287,485776;CWIP;WIP;0;0,002942084;0,1249241;0,05050508;0,05036952;0,1249241;0,1251964;0,1249241;0,01257549;0,100665;( -0.231f, 0.168f );( -0.150f, 1.148f, 0.185f );-0,008;-0,046;0,038;0;0,038;0,01640201;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,0188917;0,0188917;1,790096;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,0074211;False;1;0;3;0;-0,005850877;-0,04609505;0,1249241
3301;287,535709;CWIP;WIP;0,04873423;0,008156868;0,1249241;0,05050508;0,05040614;0,1249241;0,1251228;0,1249241;0,005449191;0,04362;( -0.229f, 0.169f );( -0.149f, 1.148f, 0.185f );-0,008;-0,046;0,038;0;0,038;0,01622942;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005448363;0,005448363;1,791117;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,01356203;False;1;0;3;0;-0,006431476;-0,04606937;0,1249241
3302;287,586323;CWIP;WIP;0;0,003171123;0,1249241;0,05050508;0,05043287;0,1249241;0,1250691;0,1249241;0,005954884;0,047668;( -0.229f, 0.169f );( -0.148f, 1.148f, 0.186f );-0,008;-0,046;0,038;0;0,038;0,01613749;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005955036;0,005955036;1,791843;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,007224112;False;1;0;3;0;-0,006855222;-0,04605063;0,1249241
3305;287,787051;CWIP;WIP;0;0,002000558;0,1249241;0,05050508;0,05047701;0,1249241;0,1249805;0,1249241;0,005360994;0,042914;( -0.227f, 0.169f );( -0.146f, 1.148f, 0.186f );-0,007;-0,046;0,039;0;0,039;0,01640668;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005363089;0,005363089;1,793687;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,004819803;False;1;0;3;0;-0,006943715;-0,04601968;0,1249241
3306;287,837158;CWIP;WIP;0,02169861;0,003900282;0,1249241;0,05050508;0,05048459;0,1249241;0,1249653;0,1249241;0,00595426;0,047663;( -0.226f, 0.169f );( -0.146f, 1.148f, 0.186f );-0,007;-0,046;0,039;0;0,039;0,01642908;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;2;1;1;0,00223484;0;0,005953626;0,005953626;1,796166;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142057;1;13;03_Sc_CWIP_Passthrough;Event;0,006845728;False;1;0;3;0;-0,006958921;-0,04601436;0,1249241
