Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
47;10,283322;CWIP;Direct;2,899863;1,686637;0;0;0,07337108;0;0,2804628;0;0;0;( -0.020f, -0.690f );( 0.238f, 0.856f, -0.770f );0,011;-0,069;0;0;0;0,003397781;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01562047;1,735347;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;1,686637;True;0;0;3;3;-0,001012503;-0,05258627;0
48;10,400224;CWIP;Direct;0,7045228;1,421313;0;0;0,07337108;0;0,2804628;0;0;0;( 0.000f, -0.705f );( 0.252f, 0.877f, -0.808f );0,027;-0,072;0;0;0;0,002479849;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,07779367;1,715853;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;1,421313;True;0;0;3;3;0,006555249;-0,05783101;0
49;10,500062;CWIP;Direct;0,6169555;1,20401;0;0;0,07337108;0;0,2804628;0;0;0;( 0.013f, -0.710f );( 0.252f, 0.899f, -0.832f );0,013;-0,071;0;0;0;0,001809903;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,02500036;1,715584;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;1,20401;True;0;0;3;3;0,008296339;-0,06138869;0
50;10,600704;CWIP;Direct;0,2756126;0,953198;0;0;0,07337108;0;0,2804628;0;0;0;( 0.018f, -0.702f );( 0.238f, 0.917f, -0.830f );0,004;-0,068;0;0;0;0,001320946;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01392918;1,711388;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;0,953198;True;0;0;3;3;0,007135656;-0,06317478;0
51;10,684956;CWIP;Direct;0,4294872;0,8117143;0;0;0,07337108;0;0,2804628;0;0;0;( 0.021f, -0.686f );( 0.219f, 0.940f, -0.821f );-0,014;-0,067;0;0;0;0,0009640843;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,009434321;1,706472;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;0,8117143;True;0;0;3;3;0,001425727;-0,06420819;0
52;10,781757;CWIP;Direct;1,092541;0,8875813;0;0;0,07337108;0;0,2804628;0;0;0;( 0.020f, -0.665f );( 0.198f, 0.960f, -0.801f );-0,034;-0,07;0;0;0;0,000703631;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01627925;1,706783;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164729;1;80;03_Sc_CWIP_Passthrough;Event;0,8875813;True;0;0;3;3;-0,008144754;-0,06577288;0
53;10,869944;CWIP;Direct;0,7566801;0,8522176;0;0;0,07337108;0;0,2804628;0;0;0;( 0.017f, -0.645f );( 0.181f, 0.972f, -0.779f );-0,044;-0,071;0;0;0;0,0005135407;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,0210239;1,7063;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164730;1;80;03_Sc_CWIP_Passthrough;Event;0,8522176;True;0;0;3;3;-0,01783127;-0,06718502;0
54;10,935912;CWIP;Direct;1,272611;0,9657895;0;0;0,07337108;0;0,2804628;0;0;0;( 0.012f, -0.616f );( 0.156f, 0.985f, -0.747f );-0,057;-0,072;0;0;0;0,0003748045;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,0202236;1,710016;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164730;1;80;03_Sc_CWIP_Passthrough;Event;0,9657895;True;0;0;3;3;-0,02841295;-0,06848582;0
55;11,052744;CWIP;Direct;0,939129;0,958587;0;0;0,07337108;0;0,2804628;0;0;0;( 0.003f, -0.586f );( 0.134f, 0.995f, -0.710f );-0,071;-0,075;0;0;0;0,0002735487;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,02942807;1,720562;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164730;1;80;03_Sc_CWIP_Passthrough;Event;0,958587;True;0;0;3;3;-0,03991811;-0,07024567;0
56;11,976679;CWIP;Direct;1,339609;1,061522;0;0;0,07337108;0;0,2804628;0;0;0;( -0.075f, -0.524f );( 0.082f, 0.964f, -0.611f );-0,078;-0,069;0;0;0;0,0001996478;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,03132049;1,68056;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164731;1;80;03_Sc_CWIP_Passthrough;Event;1,061522;True;0;0;3;3;-0,05020617;-0,06990914;0
57;13,160583;CWIP;Direct;5,579789;2,28216;0;0;0,07337108;0;0,2804628;0;0;0;( 0.025f, -1.114f );( 0.117f, 0.894f, -1.263f );-0,159;-0,144;0;0;0;0,0001457117;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,09964167;1,681264;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164732;1;80;03_Sc_CWIP_Passthrough;Event;2,28216;True;0;0;3;3;-0,0795975;-0,08992524;0
58;13,448363;CWIP;Direct;21,7538;7,542543;0;0;0,07337108;0;0,2804628;0;0;0;( 0.168f, -1.223f );( 0.263f, 0.858f, -1.359f );-0,206;-0,172;0;0;0;0,0001063468;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,5984149;1,679937;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164732;1;80;03_Sc_CWIP_Passthrough;Event;7,542543;True;0;0;3;3;-0,1137459;-0,1120983;0
59;13,767875;CWIP;Direct;21,11452;11,2091;0;0;0,07337108;0;0,2804628;0;0;0;( 0.211f, -1.271f );( 0.321f, 0.723f, -1.381f );-0,274;-0,228;0;0;0;7,761655E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,1798037;1,618954;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164732;1;80;03_Sc_CWIP_Passthrough;Event;11,2091;True;0;0;3;3;-0,1570396;-0,1434098;0
60;14,821846;CWIP;Direct;29,66225;16,19433;0;0;0,07337108;0;0,2804628;0;0;0;( 1.231f, -0.882f );( 1.414f, 1.417f, -0.883f );0,406;0,315;0;0;0;5,664796E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,06444582;1,733135;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164733;1;87;03_Sc_CWIP_Passthrough;Event;16,19433;True;0;0;3;3;-0,004930921;-0,01956757;0
61;15,022624;CWIP;Direct;38,30811;22,1685;0;0;0,07337108;0;0,2804628;0;0;0;( 1.235f, -0.881f );( 1.415f, 1.420f, -0.876f );0,408;0,315;0;0;0;4,134416E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,091657;1,732192;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164734;1;87;03_Sc_CWIP_Passthrough;Event;22,1685;True;0;0;3;3;0,1066249;0,07081794;0
62;15,641811;CWIP;Direct;35,09729;25,66129;0;0;0,07337108;0;0,2804628;0;0;0;( -0.075f, -0.524f );( 0.082f, 0.964f, -0.611f );-0,078;-0,069;0;0;0;3,017478E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,004124918;1,68056;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164734;1;87;03_Sc_CWIP_Passthrough;Event;25,66129;True;0;0;3;3;0,05674736;0,03304525;0
63;16,028103;CWIP;Direct;52,60292;32,93974;0;0;0,07337108;0;0,2804628;0;0;0;( 1.244f, -0.884f );( 1.293f, 1.508f, -0.856f );0,414;0,343;0;0;0;2,202288E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,357771;1,731243;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164735;1;87;03_Sc_CWIP_Passthrough;Event;32,93974;True;0;0;3;3;0,1532614;0,1167815;0
64;16,228681;CWIP;Direct;34,46824;33,35268;0;0;0,07337108;0;0,2804628;0;0;0;( 1.233f, -0.881f );( 1.266f, 1.512f, -0.856f );0,415;0,356;0;0;0;1,607326E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,367242;1,739807;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164735;1;87;03_Sc_CWIP_Passthrough;Event;33,35268;True;0;0;3;3;0,2239717;0,1814078;0
65;16,429676;CWIP;Direct;36,81906;34,28914;0;0;0,07337108;0;0,2804628;0;0;0;( 1.223f, -0.878f );( 1.250f, 1.511f, -0.855f );0,415;0,362;0;0;0;1,173097E-05;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01140329;1,747067;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164735;1;87;03_Sc_CWIP_Passthrough;Event;34,28914;True;0;0;3;3;0,2755792;0,2301959;0
66;17,484905;CWIP;Direct;0,182813;25,0751;0;0;0,07337108;0;0,2804628;0;0;0;( 1.221f, -0.871f );( 1.279f, 1.490f, -0.840f );0,408;0,313;0;0;0;8,561775E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01043869;1,708588;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164736;1;88;03_Sc_CWIP_Passthrough;Event;25,0751;True;0;0;3;3;0,3113535;0,252566;0
67;17,685475;CWIP;Direct;33,94381;27,47104;0;0;0,07337108;0;0,2804628;0;0;0;( 1.223f, -0.872f );( 1.283f, 1.486f, -0.833f );0,407;0,311;0;0;0;6,248758E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,007279804;1,707239;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164736;1;88;03_Sc_CWIP_Passthrough;Event;27,47104;True;0;0;3;3;0,337193;0,2683523;0
68;17,787411;CWIP;Direct;29,67941;28,06764;0;0;0,07337108;0;0,2804628;0;0;0;( 0.025f, -1.114f );( 0.117f, 0.894f, -1.263f );-0,159;-0,144;0;0;0;4,560617E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,002238385;1,681264;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164736;1;88;03_Sc_CWIP_Passthrough;Event;28,06764;True;0;0;3;3;0,2031434;0,1569528;0
69;17,886518;CWIP;Direct;5,563805;21,98809;0;0;0,07337108;0;0,2804628;0;0;0;( 0.168f, -1.223f );( 0.263f, 0.858f, -1.359f );-0,206;-0,172;0;0;0;3,328538E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,222204;1,679937;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;21,98809;True;0;0;3;3;0,09261075;0,06808412;0
70;17,971038;CWIP;Direct;1,605115;16,4815;0;0;0,07337108;0;0,2804628;0;0;0;( 0.211f, -1.271f );( 0.321f, 0.723f, -1.381f );-0,274;-0,228;0;0;0;2,429313E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,1798068;1,618954;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;16,4815;True;0;0;3;3;-0,006431422;-0,01190485;0
71;18,071146;CWIP;Direct;46,87516;24,69254;0;0;0,07337108;0;0,2804628;0;0;0;( 1.235f, -0.881f );( 1.415f, 1.420f, -0.876f );0,408;0,315;0;0;0;1,773019E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,06444582;1,732192;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;24,69254;True;0;0;3;3;0,1055298;0,07641053;0
72;18,187722;CWIP;Direct;0,2437948;18,08756;0;0;0,07337108;0;0,2804628;0;0;0;( 1.244f, -0.884f );( 1.293f, 1.508f, -0.856f );0,414;0,343;0;0;0;1,294027E-06;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,095752;1,731243;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;18,08756;True;0;0;3;3;0,1888649;0,1484313;0
73;18,272415;CWIP;Direct;0,3051842;13,28354;0;0;0,07337108;0;0,2804628;0;0;0;( 1.233f, -0.881f );( 1.266f, 1.512f, -0.856f );0,415;0,356;0;0;0;9,444374E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,009489161;1,739807;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;13,28354;True;0;0;3;3;0,2499567;0,2045073;0
74;18,322094;CWIP;Direct;0,2985669;9,775569;0;0;0,07337108;0;0,2804628;0;0;0;( 1.223f, -0.878f );( 1.250f, 1.511f, -0.855f );0,415;0,362;0;0;0;6,892918E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01140697;1,747067;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;9,775569;True;0;0;3;3;0,2945442;0,2470549;0
75;18,40646;CWIP;Direct;0,1603389;7,177955;0;0;0,07337108;0;0,2804628;0;0;0;( 1.223f, -0.872f );( 1.283f, 1.486f, -0.833f );0,407;0,311;0;0;0;5,030753E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,01043869;1,707239;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164737;1;88;03_Sc_CWIP_Passthrough;Event;7,177955;True;0;0;3;3;0,3249248;0,2643301;0
76;19,460666;CWIP;Direct;0,1239003;5,272258;0;0;0,07337108;0;0,2804628;0;0;0;( 1.279f, -0.864f );( 1.334f, 1.466f, -0.813f );0,413;0,312;0;0;0;3,671664E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,006000042;1,683727;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164738;1;89;03_Sc_CWIP_Passthrough;Event;5,272258;True;0;0;3;3;0,3487189;0,2772084;0
77;19,946622;CWIP;Direct;0,344123;3,940892;0;0;0,07337108;0;0,2804628;0;0;0;( 1.281f, -0.856f );( 1.317f, 1.482f, -0.818f );0,43;0,34;0;0;0;2,679741E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,05656829;1,679739;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164739;1;89;03_Sc_CWIP_Passthrough;Event;3,940892;True;0;0;3;3;0,3706775;0,294172;0
78;20,165763;CWIP;Direct;0,1015821;2,903678;0;0;0,07337108;0;0,2804628;0;0;0;( 1.279f, -0.853f );( 1.311f, 1.484f, -0.818f );0,429;0,347;0;0;0;1,955792E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,008245961;1,678735;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164739;1;89;03_Sc_CWIP_Passthrough;Event;2,903678;True;0;0;3;3;0,3864337;0,3084438;0
79;20,516508;CWIP;Direct;0,1116182;2,149386;0;0;0,07337108;0;0,2804628;0;0;0;( 1.283f, -0.853f );( 1.305f, 1.485f, -0.823f );0,431;0,377;0;0;0;1,427423E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,003604959;1,679063;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164739;1;89;03_Sc_CWIP_Passthrough;Event;2,149386;True;0;0;3;3;0,3984735;0,3269647;0
80;20,567038;CWIP;Direct;0,02635794;1,575837;0;0;0,07337108;0;0,2804628;0;0;0;( 1.284f, -0.853f );( 1.305f, 1.485f, -0.825f );0,432;0,376;0;0;0;1,041796E-07;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,004001617;1,678611;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164739;1;89;03_Sc_CWIP_Passthrough;Event;1,575837;True;0;0;3;3;0,4075309;0,3402119;0
81;20,817894;CWIP;Direct;0,2207688;1,209757;0;0;0,07337108;0;0,2804628;0;0;0;( 1.288f, -0.856f );( 1.309f, 1.484f, -0.830f );0,433;0,356;0;0;0;7,603482E-08;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,0009994507;1,677021;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164739;1;89;03_Sc_CWIP_Passthrough;Event;1,209757;True;0;0;3;3;0,4144115;0,3444771;0
82;20,935713;CWIP;Direct;0,05883384;0,8988278;0;0;0,07337108;0;0,2804628;0;0;0;( 1.290f, -0.857f );( 1.311f, 1.482f, -0.833f );0,433;0,353;0;0;0;5,549354E-08;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,004998255;1,682138;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164740;1;89;03_Sc_CWIP_Passthrough;Event;0,8988278;True;0;0;3;3;0,4194333;0,3467796;0
83;22,00631;CWIP;Direct;0,59784;0,8175141;0;0;0,07337108;0;0,2804628;0;0;0;( 1.320f, -0.824f );( 1.361f, 1.486f, -0.747f );0,419;0,349;0;0;0;4,050162E-08;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,002238385;1,728286;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,8175141;True;0;0;3;3;0,4193163;0,3473795;0
84;22,224746;CWIP;Estacionario;0,1228156;0,4596826;0,45;0,45;0,1751197;0,45;0,3262643;0,45;0;0;( 1.323f, -0.828f );( 1.357f, 1.483f, -0.761f );0,419;0,357;0,06200001;0;0,06200001;0,03025753;RAISED_UP;ON_THE_FLOOR;ELEVATING;MAX_REACHED;0;0;0;0,04459746;0;0;0,04459746;1,669476;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,4596826;True;2;0;2;3;0,4192308;0,3499785;0
85;22,279227;CWIP;Estacionario;0,09368396;0,2633319;0,2435185;0,03703711;0,1378158;0,2435185;0,30391;0,2435185;0;0;( 1.324f, -0.832f );( 1.353f, 1.478f, -0.778f );0,419;0,359;0,06;0;0,06;0,02794765;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,005001307;0;0;0,005001307;1,655426;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,2633319;True;1;0;3;3;0,4191685;0,3524157;0
86;22,408871;CWIP;Estacionario;0,108978;0,1617569;0,2435185;0,03703711;0,1105898;0,2435185;0,2875949;0,2435185;0;0;( 1.322f, -0.836f );( 1.348f, 1.469f, -0.797f );0,419;0,359;0,06;0;0,06;0,02671724;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,004122057;0;0;0,004122057;1,641341;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,1617569;True;1;0;3;3;0,419123;0,3541945;0
87;22,492463;CWIP;Estacionario;0,3973937;0,1645182;0,2435185;0,03703711;0,09071912;0,2435185;0,2756874;0,2435185;0;0;( 1.316f, -0.846f );( 1.339f, 1.450f, -0.837f );0,419;0,35;0,06900001;0;0,06900001;0,02783638;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,004469948;0;0;0,004469948;1,625393;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,1645182;True;1;0;3;3;0,4190897;0,3530613;0
88;22,611841;CWIP;Estacionario;0;0,08763424;0,2435185;0,03703711;0,07621659;0,2435185;0,2669968;0,2435185;0;0;( 1.316f, -0.846f );( 1.339f, 1.450f, -0.837f );0,419;0,35;0,06900001;0;0,06900001;0,02843252;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,01166216;0;0;0,01166216;1,625393;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,08763424;True;1;0;3;3;0,4190655;0,3522343;0
89;22,776729;CWIP;Estacionario;0,4629209;0,1379553;0,2435185;0,03703711;0,06563201;0,2435185;0,260654;0,2435185;0;0;( 1.305f, -0.861f );( 1.329f, 1.430f, -0.891f );0,422;0,348;0,074;0;0,074;0,02973592;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,635106;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,1379553;True;1;0;3;3;0,4198583;0,3510904;0
90;22,828633;CWIP;Estacionario;0,1173542;0,09662383;0,2435185;0,03703711;0,05790692;0,2435185;0,2560247;0,2435185;0;0;( 1.303f, -0.865f );( 1.328f, 1.427f, -0.903f );0,423;0,35;0,07300001;0;0,07300001;0,03023304;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,018602;0;0;0,018602;1,642641;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164741;1;90;03_Sc_CWIP_Passthrough;Event;0,09662383;True;1;0;3;3;0,420707;0,3507958;0
91;22,912747;CWIP;Estacionario;0,1021483;0,07160958;0,2435185;0,03703711;0,05226881;0,2435185;0,2526461;0,2435185;0;0;( 1.300f, -0.868f );( 1.329f, 1.426f, -0.911f );0,424;0,352;0,072;0;0,072;0,03030066;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,004471652;0;0;0,004471652;1,650047;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164742;1;90;03_Sc_CWIP_Passthrough;Event;0,07160958;True;1;0;3;3;0,4215966;0,3511211;0
92;22,996492;CWIP;Estacionario;0,05937351;0,0498512;0,2435185;0,03703711;0,04815387;0,2435185;0,2501802;0,2435185;0;0;( 1.299f, -0.870f );( 1.330f, 1.426f, -0.918f );0,425;0,354;0,07100001;0;0,07100001;0,03013952;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,004244146;0;0;0,004244146;1,657244;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164742;1;90;03_Sc_CWIP_Passthrough;Event;0,0498512;True;1;0;3;3;0,4225161;0,3518989;0
93;23,080349;CWIP;Estacionario;0,02395581;0,03127775;0,2435185;0,03703711;0,04515061;0,2435185;0,2483805;0,2435185;0;0;( 1.299f, -0.871f );( 1.331f, 1.425f, -0.922f );0,425;0,354;0,07100001;0;0,07100001;0,03005368;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,002235853;0;0;0,002235853;1,660917;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164742;1;90;03_Sc_CWIP_Passthrough;Event;0,03127775;True;1;0;3;3;0,4231871;0,3524665;0
94;23,598043;CWIP;Estacionario;0,1090235;0,03815715;0,2435185;0;0,03295289;0,2435185;0,247067;0,2435185;0;0;( 1.303f, -0.870f );( 1.325f, 1.379f, -0.937f );0,416;0,343;0,07300001;0;0,07300001;0,0304023;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0,0009999871;0;0;0,0009999871;1,641382;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164742;1;90;03_Sc_CWIP_Passthrough;Event;0,03815715;True;0;0;3;3;0,4212455;0,3499091;0
95;24,653703;CWIP;Direct;6,580801;1,805693;0;0;0,03295289;0;0,247067;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0;0;0;0,02218893;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0,004124672;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164743;1;78;03_Sc_CWIP_Passthrough;Event;1,805693;True;0;0;3;3;0,2885325;0,2348471;0
96;24,753326;CWIP;Direct;0;1,317874;0;0;0,03295289;0;0,247067;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0;0;0;0,01619445;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;1,163315;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164743;1;78;03_Sc_CWIP_Passthrough;Event;1,317874;True;0;0;3;3;0,1916727;0,1508698;0
