Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
45;9,246414;CWIP;Estacionario;0,3214703;0,1097865;0,4724015;0;0,4513144;0,4724015;0,4620368;0,4724015;0;0;( 1.468f, -0.736f );( 1.389f, 1.494f, -0.625f );0,608;0,476;0,132;0;0,132;0,0592146;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001413816;0;0;0,001413816;1,385611;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164549;1;58;03_Sc_CWIP_Passthrough;Event;0,1097865;True;0;0;3;2;0,6083112;0,4720212;0
46;9,313086;CWIP;Estacionario;0,1541635;0,08887686;0;0;0,329389;0;0,3372147;0;0;0;( 1.465f, -0.736f );( 1.388f, 1.495f, -0.626f );0,608;0,48;0,128;0;0,128;0,05677995;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,007069123;0;0;0,007069123;1,397788;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164549;1;58;03_Sc_CWIP_Passthrough;Event;0,08887686;True;0;0;3;2;0,6082271;0,4741767;0
47;9,46453;CWIP;Estacionario;0,2606282;0,09873075;0;0;0,2404025;0;0,2461141;0;0;0;( 1.459f, -0.735f );( 1.384f, 1.497f, -0.630f );0,613;0,489;0,124;0;0,124;0,05469439;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003002167;0;0;0,003002167;1,413908;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,09873075;True;0;0;3;2;0,6095166;0,4781813;0
48;9,528027;CWIP;Estacionario;0,31293;0,1142921;0;0;0,1754563;0;0,1796248;0;0;0;( 1.454f, -0.735f );( 1.380f, 1.499f, -0.633f );0,616;0,494;0,122;0;0,122;0,05318913;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,006083272;0;0;0,006083272;1,426752;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,1142921;True;0;0;3;2;0,6112681;0,4824548;0
49;9,649789;CWIP;Estacionario;0,116966;0,08394259;0,45;0,45;0,249626;0,45;0,2526684;0,45;0;0;( 1.451f, -0.736f );( 1.377f, 1.501f, -0.637f );0,619;0,493;0,126;0;0,126;0,05317601;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,005001068;0;0;0,005001068;1,446272;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,08394259;True;2;0;2;2;0,6133569;0,4853037;0
50;9,700193;CWIP;Estacionario;0,09425333;0,06329796;0,2449997;0,03999949;0,1929941;0,2449997;0,2505966;0,2449997;0;0;( 1.448f, -0.737f );( 1.375f, 1.503f, -0.639f );0,621;0,493;0,128;0;0,128;0,05356336;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003157092;0;0;0,003157092;1,460451;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,06329796;True;1;0;3;2;0,6154218;0,4873829;0
51;9,765696;CWIP;Estacionario;0,174822;0,06818703;0,2449997;0,03999949;0,1516616;0,2449997;0,2490846;0,2449997;0;0;( 1.445f, -0.738f );( 1.372f, 1.506f, -0.642f );0,623;0,49;0,133;0;0,133;0,05475556;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003164329;0;0;0,003164329;1,482702;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,06818703;True;1;0;3;2;0,6174691;0,4880899;0
52;9,883124;CWIP;Estacionario;0,08257721;0,05260321;0,2449997;0,03999949;0,1214954;0,2449997;0,247981;0,2449997;0;0;( 1.443f, -0.740f );( 1.370f, 1.511f, -0.645f );0,626;0,493;0,133;0;0,133;0,0553906;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003164329;0;0;0,003164329;1,502569;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,05260321;True;1;0;3;2;0,6197737;0,4894164;0
53;9,946563;CWIP;Estacionario;0,14265;0,05614682;0,2449997;0,03999949;0,09947878;0,2449997;0,2471756;0,2449997;0;0;( 1.441f, -0.741f );( 1.367f, 1.516f, -0.648f );0,627;0,496;0,131;0;0,131;0,05533453;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,002827674;0;0;0,002827674;1,515874;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,05614682;True;1;0;3;2;0,621726;0,491195;0
54;10,050829;CWIP;Estacionario;0,06065408;0,04186711;0,2449997;0,03999949;0,08341008;0,2449997;0,2465878;0,2449997;0;0;( 1.440f, -0.743f );( 1.363f, 1.526f, -0.655f );0,629;0,494;0,135;0;0,135;0,05609335;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,00223508;0;0;0,00223508;1,528443;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164550;1;58;03_Sc_CWIP_Passthrough;Event;0,04186711;True;1;0;3;2;0,6236911;0,4919528;0
55;11,021849;CWIP;Estacionario;0,975279;0,214599;0,2449997;0;0,06087633;0,2449997;0,2461588;0,2449997;0;0;( 1.450f, -0.764f );( 1.375f, 1.575f, -0.723f );0,631;0,497;0,134;0;0,134;0,05630038;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,002235799;0;0;0,002235799;1,506498;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164551;1;58;03_Sc_CWIP_Passthrough;Event;0,214599;True;0;0;3;2;0,6256656;0,4933163;0
56;11,089957;CWIP;Estacionario;0,04914425;0,1240007;0;0;0,04443021;0;0,1796574;0;0;0;( 1.450f, -0.765f );( 1.375f, 1.574f, -0.723f );0,631;0,498;0,133;0;0,133;0,05621348;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,02325876;0;0;0,02325876;1,50437;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164551;1;58;03_Sc_CWIP_Passthrough;Event;0,1240007;True;0;0;3;2;0,6271067;0,4945816;0
57;11,191436;CWIP;Estacionario;0,05746363;0,07738192;0,45;0,45;0,1539974;0,45;0,2526922;0,45;0;0;( 1.449f, -0.766f );( 1.374f, 1.573f, -0.723f );0,632;0,498;0,134;0;0,134;0,05636438;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,0009999871;0;0;0,0009999871;1,501359;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164551;1;58;03_Sc_CWIP_Passthrough;Event;0,07738192;True;2;0;2;2;0,6284287;0,4955051;0
58;11,256856;CWIP;Estacionario;0,1194671;0,06477473;0,2325759;0,01515177;0,1164874;0,2325759;0,2472576;0,2325759;0;0;( 1.447f, -0.767f );( 1.372f, 1.570f, -0.720f );0,633;0,5;0,133;0;0,133;0,05624758;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001414238;0;0;0,001414238;1,497865;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164551;1;58;03_Sc_CWIP_Passthrough;Event;0,06477473;True;1;0;3;2;0,6296636;0,4967194;0
59;11,290959;CWIP;Estacionario;0,1444299;0,0629812;0,2325759;0,01515177;0,08911095;0,2325759;0,2432913;0,2325759;0;0;( 1.444f, -0.768f );( 1.369f, 1.565f, -0.716f );0,635;0,502;0,133;0;0,133;0,05618536;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,002238092;0;0;0,002238092;1,347215;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164551;1;58;03_Sc_CWIP_Passthrough;Event;0,0629812;True;1;0;3;2;0,6311053;0,498146;0
60;11,524994;CWIP;Estacionario;0,1303699;0,05925359;0,2325759;0,01515177;0,06913041;0,2325759;0,2403964;0,2325759;0;0;( 1.440f, -0.770f );( 1.363f, 1.554f, -0.703f );0,639;0,506;0,133;0;0,133;0,05615222;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003160145;0;0;0,003160145;1,362276;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,05925359;True;1;0;3;2;0,6332381;0,5002678;0
61;11,592584;CWIP;Estacionario;0,1416743;0,05949691;0,2325759;0,01515177;0,05454775;0,2325759;0,2382837;0,2325759;0;0;( 1.437f, -0.771f );( 1.359f, 1.546f, -0.694f );0,641;0,509;0,132;0;0,132;0,05593739;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,004474104;0;0;0,004474104;1,416172;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,05949691;True;1;0;3;2;0,635335;0,5026269;0
62;11,775663;CWIP;Estacionario;0,109456;0,05327396;0,2325759;0,01515177;0,04390468;0,2325759;0,2367417;0,2325759;0;0;( 1.433f, -0.771f );( 1.355f, 1.533f, -0.679f );0,641;0,51;0,131;0;0,131;0,05562579;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003160164;0;0;0,003160164;1,467225;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,05327396;True;1;0;3;2;0,6368654;0,5046188;0
63;11,944023;CWIP;Estacionario;0,06557877;0,04130783;0,2325759;0,01515177;0,0361369;0,2325759;0,2356163;0,2325759;0;0;( 1.431f, -0.772f );( 1.353f, 1.520f, -0.664f );0,639;0,507;0,132;0;0,132;0,05565697;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003998399;0;0;0,003998399;1,537499;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,04130783;True;1;0;3;2;0,6374421;0,5052621;0
64;12,128356;CWIP;Estacionario;0,1463925;0,05086799;0,2325759;0,01515177;0,03046764;0,2325759;0,2347949;0,2325759;0;0;( 1.428f, -0.772f );( 1.353f, 1.500f, -0.649f );0,637;0,507;0,13;0;0,13;0,05527925;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,00223508;0;0;0,00223508;1,532721;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,05086799;True;1;0;3;2;0,6373227;0,5057316;0
65;12,228712;CWIP;Estacionario;0,04458098;0,03588607;0,2325759;0,01515177;0,02632996;0,2325759;0,2341954;0,2325759;0;0;( 1.427f, -0.771f );( 1.354f, 1.487f, -0.641f );0,634;0,504;0,13;0;0,13;0,05507804;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003002167;0;0;0,003002167;1,543572;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164552;1;58;03_Sc_CWIP_Passthrough;Event;0,03588607;True;1;0;3;2;0,636425;0,5052638;0
66;12,614032;CWIP;Estacionario;0,1940875;0,05738408;0,2325759;0;0,01921676;0,2325759;0,2337579;0,2325759;0;0;( 1.432f, -0.773f );( 1.360f, 1.460f, -0.629f );0,637;0,489;0,148;0;0,148;0,05851997;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001416515;0;0;0,001416515;1,345857;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,05738408;True;0;0;3;2;0,6365803;0,50087;0
67;12,737812;CWIP;Estacionario;0,03049518;0,03657968;0,45;0,45;0,1355955;0,45;0,292177;0,45;0;0;( 1.433f, -0.774f );( 1.362f, 1.460f, -0.630f );0,638;0,489;0,149;0;0,149;0,06055055;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,005389689;0;0;0,005389689;1,373393;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,03657968;True;2;0;2;2;0,6369639;0,4976633;0
68;12,802446;CWIP;Estacionario;0,0481293;0,02897471;0,225;0;0,09896355;0,225;0,2740287;0,225;0;0;( 1.435f, -0.775f );( 1.364f, 1.462f, -0.633f );0,638;0,489;0,149;0;0,149;0,06163219;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001411122;0;0;0,001411122;1,342208;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,02897471;True;1;0;3;2;0,6372438;0,4953228;0
69;12,848511;CWIP;Estacionario;0,02811963;0,02097842;0,225;0;0,07222793;0,225;0,2607833;0,225;0;0;( 1.436f, -0.775f );( 1.365f, 1.465f, -0.636f );0,637;0,49;0,147;0;0,147;0,061814;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,002238492;0;0;0,002238492;1,347152;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,02097842;True;1;0;3;2;0,6371779;0,4938848;0
70;12,932122;CWIP;Estacionario;0,05479077;0,02197781;0,225;0;0,05271511;0,225;0,2511162;0,225;0;0;( 1.438f, -0.776f );( 1.368f, 1.471f, -0.640f );0,636;0,491;0,145;0;0,145;0,0615165;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009994507;0;0;0,0009994507;1,326207;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,02197781;True;1;0;3;2;0,6368597;0,4931055;0
71;12,991819;CWIP;Estacionario;0,02026314;0,01570228;0,225;0;0,0384738;0,225;0,2440608;0,225;0;0;( 1.439f, -0.776f );( 1.371f, 1.479f, -0.644f );0,636;0,494;0,142;0;0,142;0,06076651;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,002235106;0;0;0,002235106;1,34643;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,01570228;True;1;0;3;2;0,6366274;0,4933471;0
72;13,054235;CWIP;Estacionario;0,02748547;0,01378353;0,225;0;0,02807986;0,225;0,2389114;0,225;0;0;( 1.440f, -0.777f );( 1.373f, 1.487f, -0.649f );0,636;0,501;0,135;0;0,135;0,05898681;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001003265;0;0;0,001003265;1,371272;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,01378353;True;1;0;3;2;0,6364579;0,4954146;0
73;13,152796;CWIP;Estacionario;0,0230584;0,01188857;0,225;0;0,02049391;0,225;0,2351531;0,225;0;0;( 1.441f, -0.777f );( 1.376f, 1.496f, -0.652f );0,637;0,502;0,1350001;0;0,1350001;0,05803883;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001413816;0;0;0,001413816;1,399873;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,01188857;True;1;0;3;2;0,6366044;0,4971937;0
74;13,253761;CWIP;Estacionario;0;0,006332705;0,225;0;0,01495735;0,225;0,2324102;0,225;0;0;( 1.441f, -0.777f );( 1.379f, 1.505f, -0.654f );0,639;0,505;0,134;0;0,134;0,05733668;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009994507;0;0;0,0009994507;1,37395;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164553;1;58;03_Sc_CWIP_Passthrough;Event;0,006332705;True;1;0;3;2;0,6372516;0,4993026;0
75;13,351141;CWIP;Estacionario;0,02570376;0,008441311;0,225;0;0,01091653;0,225;0,2304083;0,225;0;0;( 1.440f, -0.777f );( 1.381f, 1.512f, -0.657f );0,641;0,509;0,132;0;0,132;0,05656832;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0;1,412534;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,008441311;True;1;0;3;2;0,6382642;0,5019224;0
76;13,452012;CWIP;Estacionario;0;0,00449645;0,225;0;0,007967363;0,225;0,2289472;0,225;0;0;( 1.440f, -0.777f );( 1.381f, 1.515f, -0.658f );0,642;0,511;0,131;0;0,131;0,05596187;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001003265;0;0;0,001003265;1,39867;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,00449645;True;1;0;3;2;0,6392735;0,5043748;0
77;13,522706;CWIP;Estacionario;0;0,002395133;0,225;0;0,00581493;0,225;0,2278808;0,225;0;0;( 1.440f, -0.777f );( 1.382f, 1.520f, -0.660f );0,643;0,512;0,131;0;0,131;0,05563883;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;3,814697E-06;0;0;3,814697E-06;1,399283;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,002395133;True;1;0;3;2;0,6402802;0,5064348;0
78;13,56889;CWIP;Estacionario;0,04118459;0,009396261;0,225;0;0,004243991;0,225;0,2271026;0,225;0;0;( 1.439f, -0.778f );( 1.383f, 1.526f, -0.663f );0,646;0,515;0,131;0;0,131;0,05546676;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;3,814697E-06;0;0;3,814697E-06;1,42259;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,009396261;True;1;0;3;2;0,6418254;0,5087487;0
79;13,686959;CWIP;Estacionario;0;0,005005124;0,225;0;0,00309745;0,225;0,2265345;0,225;0;0;( 1.439f, -0.778f );( 1.383f, 1.530f, -0.665f );0,648;0,516;0,132;0;0,132;0,05557228;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001411122;0;0;0,001411122;1,462972;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,005005124;True;1;0;3;2;0,6434935;0,5107077;0
80;13,736247;CWIP;Estacionario;0,02653542;0,007898126;0,225;0;0,002260655;0,225;0,22612;0,225;0;0;( 1.439f, -0.779f );( 1.383f, 1.532f, -0.667f );0,65;0,517;0,133;0;0,133;0,05582564;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;3,814697E-06;0;0;3,814697E-06;1,50034;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,007898126;True;1;0;3;2;0,6452513;0,5124076;0
81;13,787398;CWIP;Estacionario;0;0,00420711;0,225;0;0,001649925;0,225;0,2258174;0,225;0;0;( 1.439f, -0.779f );( 1.383f, 1.534f, -0.668f );0,652;0,517;0,135;0;0,135;0,05635495;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009999945;0;0;0,0009999945;1,528292;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,00420711;True;1;0;3;2;0,6470745;0,5136483;0
82;13,939252;CWIP;Estacionario;0,02342494;0,006859747;0,225;0;0,001204187;0,225;0,2255966;0,225;0;0;( 1.439f, -0.780f );( 1.382f, 1.534f, -0.669f );0,653;0,517;0,136;0;0,136;0,05683406;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0;1,542968;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,006859747;True;0;0;3;2;0,6486753;0,5145538;0
83;14,071225;CWIP;Estacionario;0,02796395;0,009167698;0,45;0,45;0,1224492;0,45;0,2862206;0,45;0;0;( 1.439f, -0.781f );( 1.382f, 1.534f, -0.669f );0,654;0,517;0,137;0;0,137;0,05728645;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,0009999945;0;0;0,0009999945;1,550131;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,009167698;True;2;0;2;2;0,6501138;0,5152146;0
84;14,188151;CWIP;Estacionario;0,02506988;0,009826449;0,225;0;0,08936876;0,225;0,2696814;0,225;0;0;( 1.439f, -0.782f );( 1.381f, 1.534f, -0.670f );0,654;0,517;0,137;0;0,137;0,05752742;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001000047;0;0;0,001000047;1,548935;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,009826449;True;1;0;3;2;0,6511637;0,5156969;0
85;14,293683;CWIP;Estacionario;0,0266608;0,01049103;0,225;0;0,06522524;0,225;0,2576105;0,225;0;0;( 1.438f, -0.782f );( 1.380f, 1.533f, -0.670f );0,655;0,518;0,137;0;0,137;0,05765578;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009999871;0;0;0,0009999871;1,545528;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164554;1;58;03_Sc_CWIP_Passthrough;Event;0,01049103;True;1;0;3;2;0,6522001;0,5163192;0
86;14,356229;CWIP;Estacionario;0,02066772;0,009663372;0,225;0;0,04760423;0,225;0,2488005;0,225;0;0;( 1.438f, -0.783f );( 1.379f, 1.533f, -0.670f );0,655;0,518;0,137;0;0,137;0,05772415;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,000995636;0;0;0,000995636;1,536324;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,009663372;True;1;0;3;2;0,6529565;0,5167732;0
87;14,429522;CWIP;Estacionario;0;0,005147407;0,225;0;0,03474365;0,225;0,2423707;0,225;0;0;( 1.438f, -0.783f );( 1.378f, 1.532f, -0.670f );0,656;0,517;0,139;0;0,139;0,05815492;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009999945;0;0;0,0009999945;1,524445;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,005147407;True;1;0;3;2;0,6537787;0,5168345;0
88;14,492844;CWIP;Estacionario;0,02105096;0,006892535;0,225;0;0,02535744;0,225;0,2376779;0,225;0;0;( 1.439f, -0.783f );( 1.378f, 1.531f, -0.669f );0,656;0,517;0,139;0;0,139;0,05838438;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0;1,512172;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,006892535;True;1;0;3;2;0,6543788;0,5168792;0
89;14,563168;CWIP;Estacionario;0,01711779;0,007046606;0,225;0;0,01850697;0,225;0,2342529;0,225;0;0;( 1.439f, -0.782f );( 1.378f, 1.530f, -0.669f );0,657;0,517;0,14;0;0,14;0,05870378;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001003265;0;0;0,001003265;1,496579;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,007046606;True;1;0;3;2;0,6550869;0,5169119;0
90;14,691074;CWIP;Estacionario;0,02009902;0,00771649;0,225;0;0,0135072;0,225;0,2317532;0,225;0;0;( 1.440f, -0.782f );( 1.378f, 1.530f, -0.668f );0,658;0,517;0,141;0;0,141;0,05907108;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0009999945;0;0;0,0009999945;1,488408;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,00771649;True;1;0;3;2;0,6558739;0,5169356;0
91;14,91189;CWIP;Estacionario;0,06061589;0,0160621;0,225;0;0,009858144;0,225;0,2299287;0,225;0;0;( 1.442f, -0.779f );( 1.392f, 1.526f, -0.663f );0,657;0,515;0,142;0;0,142;0,05946391;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,001003265;0;0;0,001003265;1,455914;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,0160621;True;1;0;3;2;0,6561781;0,5164127;0
92;15,047167;CWIP;Estacionario;0,0248883;0,0134631;0,225;0;0,007194905;0,225;0,2285972;0,225;0;0;( 1.443f, -0.778f );( 1.402f, 1.527f, -0.665f );0,655;0,514;0,141;0;0,141;0,05947598;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,003604695;0;0;0,003604695;1,451175;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164555;1;58;03_Sc_CWIP_Passthrough;Event;0,0134631;True;1;0;3;2;0,6558598;0,5157609;0
