Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
53;4,332984;CWIP;Estacionario;0,03179299;0,01059261;0;0;0;0;0;0;0;0;( 0.309f, -0.507f );( 0.301f, 1.073f, -0.560f );0,025;0,032;0;0,007000001;0,007000001;0,00439532;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,675408;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01059261;True;0;0;0;0;0,02748746;0,03061192;0
54;4,399537;CWIP;Estacionario;0,03220052;0,01199142;0;0;0;0;0;0;0;0;( 0.308f, -0.507f );( 0.301f, 1.078f, -0.560f );0,026;0,03;0;0,003999999;0,003999999;0,003129951;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,681629;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01199142;True;0;0;0;0;0,02708562;0,03044661;0
55;4,550331;CWIP;Estacionario;0,07737788;0,02164423;0;0;0;0;0;0;0;0;( 0.306f, -0.508f );( 0.302f, 1.087f, -0.560f );0,029;0,026;0,002999999;0;0,002999999;0,01660265;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,686774;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,02164423;True;0;0;0;0;0,0276028;0,02924533;0
56;4,584404;CWIP;Estacionario;0;0,01152928;0;0;0;0;0;0;0;0;( 0.306f, -0.508f );( 0.302f, 1.087f, -0.560f );0,029;0,026;0,002999999;0;0,002999999;0,009435284;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002238492;0;0;0,002238492;1,686774;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01152928;True;0;0;0;0;0,02798026;0,02836858;0
57;4,65085;CWIP;Estacionario;0,07311379;0,0205573;0;0;0;0;0;0;0;0;( 0.305f, -0.510f );( 0.305f, 1.100f, -0.557f );0,027;0,027;0;0;0;0,005025911;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,697375;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,0205573;True;0;0;0;0;0,02771544;0,02799885;0
58;4,752428;CWIP;Estacionario;0,04464912;0,01975385;0;0;0;0;0;0;0;0;( 0.304f, -0.511f );( 0.307f, 1.106f, -0.555f );0,027;0,028;0;0,001;0,001;0,0174461;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002235799;0;0;0,002235799;1,697308;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01975385;True;0;0;0;0;0,02752216;0,02799916;0
59;4,818312;CWIP;Estacionario;0;0,01052232;0;0;0;0;0;0;0;0;( 0.304f, -0.511f );( 0.309f, 1.111f, -0.553f );0,027;0,03;0;0,002999999;0,002999999;0,009884562;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413816;0;0;0,001413816;1,697889;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01052232;True;0;0;0;0;0,02738109;0,0285397;0
60;4,848943;CWIP;Estacionario;0;0,005604945;0;0;0;0;0;0;0;0;( 0.304f, -0.511f );( 0.310f, 1.114f, -0.552f );0,027;0,031;0;0,003999999;0,003999999;0,006053916;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,698252;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,005604945;True;0;0;0;0;0,02727814;0,02920436;0
61;4,952072;CWIP;Estacionario;0,03295481;0,009483358;0;0;0;0;0;0;0;0;( 0.304f, -0.512f );( 0.313f, 1.117f, -0.549f );0,025;0,032;0;0,007000001;0,007000001;0,004604954;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,698722;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,009483358;True;0;0;0;0;0,02666268;0,02995962;0
62;5,015876;CWIP;Estacionario;0;0,005051519;0;0;0;0;0;0;0;0;( 0.304f, -0.512f );( 0.316f, 1.119f, -0.547f );0,024;0,034;0;0,01;0,01;0,004424649;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001000054;0;0;0,001000054;1,701763;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,005051519;True;0;0;0;0;0,02594334;0,03105116;0
63;5,086902;CWIP;Estacionario;0,03180311;0,008961479;0;0;0;0;0;0;0;0;( 0.305f, -0.512f );( 0.319f, 1.120f, -0.545f );0,023;0,035;0;0,012;0,012;0,004722948;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,70781;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,008961479;True;0;0;0;0;0,02514818;0,03211796;0
64;5,15304;CWIP;Estacionario;0,03555131;0,01178325;0;0;0;0;0;0;0;0;( 0.306f, -0.512f );( 0.322f, 1.119f, -0.543f );0,022;0,036;0;0,014;0,014;0,005276187;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,704449;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141614;1;2;03_Sc_CWIP_Passthrough;Event;0,01178325;True;0;0;0;0;0,02429768;0,03316672;0
65;5,253565;CWIP;Estacionario;0;0,006276604;0;0;0;0;0;0;0;0;( 0.306f, -0.512f );( 0.324f, 1.118f, -0.542f );0,022;0,036;0;0,014;0,014;0,005570882;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0;0;0,001003265;1,708657;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,006276604;True;0;0;0;0;0,02367695;0,03393215;0
66;5,28723;CWIP;Estacionario;0,03381063;0,01000987;0;0;0;0;0;0;0;0;( 0.307f, -0.512f );( 0.325f, 1.118f, -0.542f );0,023;0,036;0;0,013;0,013;0,005530687;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,708112;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01000987;True;0;0;0;0;0,02349407;0,03449079;0
67;5,351001;CWIP;Estacionario;0,03755397;0,01273656;0;0;0;0;0;0;0;0;( 0.308f, -0.512f );( 0.326f, 1.116f, -0.542f );0,024;0,036;0;0,012;0,012;0,005312103;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0;0;0,001003265;1,704616;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01273656;True;0;0;0;0;0,02363075;0,03489851;0
68;5,424514;CWIP;Estacionario;0,04196301;0,01505833;0;0;0;0;0;0;0;0;( 0.309f, -0.511f );( 0.327f, 1.114f, -0.542f );0,023;0,036;0;0,013;0,013;0,005392842;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,700811;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01505833;True;0;0;0;0;0,02346035;0,03519608;0
69;5,50495;CWIP;Estacionario;0,0326355;0,01445595;0;0;0;0;0;0;0;0;( 0.310f, -0.511f );( 0.327f, 1.111f, -0.543f );0,023;0,035;0;0,012;0,012;0,005238678;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413858;0;0;0,001413858;1,697988;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01445595;True;0;0;0;0;0,02333598;0,03514311;0
70;5,589701;CWIP;Estacionario;0,03223269;0,01405566;0;0;0;0;0;0;0;0;( 0.311f, -0.511f );( 0.326f, 1.108f, -0.545f );0,022;0,035;0;0,013;0,013;0,005353731;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,694476;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01405566;True;0;0;0;0;0,02297506;0,03510445;0
72;5,719481;CWIP;Estacionario;0,05262396;0,01436411;0;0;0;0;0;0;0;0;( 0.312f, -0.510f );( 0.324f, 1.102f, -0.547f );0,021;0,031;0;0,01;0,01;0,004751118;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,688233;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01436411;True;0;0;0;0;0,02224923;0,03377784;0
73;5,790293;CWIP;Estacionario;0,03206937;0,01397453;0;0;0;0;0;0;0;0;( 0.313f, -0.510f );( 0.323f, 1.098f, -0.548f );0,022;0,028;0;0,006000001;0,006000001;0,003713818;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001411122;0;0;0,001411122;1,687175;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,01397453;True;0;0;0;0;0,0221819;0,03221692;0
74;5,824352;CWIP;Estacionario;0;0,007443842;0;0;0;0;0;0;0;0;( 0.313f, -0.510f );( 0.322f, 1.095f, -0.550f );0,022;0,027;0;0,005000001;0,005000001;0,002964106;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0;0;0,001003265;1,687811;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,007443842;True;0;0;0;0;0,02213276;0,03080754;0
75;5,9248;CWIP;Estacionario;0,02906603;0,00969613;0;0;0;0;0;0;0;0;( 0.314f, -0.510f );( 0.320f, 1.091f, -0.551f );0,023;0,025;0;0,002;0,002;0,00197324;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,683795;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,00969613;True;0;0;0;0;0,02236705;0,02923859;0
76;5,991513;CWIP;Estacionario;0;0,005164856;0;0;0;0;0;0;0;0;( 0.314f, -0.510f );( 0.319f, 1.088f, -0.553f );0,025;0,025;0;0;0;0,01494797;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,681156;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,005164856;True;0;0;0;0;0,02307836;0,02809351;0
77;6,075021;CWIP;Estacionario;0;0,002751174;0;0;0;0;0;0;0;0;( 0.314f, -0.510f );( 0.317f, 1.084f, -0.555f );0,028;0,023;0,005000001;0;0,005000001;0,008948223;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,67721;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,002751174;True;0;0;0;0;0,02440797;0,02671747;0
78;6,138267;CWIP;Estacionario;0,03639361;0,008641267;0;0;0;0;0;0;0;0;( 0.315f, -0.510f );( 0.316f, 1.081f, -0.557f );0,029;0,022;0,006999999;0;0,006999999;0,00614667;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,674063;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141615;1;2;03_Sc_CWIP_Passthrough;Event;0,008641267;True;0;0;0;0;0,02564853;0,02544302;0
79;6,208616;CWIP;Estacionario;0,0323589;0,01098322;0;0;0;0;0;0;0;0;( 0.315f, -0.511f );( 0.315f, 1.078f, -0.558f );0,029;0,023;0,005999999;0;0,005999999;0,004457189;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,67185;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01098322;True;0;0;0;0;0,02655395;0,02478302;0
80;6,275471;CWIP;Estacionario;0;0,005850456;0;0;0;0;0;0;0;0;( 0.315f, -0.511f );( 0.314f, 1.075f, -0.559f );0,028;0,023;0,005000001;0;0,005000001;0,003360079;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,669153;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,005850456;True;0;0;0;0;0,02694461;0,02430133;0
81;6,359269;CWIP;Estacionario;0;0,003116374;0;0;0;0;0;0;0;0;( 0.315f, -0.511f );( 0.313f, 1.071f, -0.560f );0,026;0,024;0,002;0;0,002;0,002184164;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,662626;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,003116374;True;0;0;0;0;0,02668942;0,02421992;0
82;6,412849;CWIP;Estacionario;0,06855017;0,01517617;0;0;0;0;0;0;0;0;( 0.316f, -0.512f );( 0.312f, 1.068f, -0.561f );0,025;0,025;0;0;0;0,001163443;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,659864;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01517617;True;0;0;0;0;0,02623301;0,02443066;0
83;6,493359;CWIP;Estacionario;0;0,008083919;0;0;0;0;0;0;0;0;( 0.316f, -0.512f );( 0.311f, 1.064f, -0.561f );0,026;0,025;0,001;0;0,001;0,0008169052;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413858;0;0;0,001413858;1,658636;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,008083919;True;0;0;0;0;0,02617006;0,02458447;0
84;6,562521;CWIP;Estacionario;0,0428674;0,01275832;0;0;0;0;0;0;0;0;( 0.317f, -0.513f );( 0.309f, 1.058f, -0.562f );0,027;0,024;0,003;0;0,003;0,001026658;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,652406;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01275832;True;0;0;0;0;0,02639428;0,02442657;0
85;6,610465;CWIP;Estacionario;0,05748044;0,01812952;0;0;0;0;0;0;0;0;( 0.317f, -0.514f );( 0.307f, 1.051f, -0.564f );0,026;0,03;0;0,003999999;0,003999999;0,01533774;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413816;0;0;0,001413816;1,645707;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01812952;True;0;0;0;0;0,02628776;0,02593227;0
86;6,694239;CWIP;Estacionario;0,1230375;0,03391661;0;0;0;0;0;0;0;0;( 0.317f, -0.516f );( 0.304f, 1.045f, -0.566f );0,025;0,036;0;0,011;0,011;0,01033887;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,641452;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,03391661;True;0;0;0;0;0,02593986;0,02865213;0
87;6,79729;CWIP;Estacionario;0,06442771;0,03076976;0;0;0;0;0;0;0;0;( 0.316f, -0.518f );( 0.301f, 1.039f, -0.569f );0,024;0,042;0;0,018;0,018;0,009056319;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001999974;0;0;0,001999974;1,637023;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,03076976;True;0;0;0;0;0,0254158;0,03225814;0
88;6,86202;CWIP;Estacionario;0,04584616;0,02542976;0;0;0;0;0;0;0;0;( 0.315f, -0.519f );( 0.298f, 1.035f, -0.570f );0,023;0,047;0;0,024;0,024;0,009556171;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002235853;0;0;0,002235853;1,636904;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,02542976;True;0;0;0;0;0,02476315;0,03624075;0
89;6,926125;CWIP;Estacionario;0,05135619;0,02367171;0;0;0;0;0;0;0;0;( 0.314f, -0.520f );( 0.297f, 1.032f, -0.572f );0,023;0,05;0;0,027;0,027;0,01041394;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001416515;0;0;0,001416515;1,635742;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,02367171;True;0;0;0;0;0,02428683;0,03995789;0
90;6,997375;CWIP;Estacionario;0,03302675;0,0191212;0;0;0;0;0;0;0;0;( 0.313f, -0.520f );( 0.295f, 1.031f, -0.573f );0,022;0,052;0;0,03;0,03;0,01146237;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001411122;0;0;0,001411122;1,635887;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,0191212;True;0;0;0;0;0,02366903;0,04321114;0
91;7,093062;CWIP;Estacionario;0,03942624;0,01795907;0;0;0;0;0;0;0;0;( 0.313f, -0.521f );( 0.295f, 1.031f, -0.573f );0,022;0,054;0;0,032;0,032;0,01241518;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0;0;0,0009994507;1,637145;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01795907;True;0;0;0;0;0,02321813;0,04612582;0
92;7,146598;CWIP;Estacionario;0,03605506;0,01667534;0;0;0;0;0;0;0;0;( 0.312f, -0.521f );( 0.295f, 1.031f, -0.573f );0,022;0,054;0;0,032;0,032;0,01292272;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001000047;0;0;0,001000047;1,63782;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141616;1;2;03_Sc_CWIP_Passthrough;Event;0,01667534;True;0;0;0;0;0,02288904;0,04825308;0
93;7,247402;CWIP;Estacionario;0;0,008882484;0;0;0;0;0;0;0;0;( 0.312f, -0.521f );( 0.295f, 1.032f, -0.573f );0,022;0,054;0;0,032;0,032;0,01319307;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0;0;0,001003265;1,638515;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,008882484;True;0;0;0;0;0,02264886;0,04980564;0
94;7,280952;CWIP;Estacionario;0,04822213;0,0142395;0;0;0;0;0;0;0;0;( 0.311f, -0.520f );( 0.295f, 1.033f, -0.573f );0,022;0,053;0;0,031;0,031;0,0131399;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,640085;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,0142395;True;0;0;0;0;0,02247357;0,05066862;0
95;7,344322;CWIP;Estacionario;0;0,00758498;0;0;0;0;0;0;0;0;( 0.311f, -0.520f );( 0.296f, 1.035f, -0.572f );0,022;0,053;0;0,031;0,031;0,01311159;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413858;0;0;0,001413858;1,64026;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,00758498;True;0;0;0;0;0,02234563;0,05129846;0
96;7,466523;CWIP;Estacionario;0;0,004040306;0;0;0;0;0;0;0;0;( 0.311f, -0.520f );( 0.296f, 1.036f, -0.572f );0,022;0,052;0;0,03;0,03;0,01289933;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,641083;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,004040306;True;0;0;0;0;0,02225226;0,05148798;0
97;7,616035;CWIP;Estacionario;0,0336614;0,008789239;0;0;0;0;0;0;0;0;( 0.312f, -0.519f );( 0.298f, 1.039f, -0.571f );0,022;0,049;0;0,027;0,027;0,01219475;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,641831;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,008789239;True;0;0;0;0;0,02218411;0,05081584;0
98;7,71645;CWIP;Estacionario;0;0,004681781;0;0;0;0;0;0;0;0;( 0.312f, -0.519f );( 0.298f, 1.039f, -0.571f );0,022;0,049;0;0,027;0,027;0,01181944;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001411122;0;0;0,001411122;1,641831;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,004681781;True;0;0;0;0;0,02213437;0,05032528;0
99;7,787688;CWIP;Estacionario;0;0,002493853;0;0;0;0;0;0;0;0;( 0.312f, -0.519f );( 0.298f, 1.040f, -0.570f );0,023;0,048;0;0,025;0,025;0,01122518;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,641986;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,002493853;True;0;0;0;0;0,02236823;0,04969709;0
100;7,83369;CWIP;Estacionario;0;0,001328406;0;0;0;0;0;0;0;0;( 0.312f, -0.519f );( 0.299f, 1.041f, -0.570f );0,023;0,047;0;0,024;0,024;0,01071146;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,643111;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,001328406;True;0;0;0;0;0,0225389;0,04896845;0
101;7,968356;CWIP;Estacionario;0,02079883;0,004808549;0;0;0;0;0;0;0;0;( 0.312f, -0.518f );( 0.299f, 1.041f, -0.570f );0,023;0,047;0;0,024;0,024;0,01043782;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,642779;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,004808549;True;0;0;0;0;0,02266347;0,04843666;0
102;8,106876;CWIP;Estacionario;0;0,002561379;0;0;0;0;0;0;0;0;( 0.312f, -0.518f );( 0.299f, 1.041f, -0.570f );0,023;0,047;0;0,024;0,024;0,01029206;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999945;0;0;0,0009999945;1,642779;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141617;1;2;03_Sc_CWIP_Passthrough;Event;0,002561379;True;0;0;0;0;0,02275439;0,04804854;0
103;8,178868;CWIP;Estacionario;0,01562333;0,004444856;0;0;0;0;0;0;0;0;( 0.313f, -0.518f );( 0.299f, 1.041f, -0.570f );0,023;0,047;0;0,024;0,024;0,01021441;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,642677;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141618;1;2;03_Sc_CWIP_Passthrough;Event;0,004444856;True;0;0;0;0;0,02282074;0,04776527;0
