241;207,529178;20170227T181237;60,00002;0;Estacionario;(0.028,1.650,-2.055);(0.092,1.813,-2.018);0,2180059;0,4130376;0;0,8;0;1
242;207,614535;20170227T181237;60,00002;0;Estacionario;(0.028,1.650,-2.062);(0.089,1.817,-2.004);0,2027353;0,4130376;0;0,8;0;1
243;207,64652;20170227T181237;60,00002;0;Estacionario;(0.030,1.650,-2.053);(0.089,1.831,-1.987);0,1468764;0,4130376;0;0,8;0;1
244;207,730511;20170227T181237;60,00002;0;Estacionario;(0.031,1.650,-2.057);(0.091,1.837,-1.983);0,1802653;0,4130376;0;0,8;0;1
245;207,763852;20170227T181237;60,00002;0;Estacionario;(0.030,1.650,-2.070);(0.090,1.842,-1.985);0,1535048;0,4130376;0;0,8;0;1
246;207,84892;20170227T181237;60,00002;0;Estacionario;(0.028,1.650,-2.063);(0.090,1.850,-1.982);0,2975569;0,4130376;0;0,8;0;1
247;207,933807;20170227T181237;60,00002;0;Estacionario;(0.028,1.650,-2.074);(0.088,1.843,-1.984);0,2576399;0,4130376;0;0,8;0;1
248;208,032292;20170227T181237;60,00002;0;Estacionario;(0.024,1.650,-2.087);(0.084,1.831,-1.988);0,2266899;0,4130376;0;0,8;0;1
249;208,068507;20170227T181237;60,00002;0;Estacionario;(0.020,1.650,-2.097);(0.084,1.824,-1.993);0,2080696;0,4130376;0;0,8;0;1
250;208,133017;20170227T181237;60,00002;0;Estacionario;(0.020,1.650,-2.086);(0.085,1.821,-1.990);0,2057142;0,4130376;0;0,8;0;1
251;208,233792;20170227T181237;60,00002;0;Estacionario;(0.020,1.650,-2.074);(0.088,1.816,-1.986);0,2268466;0,4130376;0;0,8;0;1
252;208,266755;20170227T181237;60,00002;0;Estacionario;(0.020,1.650,-2.058);(0.093,1.830,-1.978);0,214791;0,4130376;0;0,8;0;1
253;208,320474;20170227T181237;60,00002;0;Estacionario;(0.023,1.650,-2.047);(0.097,1.836,-1.981);0,3526925;0,4130376;0;0,8;0;1
254;208,367248;20170227T181237;60,00002;0;Estacionario;(0.026,1.650,-2.034);(0.103,1.842,-1.986);0,4108276;0,45;0;0,8;0;1
255;208,450768;20170227T181238;60,00002;0;Estacionario;(0.030,1.650,-2.023);(0.107,1.849,-1.992);0,272841;0,2369039;0;0,8;0;1
256;208,551672;20170227T181238;60,00002;0;Estacionario;(0.032,1.650,-2.017);(0.109,1.853,-1.996);0,2091743;0,2369039;0;0,8;0;1
257;208,585026;20170227T181238;60,00002;0;Estacionario;(0.034,1.650,-2.010);(0.111,1.858,-2.001);0,1509346;0,2369039;0;0,8;0;1
258;208,652163;20170227T181238;60,00002;0;Estacionario;(0.036,1.650,-2.006);(0.108,1.861,-2.013);0,09172802;0,2369039;0;0,8;0;1
259;208,752757;20170227T181238;60,00002;0;Estacionario;(0.037,1.650,-2.005);(0.106,1.862,-2.019);0,06025682;0,2369039;0;0,8;0;1
260;208,785899;20170227T181238;60,00002;0;Estacionario;(0.038,1.650,-2.004);(0.103,1.863,-2.028);0,05851785;0,2369039;0;0,8;0;1
261;208,853322;20170227T181238;60,00002;0;Estacionario;(0.036,1.650,-2.006);(0.102,1.861,-2.008);0,2004166;0,2369039;0;0,8;0;1
262;208,954355;20170227T181238;60,00002;0;Estacionario;(0.032,1.650,-2.027);(0.101,1.849,-2.001);0,3039216;0,2369039;0;0,8;0;1
263;209,05562;20170227T181238;60,00002;0;Estacionario;(0.028,1.650,-2.050);(0.100,1.835,-2.000);0,3731067;0,2369039;0;0,8;0;1
264;209,087505;20170227T181238;60,00002;0;Estacionario;(0.025,1.650,-2.070);(0.100,1.823,-1.999);0,3184423;0,2369039;0;0,8;0;1
265;209,171424;20170227T181238;60,00002;0;Estacionario;(0.034,1.650,-2.061);(0.109,1.821,-1.994);0,2454741;0,2369039;0;0,8;0;1
266;209,271897;20170227T181238;60,00002;0;Estacionario;(0.038,1.650,-2.054);(0.116,1.819,-1.990);0,2003941;0,2369039;0;0,8;0;1
267;209,357397;20170227T181238;60,00002;0;Estacionario;(0.033,1.650,-2.048);(0.119,1.814,-1.988);0,2608961;0,2369039;0;0,8;0;1
268;209,389282;20170227T181238;60,00002;0;Estacionario;(0.029,1.650,-2.066);(0.114,1.809,-1.991);0,199668;0,2369039;0;0,8;0;1
269;209,456293;20170227T181239;60,00002;0;Estacionario;(0.025,1.650,-2.071);(0.111,1.814,-1.999);0,3488761;0,2369039;0;0,8;0;1
270;209,578071;20170227T181239;60,00002;0;Estacionario;(0.021,1.650,-2.083);(0.108,1.812,-2.012);0,2618248;0;0;0,8;0;1
271;209,607187;20170227T181239;60,00002;0;Estacionario;(0.018,1.650,-2.092);(0.104,1.808,-2.023);0,2236459;0,45;0;0,8;0;1
272;209,657596;20170227T181239;60,00002;0;Estacionario;(0.014,1.650,-2.099);(0.103,1.805,-2.023);0,1788819;0,2348032;0;0,8;0;1
273;209,758311;20170227T181239;60,00002;0;Estacionario;(0.013,1.650,-2.102);(0.104,1.805,-2.027);0,1758025;0,2348032;0;0,8;0;1
274;209,794442;20170227T181239;60,00002;0;Estacionario;(0.012,1.650,-2.106);(0.106,1.805,-2.037);0,1162353;0,2348032;0;0,8;0;1
275;209,876568;20170227T181239;60,00002;0;Estacionario;(0.010,1.650,-2.108);(0.107,1.806,-2.041);0,06985588;0,2348032;0;0,8;0;1
277;210,009199;20170227T181239;60,00002;0;Estacionario;(0.012,1.650,-2.080);(0.111,1.823,-2.042);0,3594863;0,2348032;0;0,8;0;1
278;210,093046;20170227T181239;60,00002;0;Estacionario;(0.012,1.650,-2.057);(0.117,1.834,-2.045);0,2707186;0,2348032;0;0,8;0;1
279;210,178195;20170227T181239;60,00002;0;Estacionario;(0.009,1.650,-2.048);(0.114,1.833,-2.041);0,1902539;0,2348032;0;0,8;0;1
280;210,278124;20170227T181239;60,00002;0;Estacionario;(0.006,1.650,-2.043);(0.108,1.835,-2.036);0,1829973;0,2348032;0;0,8;0;1
281;210,311038;20170227T181239;60,00002;0;Estacionario;(0.001,1.650,-2.034);(0.102,1.832,-2.030);0,1611213;0,2348032;0;0,8;0;1
282;210,394885;20170227T181239;60,00002;0;Estacionario;(-0.002,1.650,-2.027);(0.092,1.834,-2.026);0,1972627;0,2348032;0;0,8;0;1
283;210,478733;20170227T181240;60,00002;0;Estacionario;(-0.003,1.650,-2.013);(0.076,1.839,-2.020);0,2973115;0,2348032;0;0,8;0;1
284;210,511991;20170227T181240;60,00002;0;Estacionario;(-0.006,1.650,-2.034);(0.067,1.860,-2.033);0,214935;0,2348032;0;0,8;0;1
285;210,596296;20170227T181240;60,00002;0;Estacionario;(-0.011,1.650,-2.030);(0.057,1.853,-2.021);0,1590593;0,2348032;0;0,8;0;1
286;210,712776;20170227T181240;60,00002;0;Estacionario;(-0.016,1.650,-2.027);(0.049,1.849,-2.010);0,1466542;0,2348032;0;0,8;0;1
287;210,800114;20170227T181240;60,00002;0;Estacionario;(-0.022,1.650,-2.028);(0.036,1.860,-1.983);0,07811857;0,45;0;0,8;0;1
288;210,897945;20170227T181240;60,00002;0;Estacionario;(-0.022,1.650,-2.028);(0.036,1.860,-1.983);0,061901;0,2349003;0;0,8;0;1
289;210,93364;20170227T181240;60,00002;0;Estacionario;(-0.024,1.650,-2.030);(0.025,1.861,-1.965);0,06910878;0,2349003;0;0,8;0;1
290;211,067273;20170227T181240;60,00002;0;Estacionario;(-0.024,1.650,-2.025);(0.020,1.865,-1.954);0,04472438;0,2349003;0;0,8;0;1
291;211,123604;20170227T181240;60,00002;0;Estacionario;(-0.023,1.650,-2.022);(0.017,1.846,-1.957);0,03804664;0,2349003;0;0,8;0;1
292;211,199216;20170227T181240;60,00002;0;Estacionario;(-0.022,1.650,-2.019);(0.016,1.823,-1.965);0,1567287;0,2349003;0;0,8;0;1
293;211,235062;20170227T181240;60,00002;0;Estacionario;(-0.006,1.650,-2.009);(0.018,1.819,-1.979);0,1223655;0,2349003;0;0,8;0;1
294;211,31768;20170227T181240;60,00002;0;Estacionario;(-0.002,1.650,-2.006);(0.006,1.812,-2.005);0,08111639;0,2349003;0;0,8;0;1
295;211,41674;20170227T181240;60,00002;0;Estacionario;(0.000,1.650,-2.005);(-0.004,1.807,-2.025);0,05124714;0,2349003;0;0,8;0;1
296;211,450394;20170227T181241;60,00002;0;Estacionario;(0.001,1.650,-2.005);(-0.011,1.804,-2.042);0,02729792;0,2349003;0;0,8;0;1
297;211,533932;20170227T181241;60,00002;0;Estacionario;(0.001,1.650,-2.005);(-0.017,1.803,-2.055);0,03181215;0,2349003;0;0,8;0;1
298;211,651427;20170227T181241;60,00002;0;Estacionario;(0.001,1.650,-2.007);(-0.020,1.803,-2.064);0,02717996;0,2349003;0;0,8;0;1
299;211,718541;20170227T181241;60,00002;0;Estacionario;(0.000,1.650,-2.008);(-0.022,1.804,-2.070);0,2416999;0,2349003;0;0,8;0;1
300;211,751844;20170227T181241;60,00002;0;Estacionario;(-0.009,1.650,-2.034);(-0.032,1.788,-2.074);0,3079389;0,2349003;0;0,8;0;1
301;211,836273;20170227T181241;60,00002;0;Estacionario;(-0.017,1.650,-2.055);(-0.039,1.776,-2.076);0,3083781;0,2349003;0;0,8;0;1
302;211,936255;20170227T181241;60,00002;0;Estacionario;(-0.023,1.650,-2.072);(-0.044,1.767,-2.075);0,2136051;0,2349003;0;0,8;0;1
303;212,020679;20170227T181241;60,00002;0;Estacionario;(-0.029,1.650,-2.075);(-0.042,1.774,-2.062);0,2014443;0,45;0;0,8;0;1
304;212,053757;20170227T181241;60,00002;0;Estacionario;(-0.034,1.650,-2.065);(-0.032,1.780,-2.035);0,2064056;0,270454;0;0,8;0;1
305;212,137283;20170227T181241;60,00002;0;Estacionario;(-0.037,1.650,-2.053);(-0.021,1.784,-2.010);0,1961158;0,270454;0;0,8;0;1
306;212,257953;20170227T181241;60,00002;0;Estacionario;(-0.038,1.650,-2.045);(-0.015,1.787,-1.996);0,2384435;0,270454;0;0,8;0;1
307;212,338346;20170227T181241;60,00002;0;Estacionario;(-0.039,1.650,-2.024);(0.001,1.795,-1.964);0,1270121;0,270454;0;0,8;0;1
308;212,443517;20170227T181242;60,00002;0;Estacionario;(-0.039,1.650,-2.024);(0.001,1.795,-1.964);0,1967103;0,270454;0;0,8;0;1
309;212,49026;20170227T181242;60,00002;0;Estacionario;(-0.047,1.650,-2.009);(0.000,1.765,-1.950);0,1407334;0,270454;0;0,8;0;1
310;212,560824;20170227T181242;60,00002;0;Estacionario;(-0.052,1.650,-2.005);(-0.005,1.745,-1.948);0,1031175;0,270454;0;0,8;0;1
311;212,6402;20170227T181242;60,00002;0;Estacionario;(-0.055,1.650,-2.003);(-0.008,1.734,-1.949);0,08102022;0,270454;0;0,8;0;1
313;212,742485;20170227T181242;60,00002;0;Estacionario;(-0.045,1.650,-2.029);(0.004,1.724,-1.960);0,2728077;0,270454;0;0,8;0;1
314;212,845348;20170227T181242;60,00002;0;Estacionario;(-0.037,1.650,-2.044);(0.012,1.727,-1.967);0,3276542;0,270454;0;0,8;0;1
315;212,875176;20170227T181242;60,00002;0;Estacionario;(-0.027,1.650,-2.064);(0.024,1.733,-1.976);0,2849064;0,270454;0;0,8;0;1
316;212,958362;20170227T181242;60,00002;0;Estacionario;(-0.017,1.650,-2.060);(0.037,1.755,-1.967);0,3022101;0,270454;0;0,8;0;1
