Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
1451;46,303115;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1452;46,333536;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1453;46,371778;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1454;46,405224;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1455;46,43852;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1456;46,470888;20170201T124913;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1457;46,505142;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169407;False;0;1
1458;46,536013;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1459;46,571509;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1460;46,608262;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1461;46,638481;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1462;46,673118;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1463;46,702477;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1464;46,742616;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169407;False;0;1
1465;46,772635;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1466;46,809864;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1467;46,839476;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1468;46,871282;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1469;46,906257;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1470;46,942474;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1471;46,973536;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1472;47,008076;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1473;47,037166;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118756;False;0;Indicator Obstacle 5;1,169407;False;0;1
1474;47,057472;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1475;47,091942;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118756;False;0;Indicator Obstacle 5;1,169407;False;0;1
1476;47,122589;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118756;False;0;Indicator Obstacle 5;1,169407;False;0;1
1477;47,15766;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118756;False;0;Indicator Obstacle 5;1,169407;False;0;1
1478;47,19155;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1479;47,228175;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1480;47,259533;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1481;47,288358;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1482;47,309761;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1483;47,346101;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1484;47,371989;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1485;47,393864;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1486;47,425466;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1487;47,45586;20170201T124914;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1488;47,496844;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1489;47,544239;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,483001;False;0;Indicator Limit 1;1,516999;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118732;False;0;Indicator Obstacle 5;1,169405;False;0;1
1490;47,581758;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1491;47,611257;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482995;False;0;Indicator Limit 1;1,517005;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118787;False;0;Indicator Obstacle 5;1,169408;False;0;1
1492;47,643697;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1493;47,67686;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1494;47,708742;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1495;47,750577;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482999;False;0;Indicator Limit 1;1,517001;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118749;False;0;Indicator Obstacle 5;1,169406;False;0;1
1496;47,796518;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118753;False;0;Indicator Obstacle 5;1,169406;False;0;1
1497;47,83121;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482996;False;0;Indicator Limit 1;1,517004;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,411877;False;0;Indicator Obstacle 5;1,169407;False;0;1
1498;47,874272;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1499;47,91201;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482999;False;0;Indicator Limit 1;1,517001;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118745;False;0;Indicator Obstacle 5;1,169406;False;0;1
1500;47,947862;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169407;False;0;1
1501;47,980345;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482997;False;0;Indicator Limit 1;1,517003;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118766;False;0;Indicator Obstacle 5;1,169407;False;0;1
1502;48,011996;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,483001;False;0;Indicator Limit 1;1,516999;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118727;False;0;Indicator Obstacle 5;1,169405;False;0;1
1503;48,04276;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1504;48,065362;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,482998;False;0;Indicator Limit 1;1,517002;False;0;Indicator Limit 2;1,005;False;1;Indicator Limit 3;1,995;False;0;Indicator Obstacle 4;0,4118757;False;0;Indicator Obstacle 5;1,169406;False;0;1
1505;48,095879;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1506;48,129377;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1507;48,159915;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1508;48,179741;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1509;48,213535;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1510;48,245328;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,461998;False;0;Indicator Limit 1;1,538002;False;0;Indicator Limit 2;1,049;False;1;Indicator Limit 3;1,951;False;0;Indicator Obstacle 4;0,4507093;False;0;Indicator Obstacle 5;1,144703;False;0;1
1511;48,28118;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,420998;False;0;Indicator Limit 1;1,579002;False;0;Indicator Limit 2;1,128;False;1;Indicator Limit 3;1,872;False;0;Indicator Obstacle 4;0,5253917;False;0;Indicator Obstacle 5;1,105126;False;0;1
1512;48,315042;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,420998;False;0;Indicator Limit 1;1,579002;False;0;Indicator Limit 2;1,128;False;1;Indicator Limit 3;1,872;False;0;Indicator Obstacle 4;0,5253917;False;0;Indicator Obstacle 5;1,105126;False;0;1
1513;48,346886;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,420998;False;0;Indicator Limit 1;1,579002;False;0;Indicator Limit 2;1,128;False;1;Indicator Limit 3;1,872;False;0;Indicator Obstacle 4;0,5253917;False;0;Indicator Obstacle 5;1,105126;False;0;1
1514;48,381746;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,420998;False;0;Indicator Limit 1;1,579002;False;0;Indicator Limit 2;1,128;False;1;Indicator Limit 3;1,872;False;0;Indicator Obstacle 4;0,5253917;False;0;Indicator Obstacle 5;1,105126;False;0;1
1515;48,411192;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,387998;False;0;Indicator Limit 1;1,612002;False;0;Indicator Limit 2;1,181;False;1;Indicator Limit 3;1,819;False;0;Indicator Obstacle 4;0,5813456;False;0;Indicator Obstacle 5;1,084332;False;0;1
1516;48,434857;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,387998;False;0;Indicator Limit 1;1,612002;False;0;Indicator Limit 2;1,181;False;1;Indicator Limit 3;1,819;False;0;Indicator Obstacle 4;0,5813456;False;0;Indicator Obstacle 5;1,084332;False;0;1
1517;48,464797;20170201T124915;Passthrough;True;0,1;Indicator Limit 0;1,374998;False;0;Indicator Limit 1;1,625002;False;0;Indicator Limit 2;1,197;False;1;Indicator Limit 3;1,803;False;0;Indicator Obstacle 4;0,6009257;False;0;Indicator Obstacle 5;1,080455;False;0;1
1518;48,494394;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,374998;False;0;Indicator Limit 1;1,625002;False;0;Indicator Limit 2;1,197;False;1;Indicator Limit 3;1,803;False;0;Indicator Obstacle 4;0,6009257;False;0;Indicator Obstacle 5;1,080455;False;0;1
1519;48,51598;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,374998;False;0;Indicator Limit 1;1,625002;False;0;Indicator Limit 2;1,197;False;1;Indicator Limit 3;1,803;False;0;Indicator Obstacle 4;0,6009257;False;0;Indicator Obstacle 5;1,080455;False;0;1
1521;48,584111;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,363998;False;0;Indicator Limit 1;1,636002;False;0;Indicator Limit 2;1,207;False;1;Indicator Limit 3;1,793;False;0;Indicator Obstacle 4;0,6155934;False;0;Indicator Obstacle 5;1,080047;False;0;1
1522;48,615605;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1523;48,650223;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1524;48,683136;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1525;48,718694;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1526;48,747464;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1527;48,783376;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1528;48,816276;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
1529;48,851219;20170201T124916;Passthrough;True;0,1;Indicator Limit 0;1,357998;False;0;Indicator Limit 1;1,642002;False;0;Indicator Limit 2;1,209;False;1;Indicator Limit 3;1,791;False;0;Indicator Obstacle 4;0,6217169;False;0;Indicator Obstacle 5;1,082482;False;0;1
