
8236;294,378968;20170126T143048;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8237;294,406673;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8238;294,426638;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8239;294,463325;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8240;294,491159;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8241;294,510023;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8242;294,543546;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8243;294,574213;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8244;294,596847;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8245;294,627452;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8246;294,658191;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8247;294,6794;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8248;294,711104;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8249;294,744731;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8250;294,776283;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8251;294,813078;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
8252;294,845685;20170126T143049;Passthrough;False;0,1;Indicator Limit 0;0,2180099;False;4;Indicator Limit 1;2,781988;False;0;Indicator Limit 2;0,333004;False;5;Indicator Limit 3;3,333004;False;0;Indicator Obstacle 4;1,781485;False;3;Indicator Obstacle 5;2,997199;False;0;12
