Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
4911;179,548968;20170126T164800;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4912;179,580759;20170126T164800;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4913;179,611967;20170126T164800;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4914;179,649452;20170126T164800;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4915;179,69372;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4916;179,738684;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4917;179,793745;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4918;179,82828;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4919;179,866453;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4920;179,896925;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4921;179,926483;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4922;179,961636;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4923;179,993562;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4924;180,023948;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4925;180,073176;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4926;180,11649;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4927;180,156426;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4928;180,179238;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4929;180,211393;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4930;180,253383;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4931;180,280144;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4932;180,320546;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4933;180,346904;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4934;180,378847;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4935;180,421084;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4936;180,45836;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4937;180,498163;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4938;180,529547;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4939;180,560134;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4940;180,588159;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4941;180,618086;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4942;180,651577;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4943;180,681969;20170126T164801;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4944;180,71353;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4945;180,747775;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4946;180,780673;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4947;180,81067;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4948;180,831117;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4949;180,877192;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4950;180,916298;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4951;180,956696;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4952;180,980263;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4953;181,014978;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4954;181,048621;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4955;181,091916;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4956;181,117016;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4957;181,146193;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4958;181,16645;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4959;181,199658;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4960;181,240704;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4961;181,270583;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4962;181,300349;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4963;181,341765;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4964;181,368212;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4965;181,401038;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4966;181,430453;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4967;181,461711;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4968;181,486988;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4969;181,514326;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4970;181,534378;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4971;181,57019;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4972;181,598117;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4973;181,618557;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4974;181,661803;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4975;181,6837;20170126T164802;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4976;181,718638;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4977;181,759816;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4978;181,787354;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4979;181,832134;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4980;181,874281;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4981;181,927771;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4982;181,955034;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4983;181,997176;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4984;182,039058;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4985;182,094501;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4986;182,122145;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4987;182,154132;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4988;182,194653;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4989;182,223041;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4990;182,254397;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4991;182,295208;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4992;182,323244;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4993;182,352011;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4994;182,400379;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4995;182,441897;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4996;182,479617;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4997;182,507303;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4998;182,539434;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
4999;182,581918;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
5000;182,612641;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
5001;182,641798;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
5002;182,673464;20170126T164803;Passthrough;True;0,1;Indicator Limit 0;1,172998;False;0;Indicator Limit 1;1,827002;False;0;Indicator Limit 2;1,785;False;0;Indicator Limit 3;1,215;False;0;Indicator Obstacle 4;1,135347;False;3;Indicator Obstacle 5;0,8725011;False;1;4
