Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
577;115,016146;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
579;115,066366;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
580;115,099848;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
581;115,129998;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
582;115,153258;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
583;115,183764;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
584;115,214698;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
585;115,254231;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
586;115,286373;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
587;115,319074;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
588;115,354134;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
589;115,381865;20170201T122754;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
590;115,420349;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
591;115,454471;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
592;115,4881;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
593;115,520081;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
594;115,553864;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
595;115,582426;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
596;115,603898;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
597;115,636676;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
598;115,666522;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
599;115,687297;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
600;115,720463;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
601;115,749721;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
602;115,766316;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
603;115,807223;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
604;115,837321;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
605;115,870673;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
606;115,903847;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
607;115,933852;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
608;115,956666;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
609;115,987722;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
610;116,021378;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
611;116,054561;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
612;116,084728;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
613;116,105063;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
614;116,138658;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
615;116,168248;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
616;116,191754;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
617;116,226235;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
618;116,253422;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
619;116,272542;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
620;116,305703;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
621;116,336826;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
622;116,375821;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
623;116,408451;20170201T122755;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
624;116,442595;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
625;116,475603;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
626;116,503911;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
627;116,542952;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
628;116,576156;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
629;116,608832;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
630;116,642345;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
631;116,671206;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
632;116,692672;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
633;116,726538;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
634;116,754857;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
635;116,794672;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
636;116,825196;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
637;116,85846;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
638;116,892723;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
639;116,922075;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
640;116,943203;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
641;116,976375;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
642;117,005822;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
643;117,02591;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
644;117,059561;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
645;117,089567;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
646;117,109548;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
647;117,14544;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
648;117,173836;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
649;117,212551;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
650;117,246878;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
651;117,297859;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
652;117,348425;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
653;117,405049;20170201T122756;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
654;117,446747;20170201T122757;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
656;117,511816;20170201T122757;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
657;117,541828;20170201T122757;Passthrough;True;0,1;Indicator Limit 0;1,723;False;0;Indicator Limit 1;1,277;False;0;Indicator Limit 2;2,689;False;0;Indicator Limit 3;0,3109999;False;0;Indicator Obstacle 4;1,667222;False;1;Indicator Obstacle 5;0,236105;False;1;2
