
4203;162,477206;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4204;162,513516;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4205;162,54813;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4206;162,57733;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4207;162,608653;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4208;162,649692;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4209;162,676112;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4210;162,713687;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4211;162,745394;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4212;162,785468;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
