
4392;192,327696;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4393;192,360575;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4394;192,395004;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4396;192,461764;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4397;192,495396;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4398;192,526281;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4399;192,544215;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4400;192,582163;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4401;192,61117;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
4402;192,646846;20170126T141921;Passthrough;True;0,1;Indicator Limit 0;2,416004;False;0;Indicator Limit 1;0,5839963;False;0;Indicator Limit 2;1,622;False;0;Indicator Limit 3;1,378;False;0;Indicator Obstacle 4;0,5285628;False;1;Indicator Obstacle 5;0,2781644;False;1;2
