
8670;382,471977;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,236004;False;0;Indicator Limit 1;0,7639955;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,6527805;False;1;Indicator Obstacle 5;0,1693977;False;2;3
8671;382,502665;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,236004;False;0;Indicator Limit 1;0,7639955;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,6527805;False;1;Indicator Obstacle 5;0,1693977;False;2;3
8673;382,55335;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,236004;False;0;Indicator Limit 1;0,7639955;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,6527805;False;1;Indicator Obstacle 5;0,1693977;False;2;3
8674;382,587545;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,236004;False;0;Indicator Limit 1;0,7639955;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,6527805;False;1;Indicator Obstacle 5;0,1693977;False;2;3
8675;382,620793;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,167004;False;0;Indicator Limit 1;0,8329955;False;0;Indicator Limit 2;1,768002;False;0;Indicator Limit 3;1,231998;False;0;Indicator Obstacle 4;0,6755506;False;1;Indicator Obstacle 5;0,1735789;False;2;3
8676;382,658561;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,094004;False;0;Indicator Limit 1;0,9059956;False;0;Indicator Limit 2;1,787001;False;0;Indicator Limit 3;1,212999;False;0;Indicator Obstacle 4;0,7047441;False;1;Indicator Obstacle 5;0,1851285;False;2;3
8677;382,705734;20170126T142231;Passthrough;True;0,1;Indicator Limit 0;2,094004;False;0;Indicator Limit 1;0,9059956;False;0;Indicator Limit 2;1,787001;False;0;Indicator Limit 3;1,212999;False;0;Indicator Obstacle 4;0,7047441;False;1;Indicator Obstacle 5;0,1851285;False;2;3
8678;382,76107;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;2,094004;False;0;Indicator Limit 1;0,9059956;False;0;Indicator Limit 2;1,787001;False;0;Indicator Limit 3;1,212999;False;0;Indicator Obstacle 4;0,7047441;False;1;Indicator Obstacle 5;0,1851285;False;2;3
8679;382,806209;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,972004;False;0;Indicator Limit 1;1,027996;False;0;Indicator Limit 2;1,808001;False;0;Indicator Limit 3;1,191999;False;0;Indicator Obstacle 4;0,7517388;False;1;Indicator Obstacle 5;0,2305089;False;2;3
8680;382,855871;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,972004;False;0;Indicator Limit 1;1,027996;False;0;Indicator Limit 2;1,808001;False;0;Indicator Limit 3;1,191999;False;0;Indicator Obstacle 4;0,7517388;False;1;Indicator Obstacle 5;0,2305089;False;2;3
8681;382,890092;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,917004;False;0;Indicator Limit 1;1,082996;False;0;Indicator Limit 2;1,811001;False;0;Indicator Limit 3;1,188999;False;0;Indicator Obstacle 4;0,7701229;False;1;Indicator Obstacle 5;0,2617115;False;2;3
8682;382,939242;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,917004;False;0;Indicator Limit 1;1,082996;False;0;Indicator Limit 2;1,811001;False;0;Indicator Limit 3;1,188999;False;0;Indicator Obstacle 4;0,7701229;False;1;Indicator Obstacle 5;0,2617115;False;2;3
8683;382,973508;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,864004;False;0;Indicator Limit 1;1,135996;False;0;Indicator Limit 2;1,807001;False;0;Indicator Limit 3;1,192999;False;0;Indicator Obstacle 4;0,7833345;False;1;Indicator Obstacle 5;0,2993363;False;2;3
8684;383,024134;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,864004;False;0;Indicator Limit 1;1,135996;False;0;Indicator Limit 2;1,807001;False;0;Indicator Limit 3;1,192999;False;0;Indicator Obstacle 4;0,7833345;False;1;Indicator Obstacle 5;0,2993363;False;2;3
8685;383,075379;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,806004;False;0;Indicator Limit 1;1,193996;False;0;Indicator Limit 2;1,789001;False;0;Indicator Limit 3;1,210999;False;0;Indicator Obstacle 4;0,7875402;False;1;Indicator Obstacle 5;0,3521441;False;2;3
8686;383,107907;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,806004;False;0;Indicator Limit 1;1,193996;False;0;Indicator Limit 2;1,789001;False;0;Indicator Limit 3;1,210999;False;0;Indicator Obstacle 4;0,7875402;False;1;Indicator Obstacle 5;0,3521441;False;2;3
8687;383,1408;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,718004;False;0;Indicator Limit 1;1,281996;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,7897776;False;1;Indicator Obstacle 5;0,441444;False;2;3
8688;383,172618;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,718004;False;0;Indicator Limit 1;1,281996;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,7897776;False;1;Indicator Obstacle 5;0,441444;False;2;3
8689;383,203968;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,718004;False;0;Indicator Limit 1;1,281996;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,7897776;False;1;Indicator Obstacle 5;0,441444;False;2;3
8690;383,229166;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,718004;False;0;Indicator Limit 1;1,281996;False;0;Indicator Limit 2;1,751001;False;0;Indicator Limit 3;1,248999;False;0;Indicator Obstacle 4;0,7897776;False;1;Indicator Obstacle 5;0,441444;False;2;3
8691;383,26223;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,607004;False;0;Indicator Limit 1;1,392996;False;0;Indicator Limit 2;1,693001;False;0;Indicator Limit 3;1,306999;False;0;Indicator Obstacle 4;0,7941781;False;1;Indicator Obstacle 5;0,562398;False;2;3
8692;383,286799;20170126T142232;Passthrough;True;0,1;Indicator Limit 0;1,607004;False;0;Indicator Limit 1;1,392996;False;0;Indicator Limit 2;1,693001;False;0;Indicator Limit 3;1,306999;False;0;Indicator Obstacle 4;0,7941781;False;1;Indicator Obstacle 5;0,562398;False;2;3
