161;5,220861;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
162;5,271857;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
163;5,305183;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
164;5,338237;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
165;5,37482;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
166;5,405516;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
167;5,438686;20170126T134557;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
168;5,469209;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
172;5,74626;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
173;5,942164;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;0;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041594;False;0;Indicator Obstacle 5;0,7727922;False;0;0
174;5,990016;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,615;False;0;Indicator Limit 1;1,385;False;0;Indicator Limit 2;1,44;False;0;Indicator Limit 3;1,56;False;0;Indicator Obstacle 4;0,5838934;False;0;Indicator Obstacle 5;0,7400907;False;0;0
175;6,027752;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,566;False;0;Indicator Limit 1;1,434;False;0;Indicator Limit 2;1,467;False;0;Indicator Limit 3;1,533;False;0;Indicator Obstacle 4;0,6359775;False;0;Indicator Obstacle 5;0,7514172;False;0;0
176;6,055954;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,566;False;0;Indicator Limit 1;1,434;False;0;Indicator Limit 2;1,467;False;0;Indicator Limit 3;1,533;False;0;Indicator Obstacle 4;0,6359775;False;0;Indicator Obstacle 5;0,7514172;False;0;0
178;6,114376;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
179;6,139538;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
180;6,159586;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
181;6,197676;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
182;6,227158;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
183;6,260115;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
184;6,294697;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,74;False;0;Indicator Limit 1;1,26;False;0;Indicator Limit 2;1,369;False;0;Indicator Limit 3;1,631;False;0;Indicator Obstacle 4;0,4512944;False;0;Indicator Obstacle 5;0,7241572;False;0;0
185;6,329702;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,807;False;0;Indicator Limit 1;1,193;False;0;Indicator Limit 2;1,344;False;0;Indicator Limit 3;1,656;False;0;Indicator Obstacle 4;0,3925161;False;0;Indicator Obstacle 5;0,7111089;False;0;0
186;6,360674;20170126T134558;Passthrough;True;0,1;Indicator Limit 0;1,807;False;0;Indicator Limit 1;1,193;False;0;Indicator Limit 2;1,344;False;0;Indicator Limit 3;1,656;False;0;Indicator Obstacle 4;0,3925161;False;0;Indicator Obstacle 5;0,7111089;False;0;0
