Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Id;Iniciado;Extra
0;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,000919;0,081969;20170327T130952;61,54045;0;Estacionario;(0.006,1.650,0.034);(0.005,1.650,0.033);(0.028,1.625,0.060);(-0.081,1.218,0.132);(-0.081,1.218,0.132);(20.253,0.500,-20.000);0,001416526;0;0;0,001416526;0;0;0;0;28,48337;0;0;28,48337;0,02314905;0,1303764;0;0,8;True;1;Open;Unknown;0;1;True;Reset Human
1;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,084417;0,083498;20170327T130952;61,11523;0;Estacionario;(0.005,1.650,0.034);(0.006,1.650,0.034);(0.033,1.624,0.064);(-0.081,1.218,0.132);(-0.081,1.218,0.132);(20.253,0.500,-20.000);0,0009994507;0;0;0,0009994507;0;0;0;0;28,48408;0;0;28,48408;0,01233085;0,1303764;0;0,8;True;1;Open;Unknown;0;1;True;NULL
2;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,105325;0,020908;20170327T130952;61,00184;0;Estacionario;(0.005,1.650,0.034);(0.005,1.650,0.034);(0.033,1.624,0.064);(-0.080,1.219,0.136);(-0.081,1.218,0.132);(20.253,0.500,-20.000);0;0;0;0;0,004123114;0;0;0,004123114;28,48408;0;0;28,48408;0,05638215;0,1303764;0;0,8;True;1;Open;Unknown;0;1;True;NULL
3;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,188425;0,0831;20170327T130952;60,65355;0;Estacionario;(0.006,1.650,0.038);(0.005,1.650,0.034);(0.032,1.624,0.069);(-0.080,1.219,0.138);(-0.080,1.219,0.136);(20.253,0.500,-20.000);0,00412298;0;0;0,00412298;0,001999989;0;0;0,001999989;28,48618;0;0;28,48618;0,05598696;0,1303764;0;0,8;True;1;Open;Unknown;0;1;True;NULL
4;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,221395;0,03297;20170327T130952;60,58755;0;Estacionario;(0.006,1.650,0.040);(0.006,1.650,0.038);(0.030,1.625,0.070);(-0.080,1.219,0.138);(-0.080,1.219,0.138);(20.253,0.500,-20.000);0,001999989;0;0;0,001999989;0;0;0;0;28,48759;0;0;28,48759;0,02982268;0,1303764;0;0,8;True;1;Open;Unknown;0;1;True;NULL
5;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,306646;0,085251;20170327T130952;60,42719;0;Estacionario;(0.006,1.650,0.040);(0.006,1.650,0.040);(0.030,1.625,0.070);(-0.080,1.218,0.142);(-0.080,1.219,0.138);(20.253,0.500,-20.000);0;0;0;0;0,004000008;0;0;0,004000008;28,48759;0;0;28,48759;0,04354154;0;0;0,8;True;1;Open;Unknown;0;1;True;NULL
6;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,389459;0,082813;20170327T130952;60,31082;0;Estacionario;(0.006,1.650,0.044);(0.006,1.650,0.040);(0.018,1.627,0.071);(-0.083,1.209,0.143);(-0.080,1.218,0.142);(20.253,0.500,-20.000);0,00400001;0;0;0,00400001;0,003162277;0;0;0,003162277;28,4904;0;0;28,4904;0,04401734;0;0;0,8;True;1;Open;Unknown;0;1;True;NULL
7;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,419047;0,029588;20170327T130952;60,27959;0;Estacionario;(0.003,1.650,0.045);(0.006,1.650,0.044);(-0.005,1.629,0.065);(-0.088,1.212,0.150);(-0.083,1.209,0.143);(20.253,0.500,-20.000);0,003157096;0;0;0,003157096;0,008602327;0;0;0,008602327;28,49323;0;0;28,49323;0,0898864;0,25;0;0,8;True;1;Open;Unknown;0;1;True;NULL
8;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,43927;0,020223;20170327T130952;60,25152;0;Estacionario;(-0.002,1.650,0.052);(0.003,1.650,0.045);(-0.007,1.630,0.072);(-0.088,1.212,0.150);(-0.088,1.212,0.150);(20.253,0.500,-20.000);0,008602945;0;0;0,008602945;0;0;0;0;28,50171;0;0;28,50171;0,04787996;0,125;0;0,8;True;1;Open;Unknown;0;1;True;NULL
9;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,503173;0,063903;20170327T130952;60,18315;0;Estacionario;(-0.002,1.650,0.052);(-0.002,1.650,0.052);(-0.007,1.630,0.072);(-0.091,1.208,0.152);(-0.088,1.212,0.150);(20.253,0.500,-20.000);0;0;0;0;0,003605544;0;0;0,003605544;28,50171;0;0;28,50171;0,05503459;0,125;0;0,8;True;1;Open;Unknown;0;1;True;NULL
10;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,586659;0,083486;20170327T130952;60,108;0;Estacionario;(-0.005,1.650,0.054);(-0.002,1.650,0.052);(-0.021,1.627,0.073);(-0.087,1.215,0.152);(-0.091,1.208,0.152);(20.253,0.500,-20.000);0,003607348;0;0;0,003607348;0,004000001;0;0;0,004000001;28,50525;0;0;28,50525;0,08541777;0,125;0;0,8;True;1;Open;Unknown;0;1;True;NULL
11;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,606715;0,020056;20170327T130952;60,09718;0;Estacionario;(-0.001,1.650,0.054);(-0.005,1.650,0.054);(-0.001,1.629,0.077);(-0.091,1.215,0.154);(-0.087,1.215,0.152);(20.253,0.500,-20.000);0,004001617;0;0;0,004001617;0,004472138;0;0;0,004472138;28,50241;0;0;28,50241;0,1090972;0,125;0;0,8;True;1;Open;Unknown;0;1;True;NULL
12;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,725444;0,118729;20170327T130953;60,05735;0;Estacionario;(-0.005,1.650,0.056);(-0.001,1.650,0.054);(-0.003,1.627,0.081);(-0.096,1.187,0.156);(-0.091,1.215,0.154);(20.253,0.500,-20.000);0,004473584;0;0;0,004473584;0,005385169;0;0;0,005385169;28,50666;0;0;28,50666;0,09372727;0,125;0;0,8;True;1;Unknown;Unknown;0;1;True;NULL
13;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,790461;0,065017;20170327T130953;60,04179;0;Estacionario;(-0.010,1.650,0.058);(-0.005,1.650,0.056);(-0.021,1.601,0.099);(-0.093,1.184,0.168);(-0.096,1.187,0.156);(20.253,0.500,-20.000);0,005382616;0;0;0,005382616;0,01236931;0;0;0,01236931;28,51162;0;0;28,51162;0,2006415;0,125;0;0,8;True;1;Unknown;Open;0;1;True;NULL
14;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,807805;0,017344;20170327T130953;60,03761;0;Estacionario;(-0.007,1.650,0.070);(-0.010,1.650,0.058);(-0.010,1.612,0.133);(-0.084,1.177,0.183);(-0.093,1.184,0.168);(20.253,0.500,-20.000);0,01236891;0;0;0,01236891;0,01749286;0;0;0,01749286;28,51793;0;0;28,51793;0,3632194;0,125;0;0,8;True;1;Unknown;Unknown;0;1;True;NULL
15;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;0,906131;0,098326;20170327T130953;60,02219;0;Estacionario;(0.002,1.650,0.085);(-0.007,1.650,0.070);(0.002,1.619,0.165);(-0.090,1.169,0.175);(-0.084,1.177,0.183);(20.253,0.500,-20.000);0,01749228;0;0;0,01749228;0,01;0;0;0,01;28,5221;0;0;28,5221;0,3628539;0,125;0;0,8;True;1;Open;Closed;0;1;True;Closed
18;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,122718;0,083615;20170327T130953;60,00774;0;WIP;(0.008,1.650,0.084);(0.000,1.650,0.074);(0.011,1.605,0.172);(-0.091,1.137,0.140);(-0.078,1.170,0.182);(20.253,0.500,-20.000);0,01280588;0;0,01280588;0;0,04396589;0;0,04396589;0;28,51714;0;28,51714;0;0,4952921;0,2150533;0;0,8;False;1;Open;Closed;0;1;True;Closed
19;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,206611;0,083893;20170327T130953;60,00564;0,106543;Estacionario;(0.012,1.650,0.133);(0.008,1.650,0.084);(0.006,1.537,0.237);(-0.085,1.140,0.156);(-0.091,1.137,0.140);(20.253,0.500,-20.000);0,04893021;0;0;0,04893021;0,01708801;0;0;0,01708801;28,54862;0;0;28,54862;0,4811166;0,2150533;0,02291242;0,8;True;2;Unknown;Closed;0;1;True;Closed
20;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,228333;0,021722;20170327T130953;60,00507;0,106543;Estacionario;(0.018,1.650,0.149);(0.012,1.650,0.133);(0.007,1.561,0.253);(-0.078,1.160,0.177);(-0.085,1.140,0.156);(20.253,0.500,-20.000);0,01708685;0;0;0,01708685;0,02213594;0;0;0,02213594;28,55565;0;0;28,55565;0,4881647;0,2150533;0,02291242;0,8;True;2;Unknown;Closed;0;1;True;Closed
21;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,311616;0,083283;20170327T130953;60,00333;0,106543;Direct;(0.025,1.650,0.170);(0.018,1.650,0.149);(0.024,1.591,0.263);(-0.091,1.137,0.140);(-0.078,1.160,0.177);(20.253,0.500,-20.000);0,02213714;0,02213714;0;0;0,03921734;0,03921734;0;0;28,56551;28,56551;0;0;0,9283579;0;0;0,8;True;2;Open;Closed;0;1;True;Closed
22;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,344313;0,032697;20170327T130953;60,00299;0,106543;Estacionario;(0.012,1.650,0.133);(0.025,1.650,0.170);(0.006,1.537,0.237);(-0.094,1.134,0.132);(-0.091,1.137,0.140);(20.253,0.500,-20.000);0,03921751;0;0;0,03921751;0,008544005;0;0;0,008544005;28,54862;0;0;28,54862;0,5507548;0,2150533;0,02291242;0,8;False;2;Unknown;Unknown;0;1;True;NULL
23;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,427755;0,083442;20170327T130953;60,00196;0,106543;Estacionario;(0.009,1.650,0.125);(0.012,1.650,0.133);(-0.001,1.533,0.231);(-0.106,1.126,0.124);(-0.094,1.134,0.132);(20.253,0.500,-20.000);0,008544766;0;0;0,008544766;0,01442221;0;0;0,01442221;28,5451;0;0;28,5451;0,404136;0,2150533;0,02291242;0,8;False;2;Open;Unknown;0;1;True;NULL
25;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,541537;0,029551;20170327T130953;60,00116;0,106543;Estacionario;(-0.004,1.650,0.119);(-0.003,1.650,0.117);(-0.011,1.529,0.235);(-0.105,1.116,0.126);(-0.107,1.125,0.126);(20.253,0.500,-20.000);0,002234123;0;0;0,002234123;0,002000004;0;0;0,002000004;28,55009;0;0;28,55009;0,1426028;0,2150533;0,02291242;0,8;False;2;Open;Closed;0;1;True;Closed
26;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,62556;0,084023;20170327T130953;60,00076;0,106543;WIP;(-0.002,1.650,0.119);(-0.004,1.650,0.119);(-0.011,1.519,0.239);(-0.107,1.115,0.125);(-0.105,1.116,0.126);(20.253,0.500,-20.000);0,001998901;0;0,001998901;0;0,002236072;0;0,002236072;0;28,54868;0;28,54868;0;0,09207434;0,2150533;0,02291242;0,8;False;2;Unknown;Unknown;0;1;True;NULL
27;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,646595;0,021035;20170327T130953;60,00069;0,047598;WIP;(0.002,1.650,0.128);(-0.002,1.650,0.119);(-0.008,1.518,0.250);(-0.105,1.116,0.126);(-0.107,1.115,0.125);(20.253,0.500,-20.000);0,01023599;0;0,01023599;0;0,002236072;0;0,002236072;0;28,55291;0;28,55291;0;0,0736377;0,2150533;0,01023611;0,8;False;2;Open;Closed;0;1;True;Closed
28;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,71174;0,065145;20170327T130954;60,00051;0,079701;WIP;(0.015,1.650,0.167);(0.002,1.650,0.128);(0.006,1.519,0.287);(-0.107,1.115,0.125);(-0.105,1.116,0.126);(20.253,0.500,-20.000);0,0413801;0;0,0413801;0;0,002236072;0;0,002236072;0;28,57061;0;28,57061;0;0,06414789;0,2150533;0,01713996;0,8;False;2;Unknown;Unknown;0;1;True;NULL
29;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,730031;0,018291;20170327T130954;60,00045;0,03502;Direct;(0.018,1.650,0.174);(0.015,1.650,0.167);(0.008,1.518,0.296);(-0.059,1.154,0.226);(-0.107,1.115,0.125);(20.253,0.500,-20.000);0,007530831;0,007530831;0;0;0,1118258;0,1118258;0;0;28,57374;28,57374;0;0;2,259387;0;0;0,8;False;2;Unknown;Closed;0;1;True;Closed
30;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,849651;0,11962;20170327T130954;60,00026;0,03502;Direct;(0.066,1.650,0.275);(0.018,1.650,0.174);(0.038,1.641,0.437);(-0.064,1.145,0.240);(-0.059,1.154,0.226);(20.253,0.500,-20.000);0,1118259;0,1118259;0;0;0,01486607;0,01486607;0;0;28,61125;28,61125;0;0;1,789214;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
31;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;1,932707;0,083056;20170327T130954;60,00019;0,03502;Direct;(0.061,1.650,0.289);(0.066,1.650,0.275);(0.030,1.621,0.444);(-0.071,1.134,0.236);(-0.064,1.145,0.240);(20.253,0.500,-20.000);0,01486514;0,01486514;0;0;0,008062254;0,008062254;0;0;28,6247;28,6247;0;0;1,375996;0;0;0,8;False;2;Unknown;Closed;0;1;True;Closed
33;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,047597;0,080095;20170327T130954;60,00013;0,03502;Direct;(0.051,1.650,0.298);(0.054,1.650,0.285);(0.024,1.593,0.441);(-0.071,1.137,0.291);(-0.074,1.133,0.249);(20.253,0.500,-20.000);0,01334128;0,01334128;0;0;0,04210702;0,04210702;0;0;28,63813;28,63813;0;0;1,392341;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
34;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,133707;0,08611;20170327T130954;60,00008;0,03502;Direct;(0.054,1.650,0.340);(0.051,1.650,0.298);(0.024,1.603,0.478);(-0.071,1.134,0.236);(-0.071,1.137,0.291);(20.253,0.500,-20.000);0,04210692;0,04210692;0;0;0,05500001;0,05500001;0;0;28,6658;28,6658;0;0;1,515858;0;0;0,8;False;2;Unknown;Closed;0;1;True;Closed
35;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,161445;0,027738;20170327T130954;60,00007;0,03502;Direct;(0.054,1.650,0.285);(0.054,1.650,0.340);(0.027,1.595,0.434);(-0.058,1.137,0.356);(-0.071,1.134,0.236);(20.253,0.500,-20.000);0,05500001;0,05500001;0;0;0,1207021;0,1207021;0;0;28,6268;28,6268;0;0;2,647162;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
36;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,245228;0,083783;20170327T130954;60,00005;0,03502;Direct;(0.067,1.650,0.405);(0.054,1.650,0.285);(0.042,1.606,0.544);(-0.036,1.129,0.430);(-0.058,1.137,0.356);(20.253,0.500,-20.000);0,1207022;0,1207022;0;0;0,07720104;0,07720104;0;0;28,70282;28,70282;0;0;2,93482;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
37;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,33299;0,087762;20170327T130954;60,00002;0,03502;Direct;(0.089,1.650,0.479);(0.067,1.650,0.405);(0.077,1.599,0.607);(-0.071,1.137,0.291);(-0.036,1.129,0.430);(20.253,0.500,-20.000);0,07720085;0,07720085;0;0;0,1433388;0,1433388;0;0;28,74003;28,74003;0;0;3,417533;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
38;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,366723;0,033733;20170327T130954;60,00002;0,03502;Direct;(0.054,1.650,0.340);(0.089,1.650,0.479);(0.024,1.603,0.478);(0.010,1.119,0.530);(-0.071,1.137,0.291);(20.253,0.500,-20.000);0,1433387;0,1433387;0;0;0,2523529;0,2523529;0;0;28,6658;28,6658;0;0;4,935965;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
39;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,433148;0,066425;20170327T130954;60,00002;0,03502;Direct;(0.135,1.650,0.579);(0.054,1.650,0.340);(0.138,1.590,0.687);(-0.058,1.137,0.356);(0.010,1.119,0.530);(20.253,0.500,-20.000);0,2523533;0,2523533;0;0;0,1868154;0,1868154;0;0;28,7792;28,7792;0;0;6,2836;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
40;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,466374;0,033226;20170327T130954;60,00002;0,03502;Direct;(0.067,1.650,0.405);(0.135,1.650,0.579);(0.042,1.606,0.544);(0.057,1.116,0.620);(-0.058,1.137,0.356);(20.253,0.500,-20.000);0,1868157;0,1868157;0;0;0,2879601;0,2879601;0;0;28,70282;28,70282;0;0;7,558581;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
41;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,552566;0,086192;20170327T130954;60,00002;0,03502;Direct;(0.182,1.650,0.669);(0.067,1.650,0.405);(0.191,1.589,0.758);(0.081,1.116,0.671);(0.057,1.116,0.620);(20.253,0.500,-20.000);0,2879607;0,2879607;0;0;0,05636488;0,05636488;0;0;28,81086;28,81086;0;0;6,070747;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
43;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,732507;0,068284;20170327T130955;60,00002;0,03502;Direct;(0.238,1.650,0.803);(0.206,1.650,0.720);(0.256,1.595,0.883);(0.010,1.119,0.530);(0.113,1.121,0.754);(20.253,0.500,-20.000);0,08895559;0,08895559;0;0;0,2465462;0,2465462;0;0;28,8683;28,8683;0;0;9,593886;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
44;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,748073;0,015566;20170327T130955;60,00002;0,03502;Direct;(0.135,1.650,0.579);(0.238,1.650,0.803);(0.138,1.590,0.687);(0.105,1.121,0.759);(0.010,1.119,0.530);(20.253,0.500,-20.000);0,246548;0,246548;0;0;0,2479234;0,2479234;0;0;28,7792;28,7792;0;0;13,91626;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
46;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;2,974888;0,120776;20170327T130955;60,00002;0,03502;Direct;(0.251,1.650,0.947);(0.230,1.650,0.808);(0.282,1.567,1.095);(0.120,1.106,0.975);(0.126,1.121,0.898);(20.253,0.500,-20.000);0,1405768;0,1405768;0;0;0,07723343;0,07723343;0;0;28,96326;28,96326;0;0;9,78403;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
47;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,084242;0,109354;20170327T130955;60,00002;0,03502;Direct;(0.245,1.650,1.024);(0.251,1.650,0.947);(0.262,1.530,1.170);(0.111,1.096,1.064);(0.120,1.106,0.975);(20.253,0.500,-20.000);0,07723318;0,07723318;0;0;0,08945388;0,08945388;0;0;29,02313;29,02313;0;0;8,103086;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
48;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,15026;0,066018;20170327T130955;60,00002;0,03502;Direct;(0.236,1.650,1.113);(0.245,1.650,1.024);(0.243,1.509,1.241);(0.070,1.121,0.666);(0.111,1.096,1.064);(20.253,0.500,-20.000);0,08945415;0,08945415;0;0;0,4001063;0,4001063;0;0;29,09386;29,09386;0;0;14,93437;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
49;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,167128;0,016868;20170327T130955;60,00002;0,03502;Direct;(0.195,1.650,0.715);(0.236,1.650,1.113);(0.203,1.603,0.799);(0.113,1.121,0.754);(0.070,1.121,0.666);(20.253,0.500,-20.000);0,4001059;0,4001059;0;0;0,09794386;0,09794386;0;0;28,83484;28,83484;0;0;12,75452;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
50;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,188476;0,021348;20170327T130955;60,00002;0,03502;Direct;(0.238,1.650,0.803);(0.195,1.650,0.715);(0.256,1.595,0.883);(0.128,1.123,0.830);(0.113,1.121,0.754);(20.253,0.500,-20.000);0,09794186;0,09794186;0;0;0,0774661;0,0774661;0;0;28,8683;28,8683;0;0;10,43234;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
51;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,25099;0,062514;20170327T130955;60,00002;0,03502;Direct;(0.253,1.650,0.879);(0.238,1.650,0.803);(0.282,1.594,0.991);(0.097,1.103,1.102);(0.128,1.123,0.830);(20.253,0.500,-20.000);0,07746672;0,07746672;0;0;0,2737609;0,2737609;0;0;28,91273;28,91273;0;0;13,04609;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
52;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,272587;0,021597;20170327T130955;60,00002;0,03502;Direct;(0.222,1.650,1.151);(0.253,1.650,0.879);(0.204,1.515,1.264);(0.117,1.120,0.801);(0.097,1.103,1.102);(20.253,0.500,-20.000);0,2737611;0,2737611;0;0;0,3016637;0,3016637;0;0;29,13107;29,13107;0;0;14,00509;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
53;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,355943;0,083356;20170327T130955;60,00002;0,03502;Direct;(0.242,1.650,0.850);(0.222,1.650,1.151);(0.270,1.591,0.948);(0.079,1.127,1.265);(0.117,1.120,0.801);(20.253,0.500,-20.000);0,3016638;0,3016638;0;0;0,4655534;0,4655534;0;0;28,89941;28,89941;0;0;17,6273;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
54;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,38868;0,032737;20170327T130955;60,00002;0,03502;Direct;(0.204,1.650,1.314);(0.242,1.650,0.850);(0.192,1.535,1.407);(0.086,1.125,1.293);(0.079,1.127,1.265);(20.253,0.500,-20.000);0,4655532;0,4655532;0;0;0,02886174;0,02886174;0;0;29,26197;29,26197;0;0;13,14025;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
55;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,472118;0,083438;20170327T130955;60,00002;0,03502;Direct;(0.211,1.650,1.342);(0.204,1.650,1.314);(0.204,1.539,1.437);(0.094,1.155,1.326);(0.086,1.125,1.293);(20.253,0.500,-20.000);0,02886184;0,02886184;0;0;0,03395585;0,03395585;0;0;29,27758;29,27758;0;0;9,943088;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
56;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,502412;0,030294;20170327T130955;60,00002;0,03502;Direct;(0.219,1.650,1.375);(0.211,1.650,1.342);(0.213,1.558,1.472);(0.097,1.137,1.326);(0.094,1.155,1.326);(20.253,0.500,-20.000);0,03395571;0,03395571;0;0;0,003000006;0,003000006;0;0;29,29617;29,29617;0;0;7,287478;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
57;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,592665;0,090253;20170327T130955;60,00002;0,03502;Direct;(0.222,1.650,1.375);(0.219,1.650,1.375);(0.211,1.538,1.477);(0.099,1.157,1.356);(0.097,1.137,1.326);(20.253,0.500,-20.000);0,002998352;0,002998352;0;0;0,03006656;0,03006656;0;0;29,29412;29,29412;0;0;5,57444;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
58;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,673269;0,080604;20170327T130955;60,00002;0,03502;Direct;(0.224,1.650,1.405);(0.222,1.650,1.375);(0.214,1.549,1.509);(0.101,1.174,1.395);(0.099,1.157,1.356);(20.253,0.500,-20.000);0,03006649;0,03006649;0;0;0,03905128;0,03905128;0;0;29,31465;29,31465;0;0;4,4809;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
59;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,703131;0,029862;20170327T130955;60,00002;0,03502;Direct;(0.226,1.650,1.444);(0.224,1.650,1.405);(0.215,1.560,1.553);(0.125,1.162,1.426);(0.101,1.174,1.395);(20.253,0.500,-20.000);0,03905142;0,03905142;0;0;0,0392046;0,0392046;0;0;29,34178;29,34178;0;0;3,673347;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
60;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,78799;0,084859;20170327T130956;60,00002;0,03502;Direct;(0.250,1.650,1.475);(0.226,1.650,1.444);(0.247,1.558,1.588);(0.202,1.118,1.434);(0.125,1.162,1.426);(20.253,0.500,-20.000);0,03920345;0,03920345;0;0;0,07741448;0,07741448;0;0;29,34808;29,34808;0;0;3,729605;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
61;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,871895;0,083905;20170327T130956;60,00002;0,03502;Direct;(0.327,1.650,1.483);(0.250,1.650,1.475);(0.343,1.547,1.610);(0.097,1.137,1.326);(0.202,1.118,1.434);(20.253,0.500,-20.000);0,07741795;0,07741795;0;0;0,1506287;0,1506287;0;0;29,30151;29,30151;0;0;4,273668;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
62;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;3,907716;0,035821;20170327T130956;60,00002;0,03502;Direct;(0.222,1.650,1.375);(0.327,1.650,1.483);(0.211,1.538,1.477);(0.208,1.125,1.482);(0.097,1.137,1.326);(20.253,0.500,-20.000);0,1506311;0,1506311;0;0;0,1914602;0,1914602;0;0;29,29412;29,29412;0;0;5,223772;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
64;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;4,007962;0,031924;20170327T130956;60,00002;0,03502;Direct;(0.357,1.650,1.540);(0.333,1.650,1.531);(0.378,1.545,1.666);(0.125,1.162,1.426);(0.232,1.117,1.491);(20.253,0.500,-20.000);0,02563041;0,02563041;0;0;0,1251959;0,1251959;0;0;29,32297;29,32297;0;0;4,257247;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
65;8;01_Sc_CWIP_Passthrough_Inicio;Passthrough;4,092472;0,08451;20170327T130956;60,00002;0,03502;Direct;(0.250,1.650,1.475);(0.357,1.650,1.540);(0.247,1.558,1.588);(0.336,1.083,1.486);(0.125,1.162,1.426);(20.253,0.500,-20.000);0,1251978;0,1251978;0;0;0,219365;0,219365;0;0;29,34808;29,34808;0;0;5,202402;0;0;0,8;False;2;Unknown;Unknown;0;1;True;NULL
