Registo;Numero Final;Nome Nivel;Real World Assistance;Tempo Absoluto (Segundos);Tempo Entre Logs (Segundos);Tempo;FPS;Delta Body;Estado;Player Position;Previous Player Position;Camera Position;Main Joint Position;Previous Main Joint Position;Objectivo Position;Deslc. Player Total;Deslc. Player Directo;Deslc. Player WIP;Deslc. Player Estacionario;Deslc. Joint Total;Deslc. Joint Directo;Deslc. Joint WIP;Deslc. Joint Estacionario;Dist Objectivo Total;Dist Objectivo Directo;Dist Objectivo WIP;Dist Objectivo Estacionario;Vel. Real (Directa);Vel. Virtual (WIP);Vel. Virtual in Use (WIP);Threshold de Velocidade Directa;Is Force To Stop;Count Times Force To Stop ;Left Hand State ;Right Hand State ;Num Colicoes (Objectos do Mundo Virtual);Id;Iniciado;Extra (*)
50;5;02_Sc_CWIP_Passthrough;Passthrough;4,104983;0,081277;20170324T133900;60,00002;0,123198;WIP;(1.525,1.650,0.426);(1.535,1.650,0.433);(1.476,1.076,0.447);(1.944,0.762,-0.844);(1.944,0.762,-0.844);(20.253,0.500,-20.000);0,01220516;0;0,01220516;0;0;0;0;0;27,71184;0;27,71184;0;0,0925661;0,25;0,0307995;0,8;False;0;Unknown;Unknown;0;1;True;NULL
51;5;02_Sc_CWIP_Passthrough;Passthrough;4,168307;0,063324;20170324T133900;60,00002;0,079258;WIP;(1.565,1.650,0.447);(1.525,1.650,0.426);(1.516,1.076,0.468);(1.934,0.758,-0.852);(1.944,0.762,-0.844);(20.253,0.500,-20.000);0,04503465;0;0,04503465;0;0,01280625;0;0,01280625;0;27,70073;0;27,70073;0;0,2323736;0,5535715;0,04387497;0,8;False;0;Unknown;Unknown;0;1;True;NULL
52;5;02_Sc_CWIP_Passthrough;Passthrough;4,188926;0,020619;20170324T133900;60,00002;0,015121;WIP;(1.573,1.650,0.451);(1.565,1.650,0.447);(1.524,1.072,0.478);(1.928,0.754,-0.856);(1.934,0.758,-0.852);(20.253,0.500,-20.000);0,008369816;0;0,008369816;0;0,007211142;0;0,007211142;0;27,69856;0;27,69856;0;0,2061515;0,5535715;0,008370554;0,8;False;0;Unknown;Unknown;0;1;True;NULL
53;5;02_Sc_CWIP_Passthrough;Passthrough;4,306428;0,117502;20170324T133900;60,00002;0,100761;WIP;(1.728,1.650,0.531);(1.573,1.650,0.451);(1.681,1.070,0.560);(1.925,0.751,-0.858);(1.928,0.754,-0.856);(20.253,0.500,-20.000);0,1743787;0;0,1743787;0;0,003605554;0;0,003605554;0;27,65359;0;27,65359;0;0,1317739;0,5535715;0,05577841;0,8;False;0;Unknown;Unknown;0;1;True;NULL
54;5;02_Sc_CWIP_Passthrough;Passthrough;4,392003;0,085575;20170324T133900;60,00002;0,089378;WIP;(1.819,1.650,0.578);(1.728,1.650,0.531);(1.772,1.069,0.606);(1.921,0.748,-0.862);(1.925,0.751,-0.858);(20.253,0.500,-20.000);0,1026918;0;0,1026918;0;0,005656824;0;0,005656824;0;27,62757;0;27,62757;0;0,1136188;0,5535715;0,04947711;0,8;False;0;Unknown;Unknown;0;1;True;NULL
55;5;02_Sc_CWIP_Passthrough;Passthrough;4,504123;0,11212;20170324T133900;60,00002;0,108502;WIP;(1.949,1.650,0.645);(1.819,1.650,0.578);(1.903,1.067,0.670);(1.917,0.743,-0.865);(1.921,0.748,-0.862);(20.253,0.500,-20.000);0,1462229;0;0,1462229;0;0,004999971;0;0,004999971;0;27,59083;0;27,59083;0;0,09722904;0,5535715;0,06006361;0,8;False;0;Unknown;Unknown;0;1;True;NULL
56;5;02_Sc_CWIP_Passthrough;Passthrough;4,587391;0,083268;20170324T133900;60,00002;0,079964;WIP;(2.027,1.650,0.685);(1.949,1.650,0.645);(1.983,1.064,0.703);(1.916,0.739,-0.865);(1.917,0.743,-0.865);(20.253,0.500,-20.000);0,0876011;0;0,0876011;0;0,001000047;0;0,001000047;0;27,56887;0;27,56887;0;0,06464774;0,5535715;0,04426579;0,8;False;0;Unknown;Unknown;0;1;True;NULL
57;5;02_Sc_CWIP_Passthrough;Passthrough;4,692425;0,105034;20170324T133900;60,00002;0,098899;WIP;(2.202,1.650,0.773);(2.027,1.650,0.685);(2.161,1.061,0.792);(1.916,0.739,-0.865);(1.916,0.739,-0.865);(20.253,0.500,-20.000);0,1956411;0;0,1956411;0;0;0;0;0;27,52028;0;27,52028;0;0,03443604;0,5535715;0,05474766;0,8;False;0;Unknown;Unknown;0;1;True;NULL
58;5;02_Sc_CWIP_Passthrough;Passthrough;4,811398;0,118973;20170324T133900;60,00002;0,105271;Estacionario;(2.331,1.650,0.838);(2.202,1.650,0.773);(2.290,1.061,0.857);(1.918,0.738,-0.862);(1.916,0.739,-0.865);(20.253,0.500,-20.000);0,1449254;0;0;0,1449254;0,003605554;0;0;0,003605554;27,48514;0;0;27,48514;0,04228364;0;0;0,8;False;0;Unknown;Unknown;0;1;True;NULL
59;5;02_Sc_CWIP_Passthrough;Passthrough;4,839731;0,028333;20170324T133901;60,00002;0,105271;WIP;(2.333,1.650,0.841);(2.331,1.650,0.838);(2.295,1.060,0.860);(1.919,0.738,-0.862);(1.918,0.738,-0.862);(20.253,0.500,-20.000);0,003604959;0;0,003604959;0;0,001000047;0;0,001000047;0;27,48611;0;27,48611;0;0,03090721;0,25;0,02631775;0,8;False;0;Open;Unknown;0;1;True;NULL
60;5;02_Sc_CWIP_Passthrough;Passthrough;4,912047;0,072316;20170324T133901;60,00002;0,062878;WIP;(2.353,1.650,0.851);(2.333,1.650,0.841);(2.316,1.060,0.872);(1.921,0.738,-0.861);(1.919,0.738,-0.862);(20.253,0.500,-20.000);0,02206094;0;0,02206094;0;0,002236039;0;0,002236039;0;27,48074;0;27,48074;0;0,03118309;0,1797945;0,01130512;0,8;False;0;Open;Unknown;0;1;True;NULL
61;5;02_Sc_CWIP_Passthrough;Passthrough;4,945988;0,033941;20170324T133901;60,00002;0,031776;WIP;(2.358,1.650,0.854);(2.353,1.650,0.851);(2.323,1.059,0.876);(1.922,0.739,-0.861);(1.921,0.738,-0.861);(20.253,0.500,-20.000);0,005715342;0;0,005715342;0;0,001000047;0;0,001000047;0;27,47936;0;27,47936;0;0,02339893;0,1797945;0,005713151;0,8;False;0;Unknown;Unknown;0;1;True;NULL
62;5;02_Sc_CWIP_Passthrough;Passthrough;4,989262;0,043274;20170324T133901;60,00002;0,059193;WIP;(2.372,1.650,0.861);(2.358,1.650,0.854);(2.339,1.059,0.886);(1.924,0.739,-0.861);(1.922,0.739,-0.861);(20.253,0.500,-20.000);0,01617941;0;0,01617941;0;0,001999974;0;0,001999974;0;27,4754;0;27,4754;0;0,04665319;0,1797945;0,01064258;0,8;False;0;Unknown;Unknown;0;1;True;NULL
63;5;02_Sc_CWIP_Passthrough;Passthrough;5,112911;0,123649;20170324T133901;60,00002;0,112728;WIP;(2.419,1.650,0.884);(2.372,1.650,0.861);(2.385,1.058,0.910);(1.926,0.741,-0.860);(1.924,0.739,-0.861);(20.253,0.500,-20.000);0,05207488;0;0,05207488;0;0,002236039;0;0,002236039;0;27,46282;0;27,46282;0;0,05396362;0,2216961;0,02499136;0,8;False;0;Closed;Unknown;0;1;True;Closed
64;5;02_Sc_CWIP_Passthrough;Passthrough;5,228323;0,115412;20170324T133901;60,00002;0,096117;WIP;(2.477,1.650,0.913);(2.419,1.650,0.884);(2.445,1.058,0.941);(1.926,0.741,-0.860);(1.926,0.741,-0.860);(20.253,0.500,-20.000);0,06512441;0;0,06512441;0;0;0;0;0;27,44723;0;27,44723;0;0,02874491;0,1338302;0,01286336;0,8;False;0;Closed;Unknown;0;1;True;Closed
65;5;02_Sc_CWIP_Passthrough;Passthrough;5,306577;0,078254;20170324T133901;60,00002;0,083035;WIP;(2.498,1.650,0.924);(2.477,1.650,0.913);(2.466,1.058,0.952);(1.928,0.742,-0.860);(1.926,0.741,-0.860);(20.253,0.500,-20.000);0,02395088;0;0,02395088;0;0,001999974;0;0,001999974;0;27,44153;0;27,44153;0;0,03072569;0,1338302;0,01111259;0,8;False;0;Unknown;Unknown;0;1;True;NULL
66;5;02_Sc_CWIP_Passthrough;Passthrough;5,334836;0,028259;20170324T133901;60,00002;0,027089;WIP;(2.502,1.650,0.926);(2.498,1.650,0.924);(2.473,1.064,0.944);(1.929,0.744,-0.860);(1.928,0.742,-0.860);(20.253,0.500,-20.000);0,003625629;0;0,003625629;0;0,001000047;0;0,001000047;0;27,44068;0;27,44068;0;0,02598483;0,1338302;0,003625326;0,8;False;0;Unknown;Unknown;0;1;True;NULL
67;5;02_Sc_CWIP_Passthrough;Passthrough;5,41941;0,084574;20170324T133901;60,00002;0,075361;WIP;(2.525,1.650,0.936);(2.502,1.650,0.926);(2.497,1.067,0.950);(1.930,0.748,-0.859);(1.929,0.744,-0.860);(20.253,0.500,-20.000);0,02567833;0;0,02567833;0;0,001414153;0;0,001414153;0;27,43296;0;27,43296;0;0,02397186;0,1338302;0,01008558;0,8;False;0;Unknown;Unknown;0;1;True;NULL
68;5;02_Sc_CWIP_Passthrough;Passthrough;5,504436;0,085026;20170324T133901;60,00002;0,088262;WIP;(2.547,1.650,0.941);(2.525,1.650,0.936);(2.520,1.071,0.948);(1.931,0.752,-0.858);(1.930,0.748,-0.859);(20.253,0.500,-20.000);0,02221133;0;0,02221133;0;0,00141428;0;0,00141428;0;27,42335;0;27,42335;0;0,02531892;0,2296199;0,02026671;0,8;False;0;Unknown;Unknown;0;1;True;NULL
69;5;02_Sc_CWIP_Passthrough;Passthrough;5,526008;0,021572;20170324T133901;60,00002;0,023617;WIP;(2.552,1.650,0.942);(2.547,1.650,0.941);(2.524,1.073,0.941);(1.932,0.755,-0.855);(1.931,0.752,-0.858);(20.253,0.500,-20.000);0,005424737;0;0,005424737;0;0,003162256;0;0,003162256;0;27,42039;0;27,42039;0;0,04802622;0,5150893;0,01216486;0,8;False;0;Unknown;Unknown;0;1;True;NULL
71;5;02_Sc_CWIP_Passthrough;Passthrough;5,707343;0,060884;20170324T133901;60,00002;0,081383;WIP;(2.777,1.650,0.938);(2.685,1.650,0.943);(2.749,1.075,0.925);(1.933,0.760,-0.848);(1.932,0.757,-0.853);(20.253,0.500,-20.000);0,09136425;0;0,09136425;0;0,005099;0;0,005099;0;27,2731;0;27,2731;0;0,117158;0,5150893;0,04191951;0,8;False;0;Unknown;Unknown;0;1;True;NULL
72;5;02_Sc_CWIP_Passthrough;Passthrough;5,729509;0,022166;20170324T133901;60,00002;0,011541;WIP;(2.783,1.650,0.937);(2.777,1.650,0.938);(2.755,1.077,0.916);(1.933,0.760,-0.848);(1.933,0.760,-0.848);(20.253,0.500,-20.000);0,005943309;0;0,005943309;0;0;0;0;0;27,26866;0;27,26866;0;0,06240676;0,5150893;0,005944646;0,8;False;0;Unknown;Unknown;0;1;True;NULL
73;5;02_Sc_CWIP_Passthrough;Passthrough;5,794788;0,065279;20170324T133901;60,00002;0,070918;WIP;(2.855,1.650,0.926);(2.783,1.650,0.937);(2.827,1.077,0.905);(1.933,0.762,-0.846);(1.933,0.760,-0.848);(20.253,0.500,-20.000);0,07281575;0;0,07281575;0;0,001999974;0;0,001999974;0;27,21432;0;27,21432;0;0,06738124;0,5150893;0,03652911;0,8;False;0;Unknown;Unknown;0;1;True;NULL
74;5;02_Sc_CWIP_Passthrough;Passthrough;5,868316;0,073528;20170324T133902;60,00002;0,036562;WIP;(2.880,1.650,0.922);(2.855,1.650,0.926);(2.853,1.078,0.900);(1.933,0.762,-0.846);(1.933,0.762,-0.846);(20.253,0.500,-20.000);0,02542632;0;0,02542632;0;0;0;0;0;27,19473;0;27,19473;0;0,0358921;0,5150893;0,0188327;0,8;False;0;Unknown;Unknown;0;1;True;NULL
75;5;02_Sc_CWIP_Passthrough;Passthrough;5,962511;0,094195;20170324T133902;60,00002;0,112676;WIP;(3.001,1.650,0.899);(2.880,1.650,0.922);(2.974,1.079,0.878);(1.933,0.762,-0.846);(1.933,0.762,-0.846);(20.253,0.500,-20.000);0,1238481;0;0,1238481;0;0;0;0;0;27,09947;0;27,09947;0;0,01911872;0,2871253;0,03235213;0,8;False;0;Unknown;Unknown;0;1;True;NULL
76;5;02_Sc_CWIP_Passthrough;Passthrough;6,020008;0,057497;20170324T133902;60,00002;0,025872;WIP;(3.009,1.650,0.897);(3.001,1.650,0.899);(2.982,1.079,0.877);(1.933,0.761,-0.846);(1.933,0.762,-0.846);(20.253,0.500,-20.000);0,00742849;0;0,00742849;0;0;0;0;0;27,09378;0;27,09378;0;0,010184;0,3306233;0,008553886;0,8;False;0;Unknown;Unknown;0;1;True;NULL
77;5;02_Sc_CWIP_Passthrough;Passthrough;6,079939;0,059931;20170324T133902;60,00002;0,044792;WIP;(3.023,1.650,0.895);(3.009,1.650,0.897);(2.996,1.077,0.877);(1.933,0.760,-0.846);(1.933,0.761,-0.846);(20.253,0.500,-20.000);0,0148088;0;0,0148088;0;0;0;0;0;27,08254;0;27,08254;0;0,005424733;0,3306233;0,01480928;0,8;False;0;Unknown;Unknown;0;1;True;NULL
78;5;02_Sc_CWIP_Passthrough;Passthrough;6,261626;0,181687;20170324T133902;60,00002;0,121008;WIP;(3.110,1.650,0.881);(3.023,1.650,0.895);(3.082,1.075,0.864);(1.932,0.758,-0.846);(1.933,0.760,-0.846);(20.253,0.500,-20.000);0,08760074;0;0,08760074;0;0,0009999275;0;0,0009999275;0;27,01676;0;27,01676;0;0,004647756;0,3306233;0,04000806;0,8;False;0;Unknown;Unknown;0;1;True;NULL
79;5;02_Sc_CWIP_Passthrough;Passthrough;6,324294;0,062668;20170324T133902;60,00002;0,114345;Estacionario;(3.147,1.650,0.876);(3.110,1.650,0.881);(3.119,1.071,0.859);(1.932,0.757,-0.845);(1.932,0.758,-0.846);(20.253,0.500,-20.000);0,03780326;0;0;0,03780326;0,0009999871;0;0;0,0009999871;26,98894;0;0;26,98894;0,005890212;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
80;5;02_Sc_CWIP_Passthrough;Passthrough;6,369656;0,045362;20170324T133902;60,00002;0,114345;Estacionario;(3.147,1.650,0.877);(3.147,1.650,0.876);(3.118,1.070,0.859);(1.931,0.756,-0.845);(1.932,0.757,-0.845);(20.253,0.500,-20.000);0,0009999871;0;0;0,0009999871;0,001000047;0;0;0,001000047;26,98972;0;0;26,98972;0,008157051;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
81;5;02_Sc_CWIP_Passthrough;Passthrough;6,463385;0,093729;20170324T133902;60,00002;0,114345;Estacionario;(3.146,1.650,0.877);(3.147,1.650,0.877);(3.118,1.068,0.860);(1.931,0.756,-0.845);(1.931,0.756,-0.845);(20.253,0.500,-20.000);0,001000166;0;0;0,001000166;0;0;0;0;26,99035;0;0;26,99035;0,004345032;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
82;5;02_Sc_CWIP_Passthrough;Passthrough;6,547716;0,084331;20170324T133902;60,00002;0,114345;Estacionario;(3.146,1.650,0.877);(3.146,1.650,0.877);(3.118,1.068,0.860);(1.932,0.755,-0.848);(1.931,0.756,-0.845);(20.253,0.500,-20.000);0;0;0;0;0,003162256;0;0;0,003162256;26,99035;0;0;26,99035;0,02733083;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
83;5;02_Sc_CWIP_Passthrough;Passthrough;6,655099;0,107383;20170324T133902;60,00002;0,114345;Estacionario;(3.147,1.650,0.874);(3.146,1.650,0.877);(3.117,1.068,0.861);(1.932,0.755,-0.849);(1.932,0.755,-0.848);(20.253,0.500,-20.000);0,003162293;0;0;0,003162293;0,0009999871;0;0;0,0009999871;26,9874;0;0;26,9874;0,02519317;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
84;5;02_Sc_CWIP_Passthrough;Passthrough;6,771153;0,116054;20170324T133902;60,00002;0,114345;Estacionario;(3.147,1.650,0.873);(3.147,1.650,0.874);(3.119,1.070,0.863);(1.932,0.755,-0.849);(1.932,0.755,-0.849);(20.253,0.500,-20.000);0,0009999871;0;0;0,0009999871;0;0;0;0;26,98662;0;0;26,98662;0,0134197;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
85;5;02_Sc_CWIP_Passthrough;Passthrough;6,855727;0,084574;20170324T133903;60,00002;0,114345;Estacionario;(3.147,1.650,0.873);(3.147,1.650,0.873);(3.119,1.070,0.863);(1.933,0.756,-0.850);(1.932,0.755,-0.849);(20.253,0.500,-20.000);0;0;0;0;0,001414195;0;0;0,001414195;26,98662;0;0;26,98662;0,01746651;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
86;5;02_Sc_CWIP_Passthrough;Passthrough;6,883435;0,027708;20170324T133903;60,00002;0,114345;Estacionario;(3.148,1.650,0.872);(3.147,1.650,0.873);(3.120,1.069,0.864);(1.933,0.756,-0.851);(1.933,0.756,-0.850);(20.253,0.500,-20.000);0,001413858;0;0;0,001413858;0,0009999871;0;0;0,0009999871;26,98522;0;0;26,98522;0,0180182;0,3306233;0,03780512;0,8;False;0;Unknown;Unknown;0;1;True;NULL
87;5;02_Sc_CWIP_Passthrough;Passthrough;6,966992;0,083557;20170324T133903;60,00002;0,114345;Estacionario;(3.148,1.650,0.871);(3.148,1.650,0.872);(3.120,1.069,0.863);(1.933,0.757,-0.851);(1.933,0.756,-0.851);(20.253,0.500,-20.000);0,0009999872;0;0;0,0009999872;0;0;0;0;26,98444;0;0;26,98444;0,009597791;0;0;0,8;False;0;Unknown;Unknown;0;1;True;NULL
90;5;02_Sc_CWIP_Passthrough;Passthrough;7,29263;0,138282;20170324T133903;60,00002;0,114345;WIP;(3.150,1.650,0.869);(3.150,1.650,0.869);(3.122,1.069,0.861);(1.936,0.761,-0.853);(1.935,0.759,-0.853);(20.253,0.500,-20.000);0;0;0;0;0,001000047;0;0,001000047;0;26,98163;0;26,98163;0;0,0191077;0,25;0,02858625;0,8;False;0;Unknown;Unknown;0;1;True;NULL
91;5;02_Sc_CWIP_Passthrough;Passthrough;7,359291;0,066661;20170324T133903;60,00002;0,068293;WIP;(3.175,1.650,0.868);(3.150,1.650,0.869);(3.146,1.071,0.859);(1.937,0.764,-0.856);(1.936,0.761,-0.853);(20.253,0.500,-20.000);0,02525585;0;0,02525585;0;0,003162312;0;0,003162312;0;26,96504;0;26,96504;0;0,03440752;0,4906716;0,03350943;0,8;False;0;Unknown;Unknown;0;1;True;NULL
93;5;02_Sc_CWIP_Passthrough;Passthrough;7,492689;0,06575;20170324T133903;60,00002;0,069527;WIP;(3.268,1.650,0.864);(3.215,1.650,0.866);(3.239,1.069,0.855);(1.938,0.765,-0.856);(1.937,0.765,-0.856);(20.253,0.500,-20.000);0,05328608;0;0,05328608;0;0,0009999275;0;0,0009999275;0;26,90332;0;26,90332;0;0,01631917;0,2468905;0,01716556;0,8;False;0;Unknown;Unknown;0;1;True;NULL
94;5;02_Sc_CWIP_Passthrough;Passthrough;7,559724;0,067035;20170324T133903;60,00002;0,063681;WIP;(3.292,1.650,0.863);(3.268,1.650,0.864);(3.261,1.067,0.853);(1.938,0.765,-0.857);(1.938,0.765,-0.856);(20.253,0.500,-20.000);0,02367072;0;0,02367072;0;0,0009999871;0;0,0009999871;0;26,88765;0;26,88765;0;0,01511584;0,2468905;0,01572224;0,8;False;0;Unknown;Unknown;0;1;True;NULL
95;5;02_Sc_CWIP_Passthrough;Passthrough;7,694093;0,134369;20170324T133903;60,00002;0,131325;WIP;(3.372,1.650,0.860);(3.292,1.650,0.863);(3.341,1.067,0.851);(1.938,0.765,-0.857);(1.938,0.765,-0.857);(20.253,0.500,-20.000);0,07967099;0;0,07967099;0;0;0;0;0;26,83478;0;26,83478;0;0,008051787;0,295359;0,03878802;0,8;False;0;Unknown;Unknown;0;1;True;NULL
96;5;02_Sc_CWIP_Passthrough;Passthrough;7,794668;0,100575;20170324T133903;60,00002;0,098883;WIP;(3.427,1.650,0.857);(3.372,1.650,0.860);(3.396,1.068,0.848);(1.939,0.765,-0.857);(1.938,0.765,-0.857);(20.253,0.500,-20.000);0,0559691;0;0,0559691;0;0,001000047;0;0,001000047;0;26,7975;0;26,7975;0;0,01103365;0,295359;0,02920598;0,8;False;0;Unknown;Unknown;0;1;True;NULL
